service_id,date,exception_type
27552855,20211101,1
27552855,20200225,1
27552855,20201201,1
27552855,20201208,1
27552855,20210216,1
27552855,20211005,1
27552855,20191225,1
27552855,20200101,1
27552855,20200603,1
27552855,20200610,1
27552855,20211201,1
27552855,20211208,1
27552855,20200402,1
27552855,20200611,1
27552855,20210603,1
27552855,20210610,1
27552855,20191101,1
27552855,20200501,1
27552855,20201225,1
27552855,20191005,1
27552855,20200404,1
27552855,20200425,1
27552855,20200613,1
27552855,20210501,1
27552856,20191201,1
27552856,20191208,1
27552856,20200216,1
27552856,20201101,1
27552856,20201005,1
27552856,20211101,1
27552856,20200225,1
27552856,20201201,1
27552856,20201208,1
27552856,20210216,1
27552856,20211005,1
27552856,20191225,1
27552856,20200101,1
27552856,20200603,1
27552856,20200610,1
27552856,20211201,1
27552856,20211208,1
27552856,20200402,1
27552856,20200611,1
27552856,20210603,1
27552856,20210610,1
27552856,20191101,1
27552856,20200501,1
27552856,20201225,1
27552856,20191005,1
27552856,20200404,1
27552856,20200425,1
27552856,20200613,1
27552856,20210501,1
27552857,20191201,1
27552857,20191208,1
27552857,20200216,1
27552857,20201101,1
27552857,20201005,1
27552857,20211101,1
27552857,20200225,1
27552857,20201201,1
27552857,20201208,1
27552857,20210216,1
27552857,20211005,1
27552857,20191225,1
27552857,20200101,1
27552857,20200603,1
27552857,20200610,1
27552857,20211201,1
27552857,20211208,1
27552857,20200402,1
27552857,20200611,1
27552857,20210603,1
27552857,20210610,1
27552857,20191101,1
27552857,20200501,1
27552857,20201225,1
27552857,20191005,1
27552857,20200404,1
27552857,20200425,1
27552857,20200613,1
27552857,20210501,1
27552873,20191201,1
27552873,20191208,1
27552873,20200216,1
27552873,20201101,1
27552873,20201005,1
27552873,20211101,1
27552873,20200225,1
27552873,20201201,1
27552873,20201208,1
27552873,20210216,1
27552873,20211005,1
27552873,20191225,1
27552873,20200101,1
27552873,20200603,1
27552873,20200610,1
27552873,20211201,1
27552873,20211208,1
27552873,20200402,1
27552873,20200611,1
27552873,20210603,1
27552873,20210610,1
27552873,20191101,1
27552873,20200501,1
27552873,20201225,1
27552873,20191005,1
27552873,20200404,1
27552873,20200425,1
27552873,20200613,1
27552873,20210501,1
27552874,20191201,1
27552874,20191208,1
27552874,20200216,1
27552874,20201101,1
27552874,20201005,1
27552874,20211101,1
27552874,20200225,1
27552874,20201201,1
27552874,20201208,1
27552874,20210216,1
27552874,20211005,1
27552874,20191225,1
27552874,20200101,1
27552874,20200603,1
27552874,20200610,1
27552874,20211201,1
27552874,20211208,1
27552874,20200402,1
27552874,20200611,1
27552874,20210603,1
27552874,20210610,1
27552874,20191101,1
27552874,20200501,1
27552874,20201225,1
27552874,20191005,1
27552874,20200404,1
27552874,20200425,1
27552874,20200613,1
27552874,20210501,1
27552875,20191201,1
27552875,20191208,1
27552875,20200216,1
27552875,20201101,1
27552875,20201005,1
27552875,20211101,1
27552875,20200225,1
27552875,20201201,1
27552875,20201208,1
27552875,20210216,1
27552875,20211005,1
27552875,20191225,1
27552875,20200101,1
27552875,20200603,1
27552875,20200610,1
27552875,20211201,1
27552875,20211208,1
27552875,20200402,1
27552875,20200611,1
27552875,20210603,1
27552875,20210610,1
27552875,20191101,1
27552875,20200501,1
27552875,20201225,1
27552875,20191005,1
27552875,20200404,1
27552875,20200425,1
27552875,20200613,1
27552875,20210501,1
27552894,20191201,1
27552894,20191208,1
27552894,20200216,1
27552894,20201101,1
27552894,20201005,1
27552894,20211101,1
27552894,20200225,1
27552894,20201201,1
27552894,20201208,1
27552894,20210216,1
27552894,20211005,1
27552894,20191225,1
27552894,20200101,1
27552894,20200603,1
27552894,20200610,1
27552894,20211201,1
27552894,20211208,1
27552894,20200402,1
27552894,20200611,1
27552894,20210603,1
27552894,20210610,1
27552894,20191101,1
27552894,20200501,1
27552894,20201225,1
27552894,20191005,1
27552894,20200404,1
27552894,20200425,1
27552894,20200613,1
27552894,20210501,1
27552895,20191201,1
27552895,20191208,1
27552895,20200216,1
27552895,20201101,1
27552895,20201005,1
27552895,20211101,1
27552895,20200225,1
27552895,20201201,1
27552895,20201208,1
27552895,20210216,1
27552895,20211005,1
27552895,20191225,1
27552895,20200101,1
27552895,20200603,1
27552895,20200610,1
27552895,20211201,1
27552895,20211208,1
27552895,20200402,1
27552895,20200611,1
27552895,20210603,1
27552895,20210610,1
27552895,20191101,1
27552895,20200501,1
27552895,20201225,1
27552895,20191005,1
27552895,20200404,1
27552895,20200425,1
27552895,20200613,1
27552895,20210501,1
27552891,20191201,1
27552891,20191208,1
27552891,20200216,1
27552891,20201101,1
27552891,20201005,1
27552891,20211101,1
27552891,20200225,1
27552891,20201201,1
27552891,20201208,1
27552891,20210216,1
27552891,20211005,1
27552891,20191225,1
27552891,20200101,1
27552891,20200603,1
27552891,20200610,1
27552891,20211201,1
27552891,20211208,1
27552891,20200402,1
27552891,20200611,1
27552891,20210603,1
27552891,20210610,1
27552891,20191101,1
27552891,20200501,1
27552891,20201225,1
27552891,20191005,1
27552891,20200404,1
27552891,20200425,1
27552891,20200613,1
27552891,20210501,1
27552892,20191201,1
27552892,20191208,1
27552892,20200216,1
27552892,20201101,1
27552892,20201005,1
27552892,20211101,1
27552892,20200225,1
27552892,20201201,1
27552892,20201208,1
27552892,20210216,1
27552892,20211005,1
27552892,20191225,1
27552892,20200101,1
27552892,20200603,1
27552892,20200610,1
27552892,20211201,1
27552892,20211208,1
27552892,20200402,1
27552892,20200611,1
27552892,20210603,1
27552892,20210610,1
27552892,20191101,1
27552892,20200501,1
27552892,20201225,1
27552892,20191005,1
27552892,20200404,1
27552892,20200425,1
27552892,20200613,1
27552892,20210501,1
27552893,20191201,1
27552893,20191208,1
27552893,20200216,1
27552893,20201101,1
27552893,20201005,1
27552893,20211101,1
27552893,20200225,1
27552893,20201201,1
27552893,20201208,1
27552893,20210216,1
27552893,20211005,1
27552893,20191225,1
27552893,20200101,1
27552893,20200603,1
27552893,20200610,1
27552893,20211201,1
27552893,20211208,1
27552893,20200402,1
27552893,20200611,1
27552893,20210603,1
27552893,20210610,1
27552893,20191101,1
27552893,20200501,1
27552893,20201225,1
27552893,20191005,1
27552893,20200404,1
27552893,20200425,1
27552893,20200613,1
27552893,20210501,1
27552925,20191201,1
27552925,20191208,1
27552925,20200216,1
27552925,20201101,1
27552925,20201005,1
27552925,20211101,1
27552925,20200225,1
27552925,20201201,1
27552925,20201208,1
27552925,20210216,1
27552925,20211005,1
27552925,20191225,1
27552925,20200101,1
27552925,20200603,1
27552925,20200610,1
27552925,20211201,1
27552925,20211208,1
27552925,20200402,1
27552925,20200611,1
27552925,20210603,1
27552925,20210610,1
27552925,20191101,1
27552925,20200501,1
27552925,20201225,1
27552925,20191005,1
27552925,20200404,1
27552925,20200425,1
27552925,20200613,1
27552925,20210501,1
27552926,20191201,1
27552926,20191208,1
27552926,20200216,1
27552926,20201101,1
27552926,20201005,1
27552926,20211101,1
27552926,20200225,1
27552926,20201201,1
27552926,20201208,1
27552926,20210216,1
27552926,20211005,1
27552926,20191225,1
27552926,20200101,1
27552926,20200603,1
27552926,20200610,1
27552926,20211201,1
27552926,20211208,1
27552926,20200402,1
27552926,20200611,1
27552926,20210603,1
27552926,20210610,1
27552926,20191101,1
27552926,20200501,1
27552926,20201225,1
27552926,20191005,1
27552926,20200404,1
27552926,20200425,1
27552926,20200613,1
27552926,20210501,1
27552923,20191201,1
27552923,20191208,1
27552923,20200216,1
27552923,20201101,1
27552923,20201005,1
27552923,20211101,1
27552923,20200225,1
27552923,20201201,1
27552923,20201208,1
27552923,20210216,1
27552923,20211005,1
27552923,20191225,1
27552923,20200101,1
27552923,20200603,1
27552923,20200610,1
27552923,20211201,1
27552923,20211208,1
27552923,20200402,1
27552923,20200611,1
27552923,20210603,1
27552923,20210610,1
27552923,20191101,1
27552923,20200501,1
27552923,20201225,1
27552923,20191005,1
27552923,20200404,1
27552923,20200425,1
27552923,20200613,1
27552923,20210501,1
27552924,20191201,1
27552924,20191208,1
27552924,20200216,1
27552924,20201101,1
27552924,20201005,1
27552924,20211101,1
27552924,20200225,1
27552924,20201201,1
27552924,20201208,1
27552924,20210216,1
27552924,20211005,1
27552924,20191225,1
27552924,20200101,1
27552924,20200603,1
27552924,20200610,1
27552924,20211201,1
27552924,20211208,1
27552924,20200402,1
27552924,20200611,1
27552924,20210603,1
27552924,20210610,1
27552924,20191101,1
27552924,20200501,1
27552924,20201225,1
27552924,20191005,1
27552924,20200404,1
27552924,20200425,1
27552924,20200613,1
27552924,20210501,1
