shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
192195,38.7935,-9.15205,4,
192195,38.792267,-9.150767,5,
192195,38.790754,-9.150761,6,
192195,38.787328,-9.149174,7,
192195,38.78785,-9.145983,8,
192195,38.787177,-9.142515,9,
192195,38.785717,-9.142687,10,
192195,38.783577,-9.143382,11,
192195,38.779204,-9.144684,12,
192195,38.777283,-9.146433,13,
192195,38.77981,-9.151585,14,
192195,38.780183,-9.151478,15,
192195,38.780583,-9.1482,16,
192195,38.774761,-9.147431,17,
192195,38.774409,-9.151747,18,
192195,38.774463,-9.156902,19,
192195,38.774243,-9.15989,20,
192195,38.772642,-9.161176,21,
192195,38.770242,-9.159899,22,
192195,38.767652,-9.158362,23,
192195,38.765269,-9.15735,24,
192195,38.760937,-9.157327,25,
192195,38.757791,-9.155399,26,
192195,38.754021,-9.152637,27,
192195,38.752125,-9.151248,28,
192195,38.748985,-9.149486,29,
192195,38.747207,-9.14842,30,
192195,38.74465,-9.147815,31,
192195,38.741701,-9.146947,32,
192195,38.73847,-9.146113,33,
192195,38.733899,-9.14507,34,
192195,38.730371,-9.147066,35,
192195,38.72861,-9.148146,36,
192195,38.726623,-9.149521,37,
192195,38.720248,-9.145721,38,
192195,38.715631,-9.141918,39,
192195,38.714037,-9.139885,40,
192195,38.708372,-9.137739,41,
192195,38.707229,-9.141645,42,
192195,38.705474,-9.143463,43,
192196,38.723685,-9.115432,1,
192196,38.722638,-9.115664,2,
192196,38.720461,-9.117811,3,
192196,38.721811,-9.119966,4,
192196,38.723521,-9.121707,5,
192196,38.725767,-9.122426,6,
192196,38.726935,-9.124214,7,
192196,38.726065,-9.125523,8,
192196,38.727234,-9.125697,9,
192196,38.727195,-9.128395,10,
192196,38.728519,-9.130836,11,
192196,38.729893,-9.130941,12,
192196,38.732437,-9.130846,13,
192196,38.736504,-9.131137,14,
192196,38.737505,-9.127452,15,
192196,38.735827,-9.125687,16,
192196,38.734349,-9.125134,17,
192196,38.731365,-9.127094,18,
192196,38.730263,-9.124933,19,
192196,38.728861,-9.122193,20,
192196,38.727485,-9.119609,21,
192196,38.725664,-9.118899,22,
192196,38.724406,-9.117395,23,
192196,38.723685,-9.115432,24,
192197,38.787673,-9.163587,1,
192197,38.790431,-9.159714,2,
192197,38.792269,-9.157564,3,
192197,38.793117,-9.155239,4,
192197,38.793142,-9.153117,5,
192197,38.792433,-9.15025,6,
192197,38.793772,-9.149873,7,
192197,38.792387,-9.148116,8,
192197,38.791616,-9.147414,9,
192197,38.790472,-9.144748,10,
192197,38.788414,-9.145346,11,
192197,38.787177,-9.142515,12,
192197,38.785717,-9.142687,13,
192197,38.783577,-9.143382,14,
192197,38.779204,-9.144684,15,
192197,38.777283,-9.146433,16,
192197,38.779867,-9.148383,17,
192197,38.781551,-9.148249,18,
192197,38.784567,-9.1515,19,
192197,38.780517,-9.153027,20,
192197,38.781867,-9.156967,21,
192197,38.782077,-9.158748,22,
192197,38.779498,-9.159451,23,
192197,38.776091,-9.159779,24,
192197,38.77467,-9.15583,25,
192197,38.774463,-9.156902,26,
192197,38.774243,-9.15989,27,
192197,38.772451,-9.161065,28,
192197,38.770263,-9.161281,29,
192198,38.787177,-9.142515,1,
192198,38.785717,-9.142687,2,
192198,38.783577,-9.143382,3,
192198,38.779204,-9.144684,4,
192198,38.777283,-9.146433,5,
192198,38.779867,-9.148383,6,
192198,38.781551,-9.148249,7,
192198,38.784567,-9.1515,8,
192198,38.780517,-9.153027,9,
192198,38.781867,-9.156967,10,
192198,38.782077,-9.158748,11,
192198,38.779498,-9.159451,12,
192198,38.776091,-9.159779,13,
192198,38.77467,-9.15583,14,
192198,38.774463,-9.156902,15,
192198,38.774243,-9.15989,16,
192198,38.772451,-9.161065,17,
192198,38.770263,-9.161281,18,
192199,38.770263,-9.161281,1,
192199,38.773466,-9.161261,2,
192199,38.774165,-9.159754,3,
192199,38.774183,-9.156867,4,
192199,38.774906,-9.155334,5,
192199,38.774683,-9.160567,6,
192199,38.779626,-9.159792,7,
192199,38.781877,-9.158665,8,
192199,38.781617,-9.156567,9,
192199,38.780287,-9.153221,10,
192199,38.780183,-9.151478,11,
192199,38.781322,-9.148061,12,
192199,38.780583,-9.1482,13,
192199,38.777133,-9.146467,14,
192199,38.779044,-9.144791,15,
192199,38.783567,-9.14325,16,
192199,38.78545,-9.1432,17,
192199,38.787177,-9.144598,18,
192199,38.79085,-9.144317,19,
192199,38.790847,-9.144313,20,
192199,38.791734,-9.14733,21,
192199,38.792761,-9.14818,22,
192199,38.793883,-9.149917,23,
192199,38.792433,-9.15025,24,
192199,38.793383,-9.153137,25,
192199,38.793154,-9.155407,26,
192199,38.792409,-9.157374,27,
192199,38.790508,-9.159782,28,
192199,38.787673,-9.163587,29,
192200,38.770263,-9.161281,1,
192200,38.773466,-9.161261,2,
192200,38.774165,-9.159754,3,
192200,38.774183,-9.156867,4,
192200,38.774906,-9.155334,5,
192200,38.774683,-9.160567,6,
192200,38.779626,-9.159792,7,
192200,38.781877,-9.158665,8,
192200,38.781617,-9.156567,9,
192200,38.780287,-9.153221,10,
192200,38.780183,-9.151478,11,
192200,38.781322,-9.148061,12,
192200,38.780583,-9.1482,13,
192200,38.777133,-9.146467,14,
192200,38.779044,-9.144791,15,
192200,38.783567,-9.14325,16,
192200,38.78545,-9.1432,17,
192200,38.787177,-9.144598,18,
192203,38.787144,-9.142115,1,
192203,38.785717,-9.142687,2,
192203,38.787177,-9.144598,3,
192203,38.787883,-9.146167,4,
192203,38.787514,-9.149095,5,
192203,38.7859,-9.14995,6,
192203,38.783826,-9.149343,7,
192203,38.782533,-9.147417,8,
192203,38.780583,-9.1482,9,
192203,38.77981,-9.151585,10,
192203,38.780517,-9.153027,11,
192203,38.781867,-9.156967,12,
192203,38.782077,-9.158748,13,
192203,38.779498,-9.159451,14,
192203,38.775843,-9.160493,15,
192203,38.773945,-9.161487,16,
192203,38.774715,-9.163141,17,
192203,38.774499,-9.163788,18,
192203,38.770948,-9.168723,19,
192203,38.772626,-9.170421,20,
192203,38.770416,-9.173092,21,
192203,38.769001,-9.174789,22,
192203,38.770107,-9.177599,23,
192203,38.769176,-9.179237,24,
192203,38.767051,-9.181707,25,
192203,38.765474,-9.182646,26,
192203,38.763169,-9.180583,27,
192203,38.761554,-9.179827,28,
192203,38.759658,-9.179809,29,
192203,38.760246,-9.182883,30,
192203,38.759584,-9.185246,31,
192203,38.75717,-9.185684,32,
192203,38.752381,-9.188968,33,
192203,38.749591,-9.191315,34,
192203,38.748204,-9.192571,35,
192208,38.798043,-9.145343,1,
192208,38.7987,-9.14765,2,
192208,38.79595,-9.149517,3,
192208,38.7935,-9.15205,4,
192208,38.792267,-9.150767,5,
192208,38.790754,-9.150761,6,
192208,38.787328,-9.149174,7,
192208,38.78785,-9.145983,8,
192208,38.787177,-9.142515,9,
192208,38.785717,-9.142687,10,
192208,38.783577,-9.143382,11,
192208,38.779204,-9.144684,12,
192208,38.777283,-9.146433,13,
192208,38.77981,-9.151585,14,
192208,38.780183,-9.151478,15,
192208,38.780583,-9.1482,16,
192208,38.774761,-9.147431,17,
192208,38.774409,-9.151747,18,
192208,38.774463,-9.156902,19,
192208,38.774243,-9.15989,20,
192208,38.772642,-9.161176,21,
192208,38.770242,-9.159899,22,
192208,38.767652,-9.158362,23,
192208,38.765269,-9.15735,24,
192208,38.760937,-9.157327,25,
192208,38.757625,-9.155281,26,
192208,38.754616,-9.151889,27,
192208,38.757033,-9.144449,28,
192208,38.758025,-9.141312,29,
192208,38.756344,-9.139997,30,
192208,38.754295,-9.138891,31,
192208,38.752467,-9.137913,32,
192208,38.7489,-9.13674,33,
192208,38.748643,-9.132049,34,
192208,38.747994,-9.131192,35,
192208,38.745198,-9.131547,36,
192208,38.743292,-9.132833,37,
192208,38.740514,-9.133637,38,
192208,38.736944,-9.133994,39,
192208,38.734524,-9.135022,40,
192210,38.720609,-9.137991,1,
192210,38.722417,-9.139842,2,
192210,38.722951,-9.141864,3,
192210,38.725027,-9.144017,4,
192210,38.726885,-9.145686,5,
192210,38.725565,-9.148617,6,
192210,38.725307,-9.151907,7,
192210,38.725106,-9.155305,8,
192210,38.724375,-9.160904,9,
192210,38.723244,-9.166678,10,
192210,38.725342,-9.194078,11,
192210,38.721733,-9.197113,12,
192210,38.71774,-9.199562,13,
192210,38.713587,-9.200493,14,
192210,38.713717,-9.198483,15,
192210,38.713933,-9.196977,16,
192211,38.713933,-9.196977,1,
192211,38.717839,-9.199307,2,
192211,38.72208,-9.196783,3,
192211,38.723966,-9.193623,4,
192211,38.723391,-9.187149,5,
192211,38.719873,-9.185344,6,
192211,38.723133,-9.181984,7,
192211,38.723303,-9.165632,8,
192211,38.724091,-9.160724,9,
192211,38.724903,-9.154848,10,
192211,38.724659,-9.150856,11,
192211,38.726214,-9.147411,12,
192211,38.726737,-9.145766,13,
192211,38.72499,-9.144184,14,
192211,38.722571,-9.141549,15,
192211,38.721962,-9.13921,16,
192211,38.720609,-9.137991,17,
192213,38.716954,-9.213167,1,
192213,38.715715,-9.214801,2,
192213,38.71157,-9.214863,3,
192213,38.709701,-9.215458,4,
192213,38.70893,-9.21435,5,
192213,38.709197,-9.211458,6,
192213,38.711324,-9.210373,7,
192213,38.711398,-9.208537,8,
192213,38.710869,-9.205382,9,
192213,38.710234,-9.2037,10,
192213,38.707418,-9.20263,11,
192213,38.705622,-9.202445,12,
192213,38.702452,-9.202531,13,
192213,38.700684,-9.203001,14,
192213,38.697252,-9.20367,15,
192213,38.697127,-9.200734,16,
192213,38.697367,-9.194168,17,
192213,38.697994,-9.190554,18,
192213,38.698587,-9.187398,19,
192213,38.700037,-9.183655,20,
192213,38.702215,-9.180677,21,
192213,38.705394,-9.17631,22,
192213,38.705883,-9.17271,23,
192213,38.704975,-9.170297,24,
192213,38.70458,-9.167364,25,
192213,38.70448,-9.164187,26,
192213,38.705388,-9.160486,27,
192213,38.706523,-9.157939,28,
192213,38.706648,-9.155753,29,
192213,38.707333,-9.154468,30,
192213,38.708901,-9.152939,31,
192213,38.711006,-9.153505,32,
192213,38.71339,-9.153158,33,
192213,38.715028,-9.154034,34,
192213,38.717518,-9.155222,35,
192213,38.719834,-9.155069,36,
192213,38.72213,-9.151801,37,
192213,38.724125,-9.150644,38,
192213,38.726129,-9.150398,39,
192215,38.713933,-9.196977,1,
192215,38.713411,-9.202661,2,
192215,38.711653,-9.201238,3,
192215,38.709134,-9.199986,4,
192215,38.710234,-9.2037,5,
192215,38.707418,-9.20263,6,
192215,38.705622,-9.202445,7,
192215,38.705699,-9.199412,8,
192215,38.704205,-9.19949,9,
192215,38.701204,-9.199857,10,
192215,38.697823,-9.199488,11,
192215,38.697115,-9.200836,12,
192220,38.697127,-9.200734,1,
192220,38.697987,-9.199388,2,
192220,38.700673,-9.199793,3,
192220,38.702979,-9.199465,4,
192220,38.704327,-9.199301,5,
192220,38.705761,-9.199872,6,
192220,38.705852,-9.202294,7,
192220,38.707304,-9.202516,8,
192220,38.709715,-9.2031,9,
192220,38.709408,-9.199933,10,
192220,38.711727,-9.201115,11,
192220,38.713324,-9.200872,12,
192220,38.713717,-9.198483,13,
192220,38.713933,-9.196977,14,
192225,38.699664,-9.183737,1,
192225,38.699789,-9.18435,2,
192225,38.698466,-9.188384,3,
192225,38.698228,-9.191358,4,
192225,38.699916,-9.19166,5,
192225,38.700685,-9.190057,6,
192225,38.701719,-9.19083,7,
192225,38.705045,-9.189897,8,
192225,38.706247,-9.189766,9,
192225,38.70588,-9.188157,10,
192225,38.705686,-9.184897,11,
192225,38.704105,-9.182771,12,
192225,38.705325,-9.180282,13,
192225,38.705204,-9.178772,14,
192225,38.705394,-9.17631,15,
192225,38.707255,-9.173535,16,
192225,38.708118,-9.17402,17,
192225,38.707251,-9.174161,18,
192225,38.709052,-9.174364,19,
192225,38.709182,-9.175375,20,
192225,38.708501,-9.175925,21,
192225,38.707499,-9.175185,22,
192225,38.707227,-9.174161,23,
192225,38.706209,-9.175557,24,
192225,38.70538,-9.176544,25,
192225,38.705743,-9.17819,26,
192225,38.70518,-9.180955,27,
192225,38.704529,-9.183048,28,
192225,38.705489,-9.185298,29,
192225,38.705114,-9.187655,30,
192225,38.704409,-9.189593,31,
192225,38.703705,-9.190877,32,
192225,38.703104,-9.191003,33,
192225,38.699981,-9.190462,34,
192225,38.698587,-9.187398,35,
192225,38.699664,-9.183737,36,
192227,38.75279,-9.189725,1,
192227,38.755429,-9.192381,2,
192227,38.754607,-9.196077,3,
192227,38.754482,-9.19782,4,
192227,38.755707,-9.19943,5,
192227,38.756864,-9.201407,6,
192227,38.756422,-9.204083,7,
192227,38.753952,-9.206263,8,
192227,38.752523,-9.206467,9,
192227,38.753414,-9.208499,10,
192227,38.752765,-9.209548,11,
192228,38.752765,-9.209548,1,
192228,38.752708,-9.208781,2,
192228,38.752877,-9.206187,3,
192228,38.753872,-9.206071,4,
192228,38.756312,-9.203767,5,
192228,38.756731,-9.201134,6,
192228,38.755788,-9.19982,7,
192228,38.754205,-9.197771,8,
192228,38.754302,-9.195602,9,
192228,38.75279,-9.189725,10,
192229,38.704861,-9.193811,1,
192229,38.703713,-9.195234,2,
192229,38.702934,-9.194745,3,
192229,38.703411,-9.191612,4,
192229,38.705045,-9.189897,5,
192229,38.706247,-9.189766,6,
192229,38.706865,-9.191104,7,
192229,38.708035,-9.192725,8,
192229,38.709207,-9.194622,9,
192229,38.707647,-9.196398,10,
192229,38.709517,-9.196351,11,
192229,38.712326,-9.199441,12,
192229,38.713324,-9.200872,13,
192229,38.713411,-9.202661,14,
192229,38.714581,-9.204523,15,
192229,38.714019,-9.206034,16,
192229,38.712848,-9.206846,17,
192229,38.711675,-9.207681,18,
192229,38.710869,-9.205382,19,
192229,38.710234,-9.2037,20,
192229,38.707418,-9.20263,21,
192229,38.705622,-9.202445,22,
192229,38.702452,-9.202531,23,
192229,38.702567,-9.200849,24,
192229,38.704327,-9.199301,25,
192229,38.704699,-9.198663,26,
192229,38.70489,-9.196252,27,
192229,38.705521,-9.194308,28,
192229,38.704861,-9.193811,29,
192230,38.760782,-9.1582,1,
192230,38.762555,-9.163613,2,
192230,38.761719,-9.16519,3,
192230,38.761102,-9.166913,4,
192230,38.760581,-9.169727,5,
192230,38.762459,-9.170683,6,
192230,38.764085,-9.170793,7,
192230,38.765221,-9.171667,8,
192230,38.767007,-9.17067,9,
192230,38.767994,-9.169786,10,
192230,38.769151,-9.167092,11,
192230,38.770153,-9.169019,12,
192230,38.770948,-9.168723,13,
192230,38.770553,-9.170534,14,
192230,38.770416,-9.173092,15,
192230,38.769001,-9.174789,16,
192230,38.770107,-9.177599,17,
192230,38.769176,-9.179237,18,
192230,38.767051,-9.181707,19,
192230,38.766384,-9.183182,20,
192230,38.764653,-9.189982,21,
192230,38.759485,-9.192641,22,
192230,38.75273,-9.189352,23,
192230,38.753068,-9.190284,24,
192234,38.792433,-9.15025,1,
192234,38.790754,-9.150761,2,
192234,38.787328,-9.149174,3,
192234,38.78785,-9.145983,4,
192234,38.787177,-9.142515,5,
192234,38.785717,-9.142687,6,
192234,38.783577,-9.143382,7,
192234,38.779204,-9.144684,8,
192234,38.777283,-9.146433,9,
192234,38.77981,-9.151585,10,
192234,38.780183,-9.151478,11,
192234,38.780583,-9.1482,12,
192234,38.774761,-9.147431,13,
192234,38.774409,-9.151747,14,
192234,38.773111,-9.15322,15,
192234,38.768801,-9.149068,16,
192234,38.766867,-9.151683,17,
192234,38.766313,-9.154179,18,
192234,38.764728,-9.153885,19,
192234,38.76295,-9.1535,20,
192234,38.76175,-9.154117,21,
192234,38.760623,-9.157811,22,
192251,38.69795,-9.204519,1,
192251,38.697301,-9.204943,2,
192251,38.696152,-9.207488,3,
192251,38.695057,-9.214858,4,
192251,38.695921,-9.218847,5,
192251,38.69836,-9.225053,6,
192251,38.699497,-9.228493,7,
192251,38.699257,-9.231461,8,
192252,38.713393,-9.137256,1,
192252,38.7081,-9.137099,2,
192252,38.706636,-9.142407,3,
192252,38.706332,-9.145278,4,
192252,38.706414,-9.149768,5,
192252,38.706142,-9.156011,6,
192252,38.70367,-9.162505,7,
192252,38.703447,-9.167728,8,
192252,38.704304,-9.173951,9,
192252,38.704683,-9.177493,10,
192252,38.701991,-9.181041,11,
192252,38.699789,-9.18435,12,
192252,38.698466,-9.188384,13,
192252,38.697806,-9.191759,14,
192252,38.697506,-9.196012,15,
192252,38.697459,-9.198589,16,
192252,38.69795,-9.204519,17,
192253,38.706332,-9.145278,1,
192253,38.706414,-9.149768,2,
192253,38.706142,-9.156011,3,
192253,38.70367,-9.162505,4,
192253,38.703447,-9.167728,5,
192253,38.704304,-9.173951,6,
192253,38.704683,-9.177493,7,
192253,38.702423,-9.180325,8,
192254,38.699257,-9.231461,1,
192254,38.699403,-9.228571,2,
192254,38.698227,-9.225041,3,
192254,38.696034,-9.219562,4,
192254,38.694955,-9.21549,5,
192254,38.69625,-9.207142,6,
192254,38.69795,-9.204519,7,
192255,38.69795,-9.204519,1,
192255,38.697257,-9.203547,2,
192255,38.69738,-9.19882,3,
192255,38.697367,-9.194168,4,
192255,38.697994,-9.190554,5,
192255,38.698587,-9.187398,6,
192255,38.700037,-9.183655,7,
192255,38.702661,-9.180183,8,
192255,38.704655,-9.177443,9,
192255,38.704145,-9.173823,10,
192255,38.703363,-9.167024,11,
192255,38.703508,-9.16273,12,
192255,38.706171,-9.155732,13,
192255,38.706331,-9.149936,14,
192255,38.706244,-9.145024,15,
192255,38.707023,-9.142464,16,
192255,38.708246,-9.136478,17,
192255,38.713393,-9.137256,18,
192262,38.706781,-9.144748,1,
192262,38.708504,-9.146688,2,
192262,38.708814,-9.151308,3,
192262,38.707333,-9.154468,4,
192263,38.724061,-9.227531,1,
192263,38.72365,-9.226003,2,
192263,38.722308,-9.224624,3,
192263,38.721175,-9.221326,4,
192263,38.720269,-9.219459,5,
192263,38.722331,-9.217464,6,
192263,38.724517,-9.214052,7,
192263,38.728043,-9.209359,8,
192263,38.727522,-9.212151,9,
192263,38.717518,-9.20988,10,
192263,38.716954,-9.213167,11,
192263,38.715715,-9.214801,12,
192263,38.71157,-9.214863,13,
192263,38.709701,-9.215458,14,
192263,38.70893,-9.21435,15,
192263,38.70621,-9.212763,16,
192263,38.703155,-9.211198,17,
192263,38.705217,-9.20769,18,
192263,38.701946,-9.206578,19,
192263,38.699795,-9.205912,20,
192263,38.697257,-9.203547,21,
192263,38.69738,-9.19882,22,
192263,38.697367,-9.194168,23,
192263,38.697994,-9.190554,24,
192263,38.698587,-9.187398,25,
192263,38.700037,-9.183655,26,
192263,38.702215,-9.180677,27,
192263,38.705394,-9.17631,28,
192263,38.705883,-9.17271,29,
192263,38.704975,-9.170297,30,
192263,38.70458,-9.167364,31,
192263,38.70448,-9.164187,32,
192263,38.705388,-9.160486,33,
192263,38.706523,-9.157939,34,
192263,38.706648,-9.155753,35,
192263,38.70862,-9.151762,36,
192263,38.708449,-9.147047,37,
192263,38.707773,-9.144589,38,
192263,38.70699,-9.142206,39,
192263,38.709676,-9.136384,40,
192263,38.713625,-9.138141,41,
192264,38.707333,-9.154468,1,
192264,38.70862,-9.151762,2,
192264,38.708449,-9.147047,3,
192264,38.707773,-9.144589,4,
192264,38.706781,-9.144748,5,
192265,38.725307,-9.151907,1,
192265,38.725106,-9.155305,2,
192265,38.724375,-9.160904,3,
192265,38.723244,-9.166678,4,
192265,38.725342,-9.194078,5,
192265,38.721733,-9.197113,6,
192265,38.71774,-9.199562,7,
192265,38.713587,-9.200493,8,
192265,38.713717,-9.198483,9,
192265,38.713933,-9.196977,10,
192265,38.713411,-9.202661,11,
192265,38.714581,-9.204523,12,
192265,38.715155,-9.208012,13,
192265,38.711913,-9.211714,14,
192265,38.715797,-9.214703,15,
192265,38.716945,-9.212807,16,
192265,38.71157,-9.214863,17,
192265,38.709701,-9.215458,18,
192265,38.706058,-9.216385,19,
192265,38.701402,-9.216784,20,
192265,38.699117,-9.217588,21,
192265,38.696604,-9.220495,22,
192265,38.69836,-9.225053,23,
192265,38.69877,-9.227479,24,
192266,38.704664,-9.177149,1,
192266,38.707245,-9.178934,2,
192266,38.709681,-9.179457,3,
192266,38.714146,-9.182028,4,
192266,38.716993,-9.18388,5,
192266,38.719549,-9.185103,6,
192266,38.723556,-9.187186,7,
192266,38.72553,-9.194031,8,
192266,38.726255,-9.196224,9,
192266,38.730547,-9.203756,10,
192266,38.732341,-9.20318,11,
192266,38.734796,-9.201942,12,
192266,38.735751,-9.203479,13,
192266,38.736401,-9.205469,14,
192266,38.743123,-9.198272,15,
192266,38.744459,-9.194173,16,
192266,38.74528,-9.19795,17,
192266,38.747316,-9.19775,18,
192266,38.749779,-9.197506,19,
192266,38.751503,-9.197268,20,
