stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
1_79101,,JARDIM JACARANDÁS,,38.778753,-9.095246,,,,
1_79102,,JARDIM JACARANDÁS,,38.77871,-9.095356,,,,
1_12317,,LAB. QUÍMICA MILITAR,,38.777535,-9.113185,,,,
1_12318,,LAB. QUÍMICA MILITAR,,38.77758,-9.113709,,,,
1_10003,,LAPA,,38.711165,-9.158409,,,,
1_10004,,LAPA,,38.710984,-9.158476,,,,
1_12709,,LARANJEIRAS (METRO),,38.747564,-9.170923,,,,
1_12710,,LARANJEIRAS (METRO),,38.747745,-9.17126,,,,
1_13205,,LARGO DA PRINCESA,,38.694955,-9.21549,,,,
1_9419,,LARGO DAS NECESSIDADES,,38.707289,-9.171592,,,,
1_9420,,LARGO DAS NECESSIDADES,,38.707188,-9.171425,,,,
1_10507,,LARGO DO CALHARIZ,,38.710764,-9.145802,,,,
1_11621,,LARGO DO CASTELO,,38.791616,-9.147414,,,,
1_11622,,LARGO DO CASTELO,,38.791734,-9.14733,,,,
1_13807,,LARGO DO CONTADOR MOR,,38.711944,-9.13091,,,,
1_11115,,LARGO DO LEÃO,,38.734571,-9.13733,,,,
1_13824,,LARGO DO TERREIRINHO,,38.716115,-9.133056,,,,
1_12623,,LARGO DOS BOMBEIROS,,38.779076,-9.111088,,,,
1_12624,,LARGO DOS BOMBEIROS,,38.779421,-9.110911,,,,
1_7408,,LARGO FREI HEITOR PINTO,,38.755077,-9.138838,,,,
1_7409,,LARGO FREI HEITOR PINTO,,38.754625,-9.138535,,,,
1_10503,,LARGO TRINDADE COELHO,,38.713181,-9.143334,,,,
1_10504,,LARGO TRINDADE COELHO,,38.71255,-9.143213,,,,
1_1012,,Lavra - Lg. Anunciada,,38.717845,-9.14178,,,,
1_1013,,Lavra - R. Câmara Pestana,,38.718659,-9.14013,,,,
1_10518,,LG. ACADEMIA NACIONAL BELAS AR,,38.708072,-9.140464,,,,
1_10521,,LG. ACADEMIA NACIONAL BELAS AR,,38.708037,-9.139901,,,,
1_10303,,LG. AJUDA (PALÁCIO),,38.707647,-9.196398,,,,
1_3603,,LG. BROMA,,38.74233,-9.116946,,,,
1_3604,,LG. BROMA,,38.742344,-9.116783,,,,
1_3601,,LG. CHELAS,,38.739829,-9.117839,,,,
1_3602,,LG. CHELAS,,38.739673,-9.117672,,,,
1_7410,,LG. FREI HEITOR PINTO,,38.755228,-9.139187,,,,
1_7411,,LG. FREI HEITOR PINTO,,38.754295,-9.138891,,,,
1_11116,,LG. LEÃO,,38.73473,-9.13722,,,,
1_12803,,LG. LUZ,,38.76002,-9.182754,,,,
1_12804,,LG. LUZ,,38.760246,-9.182883,,,,
1_13811,,LG. PORTAS SOL,,38.71253,-9.130601,,,,
1_13812,,LG. PORTAS SOL,,38.712182,-9.130408,,,,
1_13206,,LG. PRINCESA,,38.695057,-9.214858,,,,
1_13207,,LG. PRINCESA,,38.695504,-9.215095,,,,
1_3918,,Lg. Vitorino Damásio,,38.707843,-9.153649,,,,
1_3919,,Lg. Vitorino Damásio,,38.707781,-9.153551,,,,
1_3922,,Lg. Vitorino Damásio,,38.707333,-9.154468,,,,
1_3925,,Lg. Vitorino Damásio,,38.707443,-9.154485,,,,
1_13803,,LIMOEIRO,,38.710327,-9.13163,,,,
1_13804,,LIMOEIRO,,38.710166,-9.13234,,,,
1_94903,,LINDA A VELHA,,38.715833,-9.235655,,,,
1_94904,,LINDA A VELHA,,38.716023,-9.235666,,,,
1_8839,,LISBOA CLUBE TÉNIS,,38.730482,-9.203878,,,,
1_8840,,LISBOA CLUBE TÉNIS,,38.730547,-9.203756,,,,
1_11312,,LNEC,,38.758025,-9.141312,,,,
1_11303,,LNEC,,38.758312,-9.140357,,,,
1_11306,,LNEC,,38.758137,-9.141655,,,,
1_5906,,LUMIAR,,38.772642,-9.161176,,,,
1_5907,,LUMIAR,,38.773573,-9.161641,,,,
1_5940,,LUMIAR,,38.772451,-9.161065,,,,
1_5938,,LUMIAR,,38.770263,-9.161281,,,,
1_5915,,LUMIAR - AV. PADRE CRUZ,,38.774499,-9.163788,,,,
1_5912,,LUMIAR - AV. PADRE CRUZ,,38.774715,-9.163141,,,,
1_5905,,LUMIAR (ESTR. TORRE),,38.773466,-9.161261,,,,
1_5950,,LUMIAR (ESTR. TORRE),,38.773945,-9.161487,,,,
1_8707,,LUNETA DOS QUARTÉIS,,38.731471,-9.197659,,,,
1_8708,,LUNETA DOS QUARTÉIS,,38.731455,-9.197463,,,,
1_14110,,MAL PENTEADA,,38.768936,-9.195495,,,,
1_14111,,MAL PENTEADA,,38.768801,-9.19581,,,,
1_8313,,MANUTENÇÃO MILITAR,,38.733009,-9.104307,,,,
1_8314,,MANUTENÇÃO MILITAR,,38.732859,-9.104662,,,,
1_1221,,Marquês Pombal,,38.725429,-9.151414,,,,
1_1212,,Marquês Pombal,,38.724659,-9.150856,,,,
1_1213,,Marquês Pombal,,38.726129,-9.150398,,,,
1_1203,,Marquês Pombal,,38.725875,-9.149239,,,,
1_1220,,Marquês Pombal,,38.726155,-9.150292,,,,
1_1229,,Marquês Pombal,,38.725664,-9.149046,,,,
1_819,,MARTIM MONIZ,,38.715296,-9.136134,,,,
1_818,,MARTIM MONIZ,,38.716036,-9.13571,,,,
1_815,,MARTIM MONIZ,,38.715021,-9.137467,,,,
1_816,,MARTIM MONIZ,,38.715498,-9.13604,,,,
1_805,,MARTIM MONIZ,,38.714959,-9.13662,,,,
1_807,,MARTIM MONIZ,,38.714831,-9.137615,,,,
1_801,,MARTIM MONIZ,,38.715271,-9.13601,,,,
1_12522,,MARVILA,,38.740872,-9.105669,,,,
1_2203,,MATINHA,,38.748127,-9.096957,,,,
1_2204,,MATINHA,,38.747829,-9.096873,,,,
1_9301,,MEIA LARANJA,,38.715817,-9.172782,,,,
1_9302,,MEIA LARANJA,,38.716395,-9.172429,,,,
1_12213,,MERCADO ENCARNAÇÃO,,38.776677,-9.120043,,,,
1_10720,,MERCADO S. DOMINGOS BENFICA,,38.744161,-9.180108,,,,
1_2129,,Mercado Sta. Clara,,38.715383,-9.125424,,,,
1_2130,,Mercado Sta. Clara,,38.715665,-9.125821,,,,
1_8321,,MERCADO XABREGAS,,38.727784,-9.114681,,,,
1_8322,,MERCADO XABREGAS,,38.72811,-9.114928,,,,
1_13805,,MIRADOURO STA. LUZIA,,38.711581,-9.130576,,,,
1_13816,,MIRADOURO STA. LUZIA,,38.711314,-9.130714,,,,
1_14309,,MIRAFLORES,,38.713332,-9.225254,,,,
1_14310,,MIRAFLORES,,38.713311,-9.225059,,,,
1_14301,,MIRAFLORES,,38.713882,-9.225103,,,,
1_14307,,MIRAFLORES NORTE,,38.714145,-9.22722,,,,
1_14308,,MIRAFLORES NORTE,,38.714244,-9.226306,,,,
1_8705,,MONSANTO,,38.732765,-9.189648,,,,
1_8706,,MONSANTO,,38.732565,-9.189763,,,,
1_21303,,MONTES CLAROS,,38.71774,-9.199562,,,,
1_21304,,MONTES CLAROS,,38.717839,-9.199307,,,,
1_7917,,MOSCAVIDE,,38.773614,-9.104751,,,,
1_7911,,MOSCAVIDE,,38.774633,-9.100919,,,,
1_7908,,MOSCAVIDE - R. JOÃO PINTO RIBE,,38.775044,-9.10224,,,,
1_7902,,MOSCAVIDE CENTRO,,38.779906,-9.102483,,,,
1_7903,,MOSCAVIDE CENTRO,,38.779541,-9.102514,,,,
1_7904,,MOSCAVIDE CENTRO,,38.779637,-9.104465,,,,
1_9603,,MOSTEIRO DOS JERÓNIMOS,,38.697252,-9.20367,,,,
1_9611,,MOSTEIRO DOS JERÓNIMOS,,38.69795,-9.204519,,,,
1_9604,,MOSTEIRO JERÓNIMOS,,38.697728,-9.204514,,,,
1_9609,,MOSTEIRO JERÓNIMOS,,38.697257,-9.203547,,,,
1_9610,,MOSTEIRO JERÓNIMOS,,38.697301,-9.204943,,,,
1_1201,,Mq. Pombal - Av. Duque Loulé,,38.726214,-9.147411,,,,
1_1202,,Mq. Pombal - Av. Duque Loulé,,38.725565,-9.148617,,,,
1_1205,,Mq. Pombal - Av. Fontes P. Mel,,38.726634,-9.149093,,,,
1_1206,,Mq. Pombal - Av. Fontes P. Mel,,38.726623,-9.149521,,,,
1_1225,,Mq. Pombal - Av. Fontes P. Mel,,38.726303,-9.149265,,,,
1_1228,,Mq. Pombal - Av. Fontes P. Mel,,38.727375,-9.149035,,,,
1_1216,,MQ. POMBAL - R. ALEXANDRE HERC,,38.722668,-9.149384,,,,
1_1211,,Mq. Pombal - R. Alexandre Herc,,38.722917,-9.149263,,,,
1_1214,,Mq. Pombal - R. Braamcamp,,38.724013,-9.150899,,,,
1_1207,,Mq. Pombal - R. Braamcamp,,38.724125,-9.150644,,,,
1_1208,,Mq. Pombal - R. Braamcamp,,38.723893,-9.150981,,,,
1_1209,,Mq. Pombal - R. Joaquim A. Agu,,38.725307,-9.151907,,,,
1_1215,,MQ. POMBAL - R. JOAQUIM A. AGU,,38.724996,-9.152672,,,,
1_2119,,MUSEU MILITAR,,38.71245,-9.124838,,,,
1_2120,,MUSEU MILITAR,,38.712352,-9.124901,,,,
1_2403,,Oceanário Lisboa,,38.761089,-9.096441,,,,
1_2404,,Oceanário Lisboa,,38.761271,-9.096129,,,,
1_8921,,OLAIAS,,38.738993,-9.123268,,,,
1_9006,,OLAIAS - AV. AFONSO COSTA,,38.738351,-9.127251,,,,
1_8912,,OLAIAS (PISCINA),,38.739908,-9.124074,,,,
1_8913,,OLAIAS (PISCINA),,38.739888,-9.123696,,,,
1_8433,,OLIVAIS CENTRO CÍVICO,,38.762169,-9.116615,,,,
1_8437,,OLIVAIS CENTRO CÍVICO,,38.76325,-9.117361,,,,
1_12315,,OLIVAIS NORTE,,38.776265,-9.111018,,,,
1_12316,,OLIVAIS NORTE,,38.775849,-9.111081,,,,
1_12309,,OLIVAIS NORTE,,38.774421,-9.11117,,,,
1_12310,,OLIVAIS NORTE,,38.774242,-9.111261,,,,
1_12301,,OLIVAIS NORTE,,38.775372,-9.110767,,,,
1_12302,,OLIVAIS NORTE,,38.775077,-9.111413,,,,
1_8403,,OLIVAIS SUL,,38.764277,-9.118803,,,,
1_8404,,OLIVAIS SUL,,38.764046,-9.119032,,,,
1_7803,,OLIVAIS VELHO,,38.770041,-9.104324,,,,
1_7806,,OLIVAIS VELHO,,38.770364,-9.104799,,,,
1_7218,,OLIVAL BASTO,,38.789658,-9.1685,,,,
1_18601,,OUTURELA,,38.724061,-9.227531,,,,
1_18602,,OUTURELA,,38.724249,-9.228482,,,,
1_18704,,OUTURELA - ESCOLA,,38.722368,-9.224578,,,,
1_18705,,OUTURELA - ESCOLA,,38.722308,-9.224624,,,,
1_18603,,OUTURELA (Bº 18 DE MAIO),,38.724838,-9.22693,,,,
1_18604,,OUTURELA (PAV. CARLOS QUEIROZ),,38.723807,-9.226153,,,,
1_18605,,OUTURELA (PAV. CARLOS QUEIROZ),,38.72365,-9.226003,,,,
1_5949,,PAÇO LUMIAR,,38.771169,-9.173728,,,,
1_5954,,PAÇO LUMIAR,,38.7694,-9.173617,,,,
1_5955,,PAÇO LUMIAR,,38.77,-9.173541,,,,
1_9201,,PAÇO RAINHA,,38.723625,-9.137746,,,,
1_9202,,PAÇO RAINHA,,38.723392,-9.137704,,,,
1_4217,,PALÁCIO ANJOS,,38.699236,-9.230712,,,,
1_10304,,PALÁCIO DA AJUDA,,38.707562,-9.196163,,,,
1_6117,,PALÁCIO DA JUSTIÇA,,38.730648,-9.157013,,,,
1_6118,,PALÁCIO DA JUSTIÇA,,38.731142,-9.156086,,,,
1_12509,,PALÁCIO DA MITRA,,38.73968,-9.102869,,,,
1_12510,,PALÁCIO DA MITRA,,38.739182,-9.103127,,,,
1_6712,,PALÁCIO DE SÃO BENTO,,38.712209,-9.15276,,,,
1_6703,,PALÁCIO DE SÃO BENTO (JARDIM),,38.71339,-9.153158,,,,
1_6704,,PALÁCIO DE SÃO BENTO (JARDIM),,38.713484,-9.153328,,,,
1_10721,,PALÁCIO MARQUÊS DE FRONTEIRA,,38.740406,-9.180135,,,,
1_10722,,PALÁCIO MARQUÊS DE FRONTEIRA,,38.740355,-9.180782,,,,
1_14714,,PARQUE DA BELA VISTA,,38.750584,-9.123917,,,,
1_14717,,PARQUE DA BELA VISTA,,38.750273,-9.12389,,,,
1_14005,,PARQUE DE CAMPISMO,,38.727728,-9.209036,,,,
1_14006,,PARQUE DE CAMPISMO,,38.727925,-9.209299,,,,
1_14008,,PARQUE DE CAMPISMO,,38.728043,-9.209359,,,,
1_14007,,PARQUE DE CAMPISMO - RECEPÇÃO,,38.724554,-9.208016,,,,
1_21305,,PARQUE INFANTIL,,38.719549,-9.185103,,,,
1_21306,,PARQUE INFANTIL,,38.719499,-9.185219,,,,
1_21309,,PARQUE INFANTIL ALVITO,,38.719873,-9.185344,,,,
1_79122,,PARQUE NAÇÕES NORTE,,38.793773,-9.097544,,,,
1_79109,,PARQUE NAÇÕES NORTE,,38.79348,-9.09777,,,,
1_2409,,Parque Nações Sul,,38.755317,-9.096797,,,,
1_2410,,Parque Nações Sul,,38.755026,-9.09661,,,,
1_10726,,PARQUE RECREATIVO DA SERAFINA,,38.735858,-9.179653,,,,
1_2411,,PASSEIO ADAMASTOR,,38.757937,-9.096315,,,,
1_2412,,PASSEIO ADAMASTOR,,38.757736,-9.096609,,,,
1_79115,,PASSEIO GARÇAS,,38.781903,-9.094573,,,,
1_79119,,PASSEIO HERÓIS MAR,,38.78825,-9.09796,,,,
1_79116,,PASSEIO TEJO,,38.78585,-9.096799,,,,
1_79117,,PASSEIO TEJO,,38.78597,-9.09648,,,,
1_12013,,PAVILHÃO DA AJUDA,,38.706024,-9.182246,,,,
1_12014,,PAVILHÃO DA AJUDA,,38.706089,-9.182893,,,,
1_6030,,PÇ D. ANTÓNIO RIBEIRO,,38.780183,-9.151478,,,,
1_6029,,PÇ D. ANTÓNIO RIBEIRO,,38.784567,-9.1515,,,,
1_7501,,PÇ. AEROPORTO,,38.762402,-9.130086,,,,
1_7502,,PÇ. AEROPORTO,,38.762363,-9.130498,,,,
1_7511,,PÇ. AEROPORTO,,38.762168,-9.129477,,,,
1_7505,,PÇ. AEROPORTO,,38.76237,-9.129454,,,,
1_7513,,PÇ. AEROPORTO,,38.762248,-9.130256,,,,
1_7514,,PÇ. AEROPORTO,,38.762109,-9.129801,,,,
1_7515,,PÇ. AEROPORTO,,38.762481,-9.130372,,,,
1_7516,,PÇ. AEROPORTO,,38.762781,-9.129007,,,,
1_7517,,PÇ. AEROPORTO,,38.763214,-9.128602,,,,
1_3014,,Pç. Águas Livres,,38.74694,-9.216564,,,,
1_3015,,PÇ. ÁGUAS LIVRES,,38.746835,-9.216218,,,,
1_108,,PÇ. ALVALADE,,38.753418,-9.143276,,,,
1_105,,PÇ. ALVALADE,,38.753472,-9.142575,,,,
1_106,,PÇ. ALVALADE (ESC. EUGÉNIO SAN,,38.754733,-9.144657,,,,
1_103,,PÇ. ALVALADE (ESC. EUGÉNIO SAN,,38.754219,-9.14442,,,,
1_104,,PÇ. ALVALADE (ESC. EUGÉNIO SAN,,38.754051,-9.14464,,,,
1_9101,,PÇ. ANTÓNIO SARDINHA,,38.725891,-9.130062,,,,
1_9102,,PÇ. ANTÓNIO SARDINHA,,38.725973,-9.129944,,,,
1_521,,PÇ. CHILE,,38.734524,-9.135022,,,,
1_522,,PÇ. CHILE,,38.733142,-9.132494,,,,
1_507,,PÇ. CHILE,,38.734426,-9.135079,,,,
1_509,,PÇ. CHILE,,38.733344,-9.132793,,,,
1_503,,PÇ. CHILE,,38.733256,-9.132478,,,,
1_504,,PÇ. CHILE,,38.733227,-9.132798,,,,
1_505,,PÇ. CHILE / AV. ALMIRANTE REIS,,38.732666,-9.134208,,,,
1_506,,PÇ. CHILE / AV. ALMIRANTE REIS,,38.73246,-9.134401,,,,
1_5508,,Pç. Comércio,,38.708372,-9.137739,,,,
1_5512,,Pç. Comércio,,38.708246,-9.136478,,,,
1_5515,,Pç. Comércio,,38.7081,-9.137099,,,,
1_5519,,Pç. Comércio,,38.709676,-9.136384,,,,
1_5501,,PÇ. COMÉRCIO,,38.708327,-9.136508,,,,
1_5502,,Pç. Comércio,,38.708998,-9.135325,,,,
1_5504,,Pç. Comércio,,38.707944,-9.138598,,,,
1_3708,,Pç. Dr. Fernando Amado,,38.74634,-9.112979,,,,
1_3705,,Pç. Dr. Fernando Amado,,38.746554,-9.11281,,,,
1_3706,,Pç. Eduardo Mondlane,,38.744135,-9.113686,,,,
1_3703,,Pç. Eduardo Mondlane,,38.74446,-9.113232,,,,
1_1508,,Pç. Espanha,,38.738047,-9.158525,,,,
1_1505,,Pç. Espanha,,38.738089,-9.159846,,,,
1_1506,,PÇ. ESPANHA,,38.738291,-9.158807,,,,
1_1503,,Pç. Espanha / Av. Berna,,38.738738,-9.154039,,,,
1_1504,,Pç. Espanha / Av. Berna,,38.737789,-9.155548,,,,
1_917,,Pç. Figueira,,38.713393,-9.137256,,,,
1_905,,Pç. Figueira,,38.713953,-9.137815,,,,
1_906,,Pç. Figueira,,38.713743,-9.137356,,,,
1_910,,Pç. Figueira,,38.713625,-9.138141,,,,
1_912,,Pç. Figueira,,38.713912,-9.13802,,,,
1_404,,PÇ. JOÃO RIO,,38.740514,-9.133637,,,,
1_411,,PÇ. JOÃO RIO,,38.740196,-9.133433,,,,
1_1711,,Pç. José Fontana,,38.730412,-9.143644,,,,
1_1709,,Pç. José Fontana,,38.730743,-9.143767,,,,
1_1710,,Pç. José Fontana,,38.729529,-9.143565,,,,
1_1712,,Pç. José Fontana,,38.729876,-9.143497,,,,
1_6612,,PÇ. JOSÉ FONTANA,,38.728749,-9.144555,,,,
1_6405,,PÇ. LONDRES,,38.742173,-9.13799,,,,
1_6408,,PÇ. LONDRES,,38.740323,-9.137448,,,,
1_10512,,PÇ. LUIS CAMÕES,,38.710788,-9.143595,,,,
1_10513,,PÇ. LUIS CAMÕES,,38.710486,-9.143816,,,,
1_3010,,Pç. Marquês Minas,,38.7441,-9.220194,,,,
1_3011,,Pç. Marquês Minas,,38.743792,-9.220207,,,,
1_603,,PÇ. NOVAS NAÇÕES,,38.726348,-9.132704,,,,
1_7014,,PÇ. PAIVA COUCEIRO,,38.730546,-9.127489,,,,
1_7015,,PÇ. PAIVA COUCEIRO,,38.730551,-9.127102,,,,
1_7010,,PÇ. PAIVA COUCEIRO,,38.731365,-9.127094,,,,
1_7003,,PÇ. PAIVA COUCEIRO,,38.730414,-9.127801,,,,
1_7004,,PÇ. PAIVA COUCEIRO,,38.731191,-9.127961,,,,
1_7011,,PÇ. PAIVA COUCEIRO / R. MORAIS,,38.732109,-9.128295,,,,
1_79126,,PÇ. REPÚBLICA,,38.796319,-9.104261,,,,
1_8914,,PÇ. SÓCRATES COSTA,,38.735045,-9.121826,,,,
1_13203,,PEDROUÇOS,,38.696034,-9.219562,,,,
1_13204,,PEDROUÇOS,,38.695921,-9.218847,,,,
1_7008,,PENHA DE FRANÇA,,38.728521,-9.130953,,,,
1_7005,,PENHA FRANÇA,,38.728519,-9.130836,,,,
1_8909,,PICHELEIRA - OLAIAS,,38.738985,-9.123397,,,,
1_8907,,PICHELEIRA - R. DR. FARIA VASC,,38.738852,-9.12035,,,,
1_8901,,PICHELEIRA (QTA. LAVRADO),,38.732656,-9.121479,,,,
1_8919,,PICHELEIRA (QTA. LAVRADO),,38.732702,-9.122216,,,,
1_1713,,PICOAS,,38.730225,-9.146875,,,,
1_1714,,PICOAS,,38.730371,-9.147066,,,,
1_1703,,PICOAS,,38.730498,-9.146706,,,,
1_1704,,PICOAS,,38.73013,-9.147215,,,,
1_1707,,PICOAS,,38.730127,-9.145438,,,,
1_8838,,PINA MANIQUE,,38.736486,-9.201671,,,,
1_8826,,PINA MANIQUE,,38.735625,-9.203037,,,,
1_8827,,PINA MANIQUE,,38.735751,-9.203479,,,,
1_7705,,PISCINA DOS OLIVAIS,,38.769537,-9.112261,,,,
1_7706,,PISCINA DOS OLIVAIS,,38.769494,-9.112985,,,,
1_7707,,PISCINA DOS OLIVAIS,,38.768601,-9.114902,,,,
1_7708,,PISCINA DOS OLIVAIS,,38.768694,-9.11439,,,,
1_7713,,PISCINA DOS OLIVAIS,,38.770034,-9.108996,,,,
1_7714,,PISCINA DOS OLIVAIS,,38.769143,-9.1099,,,,
1_11619,,PISCINA MUNICIPAL AMEIXOEIRA,,38.785878,-9.159691,,,,
1_12511,,POÇO BISPO,,38.742867,-9.101826,,,,
1_12502,,POÇO BISPO,,38.742568,-9.101395,,,,
1_12526,,POÇO BISPO,,38.735408,-9.109689,,,,
1_12527,,POÇO BISPO,,38.735657,-9.110164,,,,
1_12512,,POÇO DO BISPO,,38.742455,-9.102445,,,,
1_10316,,PÓLO UNIVERSITÁRIO - ALAMEDA,,38.711568,-9.195374,,,,
1_10317,,PÓLO UNIVERSITÁRIO - ALAMEDA,,38.71149,-9.195833,,,,
1_12908,,PÓLO UNIVERSITÁRIO AJUDA - EST,,38.713324,-9.200872,,,,
1_10315,,PÓLO UNIVERSITÁRIO DA AJUDA,,38.713933,-9.196977,,,,
1_9809,,PONTE DE XABREGAS,,38.724744,-9.111552,,,,
1_8301,,PONTE XABREGAS,,38.726271,-9.111868,,,,
1_8302,,PONTE XABREGAS,,38.726098,-9.112331,,,,
1_13905,,PONTINHA,,38.764423,-9.19981,,,,
1_13906,,PONTINHA,,38.766042,-9.19818,,,,
1_13908,,PONTINHA,,38.76499,-9.199186,,,,
1_13909,,PONTINHA,,38.76512,-9.198847,,,,
1_13910,,PONTINHA,,38.765966,-9.198883,,,,
1_13911,,PONTINHA (METRO),,38.7632,-9.197816,,,,
1_13912,,PONTINHA (METRO),,38.763985,-9.196592,,,,
1_13913,,PONTINHA (METRO),,38.762272,-9.197306,,,,
1_13907,,PONTINHA (METRO),,38.760594,-9.196147,,,,
1_13904,,PONTINHA (METRO),,38.761819,-9.196882,,,,
1_13901,,PONTINHA CENTRO,,38.766782,-9.20227,,,,
1_14601,,PORTAGEM,,38.673814,-9.174005,,,,
1_14602,,PORTAGEM,,38.674281,-9.173324,,,,
1_11001,,PORTAS BENFICA,,38.752708,-9.208781,,,,
1_11006,,PORTAS BENFICA,,38.753414,-9.208499,,,,
1_11007,,PORTAS DE BENFICA,,38.752765,-9.209548,,,,
1_18706,,PORTAS DE QUELUZ,,38.723627,-9.21548,,,,
1_18707,,PORTAS DE QUELUZ,,38.724517,-9.214052,,,,
1_18702,,PORTELA,,38.721279,-9.221306,,,,
1_18703,,PORTELA,,38.721175,-9.221326,,,,
1_12627,,PORTELA - AVENIDA DA REPÚBLICA,,38.783939,-9.109829,,,,
1_12607,,PORTELA - AVENIDA DA REPÚBLICA,,38.783537,-9.11562,,,,
1_12608,,PORTELA - AVENIDA DA REPÚBLICA,,38.783611,-9.116269,,,,
1_12609,,PORTELA - CENTRO COMERCIAL,,38.783692,-9.112204,,,,
1_12617,,PORTELA - RUA DOS ESCRITORES,,38.78244,-9.108381,,,,
1_12618,,PORTELA - SEMINÁRIO,,38.781335,-9.107174,,,,
1_12619,,PORTELA - SEMINÁRIO,,38.781221,-9.107489,,,,
1_11308,,POTE DE ÁGUA,,38.759463,-9.137137,,,,
1_11316,,POTE DE ÁGUA,,38.759119,-9.137142,,,,
1_11305,,POTE DE ÁGUA,,38.759639,-9.136479,,,,
1_11319,,POTE DE ÁGUA,,38.759433,-9.135831,,,,
1_14725,,PQ. BELA VISTA,,38.751042,-9.124805,,,,
1_14726,,PQ. BELA VISTA,,38.751065,-9.124555,,,,
1_10207,,PRAÇA DA ARMADA,,38.704975,-9.170297,,,,
1_10208,,PRAÇA DA ARMADA,,38.705294,-9.170672,,,,
1_7720,,PRAÇA DAS CASAS NOVAS,,38.772557,-9.113691,,,,
1_7721,,PRAÇA DAS CASAS NOVAS,,38.772917,-9.113136,,,,
1_6713,,PRAÇA DAS FLORES,,38.714909,-9.151419,,,,
1_6714,,PRAÇA DAS FLORES,,38.714907,-9.151562,,,,
1_6403,,PRAÇA DE LONDRES,,38.740594,-9.137556,,,,
1_12311,,PRAÇA DO NORTE - MERCADO,,38.776734,-9.117893,,,,
1_12312,,PRAÇA DO NORTE - MERCADO,,38.7763,-9.11801,,,,
1_7811,,PRAÇA JOSÉ QUEIRÓS,,38.773017,-9.105097,,,,
1_7812,,PRAÇA JOSÉ QUEIRÓS,,38.773794,-9.10476,,,,
1_7810,,PRAÇA JOSÉ QUEIRÓS,,38.774425,-9.106036,,,,
1_7807,,PRAÇA JOSÉ QUEIRÓS,,38.773965,-9.104779,,,,
1_7804,,PRAÇA JOSÉ QUEIRÓS,,38.77424,-9.106243,,,,
1_10501,,PRAÇA LUÍS DE CAMÕES,,38.710957,-9.142904,,,,
1_10502,,PRAÇA LUÍS DE CAMÕES,,38.709942,-9.143156,,,,
1_10605,,PRÍNCIPE REAL,,38.71657,-9.14811,,,,
1_10606,,PRÍNCIPE REAL,,38.716657,-9.148516,,,,
1_10609,,PRÍNCIPE REAL,,38.71651,-9.14818,,,,
1_10610,,PRÍNCIPE REAL,,38.716024,-9.14824,,,,
1_16309,,PRIOR VELHO,,38.790108,-9.123886,,,,
1_16310,,PRIOR VELHO,,38.790213,-9.124354,,,,
1_16313,,PRIOR VELHO,,38.792745,-9.121603,,,,
1_16315,,PRIOR VELHO,,38.790195,-9.123126,,,,
1_10830,,PUPILOS DO EXÉRCITO,,38.746809,-9.184617,,,,
1_10829,,PUPILOS EXÉRCITO,,38.746696,-9.184594,,,,
1_7809,,QTA CONDE DOS ARCOS,,38.770538,-9.108669,,,,
1_16307,,QTA DA FRANCELHA DE BAIXO,,38.788411,-9.123737,,,,
1_16308,,QTA DA FRANCELHA DE BAIXO,,38.788306,-9.123888,,,,
1_16305,,QTA DA FRANCELHA DE CIMA,,38.785864,-9.123835,,,,
1_16306,,QTA DA FRANCELHA DE CIMA,,38.786098,-9.12392,,,,
1_10916,,QTA DA GRANJA,,38.754607,-9.196077,,,,
1_11614,,QTA DA TORRINHA,,38.790608,-9.157347,,,,
1_11609,,QTA DA TORRINHA,,38.790887,-9.157305,,,,
1_7916,,QTA DAS LARANJEIRAS,,38.771913,-9.101487,,,,
1_8803,,QTA DAS TORRES,,38.733219,-9.207803,,,,
1_8804,,QTA DAS TORRES,,38.733622,-9.207665,,,,
1_7304,,QTA DE SANTO ANTÓNIO,,38.7519,-9.130818,,,,
1_7307,,QTA DE SANTO ANTÓNIO,,38.7526,-9.13046,,,,
1_9411,,QTA DO CABRINHA - AV. DE CEUTA,,38.713106,-9.175394,,,,
1_9412,,QTA DO CABRINHA - AV. DE CEUTA,,38.712414,-9.175463,,,,
1_12603,,QTA DO MORGADO,,38.779376,-9.120132,,,,
1_12604,,QTA DO MORGADO,,38.779131,-9.120172,,,,
1_7512,,QTA DO NARIGÃO,,38.758253,-9.130187,,,,
1_7507,,QTA DO NARIGÃO,,38.757914,-9.129931,,,,
1_11611,,QTA DOS BALSARES,,38.793383,-9.153137,,,,
1_11616,,QTA DOS BALSARES,,38.793142,-9.153117,,,,
1_50017,,QTA DOS BARROS,,38.755724,-9.168293,,,,
1_50020,,QTA DOS BARROS,,38.755739,-9.168599,,,,
1_9820,,QTA DOS PEIXINHOS,,38.722732,-9.121495,,,,
1_18131,,QTA GRANDE,,38.735665,-9.218691,,,,
1_18129,,QTA GRANDE (ALFRAGIDE),,38.735834,-9.218746,,,,
1_18108,,QTA GRANDE (ALFRAGIDE),,38.735377,-9.218843,,,,
1_18105,,QTA GRANDE (ALFRAGIDE),,38.735321,-9.218712,,,,
1_7201,,QTA. ALCOUTINS,,38.779558,-9.172175,,,,
