trip_id,start_time,end_time,headway_secs,exact_times
27567802,22:03:00,22:24:00,1260,1
27567812,23:06:00,23:27:00,1260,1
27585850,05:40:00,06:10:00,1800,1
27585804,05:40:00,06:20:00,1200,1
27585810,05:40:00,06:10:00,1800,1
27585794,06:15:00,06:30:00,900,1
27655360,07:05:00,07:35:00,1800,1
27655394,07:03:00,07:49:00,1380,1
27655421,12:34:00,12:58:00,1440,1
27654868,16:21:00,16:51:00,1800,1
27655119,06:10:00,06:27:00,1020,1
27654820,07:35:00,07:58:00,1380,1
27655372,14:06:00,14:29:00,1380,1
27655400,08:34:00,08:58:00,1440,1
27655380,18:21:00,18:51:00,1800,1
27655457,18:34:00,18:59:00,1500,1
27655433,14:34:00,14:58:00,1440,1
27655409,10:10:00,10:58:00,1440,1
27654871,17:21:00,18:21:00,1800,1
27655129,07:01:00,07:18:00,1020,1
27655134,07:33:00,07:49:00,960,1
27655259,20:11:00,20:27:00,960,1
27655139,08:04:00,08:20:00,960,1
27655144,08:35:00,08:51:00,960,1
27654829,09:07:00,09:30:00,1380,1
27654841,11:02:00,11:25:00,1380,1
27655366,11:02:00,11:25:00,1380,1
27655369,12:34:00,12:57:00,1380,1
27655463,19:55:00,20:23:00,1680,1
27655445,16:34:00,16:58:00,1440,1
27654865,15:21:00,15:51:00,1800,1
27655149,09:06:00,09:22:00,960,1
27655364,09:07:00,09:53:00,1380,1
27655154,09:37:00,09:53:00,960,1
27655244,18:37:00,18:53:00,960,1
27655159,10:10:00,10:28:00,1080,1
27655179,12:13:00,12:30:00,1020,1
27655365,10:16:00,10:39:00,1380,1
27655204,14:33:00,14:50:00,1020,1
27655209,15:08:00,15:25:00,1020,1
27655194,13:40:00,13:58:00,1080,1
27655254,19:40:00,19:55:00,900,1
27655169,11:03:00,11:20:00,1020,1
27655174,11:38:00,11:55:00,1020,1
27654859,14:06:00,14:29:00,1380,1
27654850,12:34:00,12:57:00,1380,1
27655189,13:05:00,13:23:00,1080,1
27655219,16:00:00,16:18:00,1080,1
27655234,17:35:00,17:51:00,960,1
27655239,18:06:00,18:22:00,960,1
27655224,16:33:00,16:49:00,960,1
27654874,18:51:00,19:21:00,1800,1
27655229,17:04:00,17:20:00,960,1
27655249,19:08:00,19:24:00,960,1
27655269,21:09:00,21:30:00,1260,1
27647707,06:30:00,07:08:00,1140,1
27647712,07:26:00,08:02:00,1080,1
27647717,08:19:00,08:36:00,1020,1
27647722,08:52:00,09:09:00,1020,1
27647727,09:25:00,09:42:00,1020,1
27647732,10:00:00,14:36:00,1380,1
27647737,15:00:00,15:24:00,1440,1
27647742,15:40:00,15:57:00,1020,1
27647747,16:13:00,16:30:00,1020,1
27647752,16:46:00,17:02:00,960,1
27647757,17:19:00,17:35:00,960,1
27647762,17:52:00,18:08:00,960,1
27647767,18:25:00,18:41:00,960,1
27647772,18:58:00,19:52:00,1080,1
27647777,20:09:00,20:27:00,1080,1
27617452,08:00:00,08:21:00,1260,1
27617453,08:43:00,18:18:00,1500,1
27617454,18:44:00,19:09:00,1500,1
27617455,19:35:00,20:05:00,1800,1
27617388,07:15:00,08:43:00,1320,1
27617391,09:08:00,18:18:00,1500,1
27617394,18:44:00,19:09:00,1500,1
27617397,19:35:00,20:05:00,1800,1
27617403,08:00:00,08:21:00,1260,1
27617406,08:43:00,18:18:00,1500,1
27617409,18:44:00,19:09:00,1500,1
27617412,19:35:00,20:05:00,1800,1
27663125,07:15:00,07:29:00,840,1
27663130,07:42:00,07:55:00,780,1
27663170,11:33:00,11:56:00,1380,1
27663135,08:11:00,08:28:00,1020,1
27663145,09:01:00,09:18:00,1020,1
27663220,17:09:00,17:25:00,960,1
27663230,18:14:00,18:30:00,960,1
27663225,17:42:00,17:58:00,960,1
27663150,09:36:00,09:59:00,1380,1
27663195,14:14:00,14:37:00,1380,1
27663185,13:05:00,13:28:00,1380,1
27663200,15:01:00,15:25:00,1440,1
27663215,16:36:00,16:52:00,960,1
27663240,19:02:00,19:19:00,1020,1
27631986,07:30:00,09:06:00,1440,1
27631987,09:31:00,18:16:00,1500,1
27631988,18:45:00,20:15:00,1800,1
27631935,13:41:00,18:16:00,1500,1
27631938,18:45:00,20:15:00,1800,1
27631944,07:30:00,09:06:00,1440,1
27631947,09:31:00,18:16:00,1500,1
27631950,18:45:00,20:15:00,1800,1
27631896,07:02:00,07:29:00,1620,1
27631926,12:01:00,12:26:00,1500,1
27631911,09:31:00,09:56:00,1500,1
27644973,05:25:00,06:01:00,1080,1
27644974,06:18:00,06:36:00,1080,1
27644975,06:53:00,07:11:00,1080,1
27644976,07:28:00,09:36:00,960,1
27644977,09:51:00,11:06:00,900,1
27644978,11:19:00,19:59:00,780,1
27644979,20:13:00,22:05:00,840,1
27644980,22:22:00,23:30:00,1020,1
27644986,05:25:00,07:35:00,780,1
27644989,07:46:00,07:57:00,660,1
27644992,08:07:00,08:18:00,660,1
27644995,08:28:00,10:40:00,720,1
27644998,10:53:00,19:59:00,780,1
27645001,20:13:00,21:23:00,840,1
27645004,21:36:00,21:50:00,840,1
27645007,22:05:00,22:19:00,840,1
27645010,22:34:00,23:38:00,960,1
27644379,05:25:00,06:01:00,1080,1
27644382,06:18:00,06:36:00,1080,1
27644385,06:53:00,07:11:00,1080,1
27644388,07:28:00,09:36:00,960,1
27644391,09:51:00,11:06:00,900,1
27644394,11:19:00,19:59:00,780,1
27644397,20:13:00,22:05:00,840,1
27644400,22:22:00,23:30:00,1020,1
27644696,05:42:00,05:54:00,720,1
27644701,06:06:00,06:17:00,660,1
27644711,06:35:00,06:59:00,480,1
27644891,21:40:00,21:51:00,660,1
27644716,07:06:00,07:14:00,480,1
27644721,07:21:00,07:29:00,480,1
27644726,07:37:00,07:46:00,540,1
27644736,08:05:00,08:23:00,540,1
27644741,08:32:00,08:42:00,600,1
27644756,09:09:00,09:18:00,540,1
27644766,09:37:00,10:04:00,540,1
27644771,10:14:00,10:32:00,540,1
27644776,10:43:00,10:55:00,720,1
27644781,11:06:00,11:30:00,720,1
27644801,13:03:00,13:14:00,660,1
27644806,13:26:00,13:38:00,720,1
27644791,12:04:00,12:28:00,720,1
27644796,12:39:00,12:51:00,720,1
27644786,11:41:00,11:53:00,720,1
27644826,14:36:00,14:47:00,660,1
27644831,14:59:00,15:11:00,720,1
27644836,15:22:00,15:46:00,720,1
27644841,15:57:00,16:09:00,720,1
27644816,14:01:00,14:12:00,660,1
27644881,20:06:00,20:24:00,540,1
27644851,16:32:00,17:22:00,600,1
27644856,17:32:00,18:52:00,600,1
27644861,19:01:00,19:10:00,540,1
27644866,19:20:00,19:29:00,540,1
27644871,19:38:00,19:47:00,540,1
27644886,20:34:00,21:29:00,660,1
27644896,22:02:00,23:22:00,960,1
27627326,04:45:00,05:02:00,1020,1
27627327,05:18:00,06:09:00,1020,1
27627328,06:27:00,06:44:00,1020,1
27627329,06:57:00,07:11:00,840,1
27627330,07:27:00,08:47:00,960,1
27627331,09:02:00,09:16:00,840,1
27627332,09:31:00,09:45:00,840,1
27627333,10:00:00,10:14:00,840,1
27627334,10:29:00,13:05:00,780,1
27627335,13:17:00,13:30:00,780,1
27627336,13:42:00,14:34:00,780,1
27627337,14:45:00,14:56:00,660,1
27627338,15:09:00,17:32:00,780,1
27627339,17:46:00,17:59:00,780,1
27627340,18:13:00,18:26:00,780,1
27627341,18:40:00,19:25:00,900,1
27627342,19:39:00,19:54:00,900,1
27627343,20:08:00,20:23:00,900,1
27627344,20:37:00,20:52:00,900,1
27627345,21:06:00,21:21:00,900,1
27627346,21:39:00,22:51:00,1080,1
27627350,04:45:00,05:09:00,720,1
27627353,05:20:00,05:44:00,720,1
27627356,05:57:00,06:49:00,780,1
27627359,06:59:00,07:21:00,660,1
27627362,07:31:00,07:53:00,660,1
27627365,08:03:00,08:33:00,600,1
27627368,08:45:00,09:57:00,720,1
27627371,10:10:00,18:50:00,780,1
27627374,19:05:00,20:50:00,900,1
27627377,21:04:00,21:49:00,900,1
27627380,22:05:00,23:09:00,960,1
27626621,04:45:00,05:02:00,1020,1
27626624,05:18:00,06:09:00,1020,1
27626627,06:27:00,06:44:00,1020,1
27626630,06:57:00,07:11:00,840,1
27626633,07:27:00,08:47:00,960,1
27626636,09:02:00,09:16:00,840,1
27626639,09:31:00,09:45:00,840,1
27626642,10:00:00,10:14:00,840,1
27626645,10:29:00,13:05:00,780,1
27626648,13:17:00,13:30:00,780,1
27626651,13:42:00,14:34:00,780,1
27626654,14:45:00,14:56:00,660,1
27626657,15:09:00,17:32:00,780,1
27626660,17:46:00,17:59:00,780,1
27626663,18:13:00,18:26:00,780,1
27626666,18:40:00,19:25:00,900,1
27626669,19:39:00,19:54:00,900,1
27626672,20:08:00,20:23:00,900,1
27626675,20:37:00,20:52:00,900,1
27626678,21:06:00,21:21:00,900,1
27626681,21:39:00,22:51:00,1080,1
27626995,04:45:00,04:55:00,600,1
27627000,05:05:00,05:25:00,600,1
27627005,05:35:00,05:45:00,600,1
27627010,05:52:00,05:59:00,420,1
27627015,06:06:00,06:27:00,420,1
27627020,06:34:00,06:55:00,420,1
27627025,07:02:00,07:30:00,420,1
27627030,07:39:00,07:57:00,540,1
27627035,08:06:00,08:16:00,600,1
27627045,08:34:00,08:52:00,540,1
27627085,12:02:00,12:13:00,660,1
27627050,09:02:00,09:15:00,780,1
27627060,09:39:00,09:51:00,720,1
27627065,10:03:00,10:27:00,720,1
27627070,10:39:00,10:51:00,720,1
27627075,11:03:00,11:27:00,720,1
27627080,11:38:00,11:50:00,720,1
27627095,12:37:00,12:48:00,660,1
27627105,13:11:00,13:23:00,720,1
27627110,13:35:00,13:46:00,660,1
27627115,13:58:00,14:10:00,720,1
27627125,14:33:00,14:45:00,720,1
27627135,15:08:00,15:19:00,660,1
27627140,15:31:00,15:51:00,600,1
27627145,16:01:00,16:25:00,480,1
27627150,16:35:00,16:55:00,600,1
27627155,17:05:00,17:25:00,600,1
27627160,17:35:00,18:05:00,600,1
27627165,18:16:00,18:26:00,600,1
27627170,18:37:00,18:47:00,600,1
27627180,19:08:00,19:19:00,660,1
27627190,19:40:00,19:51:00,660,1
27627195,20:03:00,20:27:00,720,1
27627200,20:39:00,20:51:00,720,1
27627205,21:03:00,21:16:00,780,1
27627210,21:32:00,21:48:00,960,1
27627215,22:04:00,22:20:00,960,1
27627220,22:37:00,22:53:00,960,1
27562643,07:30:00,10:18:00,1680,1
27562644,10:45:00,17:05:00,1200,1
27562645,17:30:00,18:20:00,1500,1
27562646,18:44:00,19:09:00,1500,1
27562647,19:33:00,20:00:00,1620,1
27562648,20:30:00,21:00:00,1800,1
27562651,07:00:00,07:54:00,1620,1
27562654,08:09:00,09:25:00,1140,1
27562657,09:45:00,18:45:00,1200,1
27562660,19:11:00,20:03:00,1560,1
27562663,20:30:00,21:00:00,1800,1
27562241,07:30:00,10:18:00,1680,1
27562244,10:45:00,17:05:00,1200,1
27562247,17:30:00,18:20:00,1500,1
27562250,18:44:00,19:09:00,1500,1
27562253,19:33:00,20:00:00,1620,1
27562256,20:30:00,21:00:00,1800,1
27562427,07:02:00,07:14:00,720,1
27562437,07:39:00,07:51:00,720,1
27562442,08:05:00,08:20:00,900,1
27562487,12:38:00,12:55:00,1020,1
27562447,08:34:00,08:49:00,900,1
27562452,09:03:00,09:18:00,900,1
27562457,09:34:00,09:51:00,1020,1
27562482,12:05:00,12:21:00,960,1
27562492,13:12:00,13:28:00,960,1
27562462,10:08:00,10:24:00,960,1
27562467,10:41:00,10:58:00,1020,1
27562502,14:02:00,14:18:00,960,1
27562507,14:35:00,14:52:00,1020,1
27562477,11:31:00,11:48:00,1020,1
27562512,15:09:00,15:25:00,960,1
27562522,16:15:00,16:30:00,900,1
27562517,15:42:00,15:59:00,1020,1
27562537,17:15:00,17:30:00,900,1
27562552,18:15:00,18:30:00,900,1
27562567,19:15:00,19:30:00,900,1
27562582,20:15:00,20:30:00,900,1
27562587,20:46:00,21:22:00,1080,1
27615857,06:50:00,10:34:00,1680,1
27615858,10:55:00,17:55:00,1200,1
27615859,18:20:00,18:45:00,1500,1
27615860,19:15:00,20:45:00,1800,1
27615863,06:45:00,07:13:00,1680,1
27615866,07:40:00,08:00:00,1200,1
27615869,08:19:00,08:39:00,1200,1
27615872,08:58:00,09:18:00,1200,1
27615875,09:37:00,10:15:00,1140,1
27615878,10:35:00,19:15:00,1200,1
27615881,19:38:00,20:50:00,1440,1
27615486,06:50:00,10:34:00,1680,1
27615489,10:55:00,17:55:00,1200,1
27615492,18:20:00,18:45:00,1500,1
27615495,19:15:00,20:45:00,1800,1
27615670,06:33:00,06:59:00,780,1
27615675,07:12:00,07:25:00,780,1
27615680,07:38:00,07:51:00,780,1
27615685,08:05:00,08:20:00,900,1
27615690,08:34:00,08:48:00,840,1
27615695,09:03:00,09:17:00,840,1
27615710,10:35:00,10:51:00,960,1
27615740,14:45:00,15:02:00,1020,1
27615785,19:09:00,19:23:00,840,1
27615790,19:38:00,19:54:00,960,1
27615700,09:32:00,09:47:00,900,1
27615705,10:02:00,10:18:00,960,1
27615750,15:35:00,16:09:00,1020,1
27615715,11:08:00,11:24:00,960,1
27615720,11:41:00,12:15:00,1020,1
27615725,12:31:00,13:05:00,1020,1
27615730,13:21:00,14:12:00,1020,1
27615770,17:40:00,17:55:00,900,1
27615780,18:40:00,18:54:00,840,1
27615760,16:41:00,16:55:00,840,1
27615765,17:10:00,17:25:00,900,1
27615775,18:10:00,18:25:00,900,1
27615795,20:10:00,20:25:00,900,1
27615800,20:41:00,20:57:00,960,1
27569823,07:05:00,07:35:00,1800,1
27569824,08:04:00,09:52:00,1620,1
27569825,10:21:00,19:51:00,1800,1
27569826,20:19:00,20:47:00,1680,1
27569670,06:15:00,06:28:00,780,1
27569829,06:15:00,06:43:00,1680,1
27569832,07:10:00,07:36:00,1560,1
27569835,07:58:00,09:04:00,1320,1
27569838,09:28:00,19:52:00,1440,1
27569841,20:19:00,20:47:00,1680,1
27569569,07:05:00,07:35:00,1800,1
27569572,08:04:00,09:52:00,1620,1
27569575,10:21:00,19:51:00,1800,1
27569578,20:19:00,20:47:00,1680,1
27569675,06:42:00,06:55:00,780,1
27569680,07:09:00,07:21:00,720,1
27569685,07:33:00,07:57:00,720,1
27569700,09:40:00,10:25:00,900,1
27569710,11:10:00,14:55:00,900,1
27569725,16:10:00,16:55:00,900,1
27569735,17:40:00,17:55:00,900,1
27569690,08:10:00,08:22:00,720,1
27569695,08:35:00,09:27:00,780,1
27569705,10:40:00,10:55:00,900,1
27569720,15:40:00,15:55:00,900,1
27569755,19:40:00,19:55:00,900,1
27569750,19:10:00,19:25:00,900,1
27569740,18:10:00,18:25:00,900,1
27569715,15:10:00,15:25:00,900,1
27569760,20:10:00,20:25:00,900,1
27569730,17:10:00,17:25:00,900,1
27569745,18:40:00,18:55:00,900,1
27569765,20:40:00,20:57:00,1020,1
27609376,06:30:00,07:26:00,1680,1
27609377,07:52:00,08:18:00,1560,1
27609378,08:45:00,10:06:00,1620,1
27609379,10:36:00,20:06:00,1800,1
27609382,05:35:00,06:29:00,1620,1
27609385,06:55:00,07:37:00,1260,1
27609388,07:59:00,09:05:00,1320,1
27609391,09:28:00,18:40:00,1440,1
27609394,19:06:00,20:06:00,1800,1
27609045,06:30:00,07:26:00,1680,1
27609048,07:52:00,08:18:00,1560,1
27609051,08:45:00,10:06:00,1620,1
27609054,10:36:00,20:06:00,1800,1
27609188,05:35:00,05:55:00,1200,1
27609193,06:09:00,06:22:00,780,1
27609198,06:36:00,06:49:00,780,1
27609203,07:02:00,07:26:00,720,1
27609208,07:38:00,07:50:00,720,1
27609213,08:01:00,08:13:00,720,1
27609248,10:31:00,10:46:00,900,1
27609258,12:02:00,12:17:00,900,1
27609283,16:02:00,16:11:00,540,1
27609288,16:26:00,17:26:00,900,1
27609293,17:41:00,18:26:00,900,1
27609273,14:32:00,15:17:00,900,1
27609223,08:38:00,08:51:00,780,1
27609228,09:03:00,09:15:00,720,1
27609263,12:32:00,13:47:00,900,1
27609253,11:02:00,11:47:00,900,1
27609243,10:00:00,10:15:00,900,1
27609278,15:32:00,15:47:00,900,1
27609308,19:18:00,19:37:00,1140,1
27609268,14:02:00,14:17:00,900,1
27601489,07:38:00,07:59:00,1260,1
27600981,06:35:00,06:56:00,1260,1
27601267,06:35:00,06:52:00,1020,1
27601535,08:01:00,08:16:00,900,1
27601598,22:00:00,22:30:00,1800,1
27601526,06:50:00,07:10:00,1200,1
27601038,21:14:00,22:00:00,1380,1
27600978,24:00:00,24:30:00,1800,1
27600987,08:20:00,08:41:00,1260,1
27601487,06:35:00,06:56:00,1260,1
27601272,07:10:00,07:28:00,1080,1
27600984,07:17:00,07:59:00,1260,1
27601491,08:41:00,09:44:00,1260,1
27601501,16:06:00,16:54:00,1440,1
27601496,13:18:00,13:42:00,1440,1
27601538,08:32:00,08:50:00,1080,1
27601541,09:10:00,09:30:00,1200,1
27601559,13:50:00,14:11:00,1260,1
27601517,24:00:00,24:30:00,1800,1
27601035,20:04:00,20:50:00,1380,1
27600990,09:02:00,09:44:00,1260,1
27600993,10:06:00,10:54:00,1440,1
27601372,22:18:00,22:39:00,1260,1
27601352,19:37:00,19:59:00,1320,1
27601282,08:04:00,09:16:00,1080,1
27601553,11:50:00,12:50:00,1200,1
27601547,10:10:00,10:50:00,1200,1
27601312,14:02:00,14:56:00,1080,1
27601322,15:32:00,16:44:00,1080,1
27601302,12:14:00,13:26:00,1080,1
27601342,18:37:00,18:56:00,1140,1
27601287,09:34:00,10:46:00,1080,1
27601292,11:03:00,11:21:00,1080,1
27601495,11:42:00,12:54:00,1440,1
27601565,15:35:00,16:17:00,1260,1
27601568,16:37:00,16:58:00,1260,1
27601571,17:18:00,17:38:00,1200,1
27601574,17:59:00,18:19:00,1200,1
27601020,16:54:00,17:18:00,1440,1
27601002,12:06:00,12:54:00,1440,1
27601492,10:06:00,10:30:00,1440,1
27601550,11:10:00,11:30:00,1200,1
27601327,17:02:00,17:21:00,1140,1
27601297,11:38:00,11:56:00,1080,1
27601504,18:06:00,18:30:00,1440,1
27601508,20:04:00,20:27:00,1380,1
27601497,14:06:00,14:30:00,1440,1
27601586,20:08:00,20:30:00,1320,1
27601577,18:39:00,19:00:00,1260,1
27601556,13:10:00,13:30:00,1200,1
27601562,14:32:00,15:14:00,1260,1
27601011,14:06:00,14:54:00,1440,1
27601023,17:42:00,18:30:00,1440,1
27601017,15:42:00,16:30:00,1440,1
27601362,20:37:00,21:15:00,1140,1
27601332,17:40:00,17:59:00,1140,1
27601367,21:36:00,21:57:00,1260,1
27601262,24:00:00,24:30:00,1800,1
27601486,24:00:00,24:30:00,1800,1
27607033,07:30:00,09:00:00,1800,1
27607034,09:24:00,19:40:00,1320,1
27607035,20:01:00,21:04:00,1260,1
27607036,21:26:00,21:47:00,1260,1
27607037,22:15:00,23:15:00,1800,1
27607043,06:30:00,07:00:00,1800,1
27607046,07:20:00,08:40:00,1200,1
27607049,09:02:00,19:40:00,1320,1
27607052,20:01:00,21:04:00,1260,1
27607055,21:26:00,21:47:00,1260,1
27607058,22:15:00,23:15:00,1800,1
27606603,07:30:00,09:00:00,1800,1
27606606,09:24:00,19:40:00,1320,1
27606609,20:01:00,21:04:00,1260,1
27606612,21:26:00,21:47:00,1260,1
27606615,22:15:00,23:15:00,1800,1
27606791,06:44:00,06:58:00,840,1
27606796,07:10:00,07:22:00,720,1
27606801,07:34:00,07:58:00,720,1
27606831,10:36:00,10:51:00,900,1
27606821,09:34:00,09:58:00,720,1
27606861,14:06:00,14:21:00,900,1
27606806,08:10:00,08:22:00,720,1
27606871,15:06:00,15:21:00,900,1
27606906,18:05:00,18:17:00,720,1
27606921,19:02:00,19:24:00,660,1
27606811,08:34:00,08:58:00,720,1
27606816,09:10:00,09:22:00,720,1
27606886,16:33:00,16:44:00,660,1
27606891,16:56:00,17:07:00,660,1
27606896,17:19:00,17:30:00,660,1
27606836,11:06:00,11:21:00,900,1
27606826,10:09:00,10:21:00,720,1
27606841,11:36:00,11:51:00,900,1
27606846,12:06:00,12:51:00,900,1
27606876,15:36:00,15:51:00,900,1
27606851,13:06:00,13:21:00,900,1
27606856,13:36:00,13:51:00,900,1
27606881,16:06:00,16:21:00,900,1
27606926,19:35:00,19:57:00,660,1
27606866,14:36:00,14:51:00,900,1
27606901,17:42:00,17:54:00,720,1
27606916,18:40:00,18:51:00,660,1
27606931,20:08:00,20:30:00,660,1
27606936,20:40:00,20:51:00,660,1
27606941,21:04:00,21:30:00,780,1
27606946,21:49:00,22:08:00,1140,1
27663788,07:00:00,08:30:00,1800,1
27663789,08:53:00,21:21:00,1320,1
27663790,21:45:00,23:15:00,1800,1
27663796,06:30:00,06:56:00,1560,1
27663799,07:15:00,08:31:00,1140,1
27663802,08:53:00,21:21:00,1320,1
27663805,21:45:00,23:15:00,1800,1
27663363,07:00:00,08:30:00,1800,1
27663366,08:53:00,21:21:00,1320,1
27663369,21:45:00,23:15:00,1800,1
27663513,06:40:00,06:50:00,600,1
27663573,11:15:00,11:30:00,900,1
27663678,20:11:00,20:23:00,720,1
27663523,07:10:00,07:20:00,600,1
27663528,07:28:00,07:52:00,720,1
27663533,08:04:00,08:28:00,720,1
27663538,08:40:00,08:52:00,720,1
27663543,09:04:00,09:16:00,720,1
27663563,10:15:00,10:45:00,900,1
27663653,17:39:00,17:50:00,660,1
27663633,16:07:00,16:29:00,660,1
27663623,15:15:00,15:30:00,900,1
27663588,12:15:00,12:45:00,900,1
27663598,13:15:00,13:30:00,900,1
27663603,13:45:00,14:00:00,900,1
27663628,15:45:00,15:56:00,660,1
27663643,17:04:00,17:16:00,720,1
27663658,18:02:00,18:13:00,660,1
27663663,18:25:00,18:36:00,660,1
27663668,18:48:00,18:59:00,660,1
27663638,16:41:00,16:52:00,660,1
27663608,14:15:00,14:30:00,900,1
27663673,19:11:00,19:59:00,720,1
27663683,20:35:00,20:47:00,720,1
27610384,24:23:00,25:00:00,2220,1
27610385,06:00:00,06:57:00,1140,1
27610386,07:14:00,08:39:00,1020,1
27610387,08:54:00,10:39:00,900,1
27610388,10:53:00,19:45:00,840,1
27610389,20:01:00,20:49:00,960,1
27610390,21:07:00,21:47:00,1200,1
27610391,22:08:00,22:48:00,1200,1
27610395,24:23:00,25:00:00,2220,1
27610398,05:40:00,07:04:00,720,1
27610401,07:15:00,10:00:00,660,1
27610404,10:15:00,20:30:00,900,1
27610407,20:47:00,21:23:00,1080,1
27610410,21:40:00,22:16:00,1080,1
27610413,22:33:00,23:09:00,1080,1
27609866,24:23:00,25:00:00,2220,1
27609869,06:00:00,07:04:00,960,1
27609872,07:18:00,08:28:00,840,1
27609875,08:40:00,10:04:00,720,1
27609878,10:17:00,14:37:00,780,1
27609881,14:51:00,19:45:00,840,1
27609884,20:01:00,20:49:00,960,1
27609887,21:07:00,21:47:00,1200,1
27609890,22:08:00,22:48:00,1200,1
27610277,18:11:00,18:22:00,660,1
27610282,18:32:00,18:42:00,600,1
27610127,05:40:00,06:19:00,780,1
27610157,08:02:00,08:24:00,660,1
27610172,09:07:00,09:17:00,600,1
27610257,17:07:00,17:18:00,660,1
27610237,15:42:00,15:56:00,840,1
27610192,10:06:00,10:26:00,600,1
27610197,10:35:00,10:48:00,780,1
27610202,11:02:00,11:30:00,840,1
27610212,13:08:00,13:22:00,840,1
27610132,06:32:00,06:44:00,720,1
27610142,07:07:00,07:18:00,660,1
27610222,14:32:00,14:46:00,840,1
27610152,07:41:00,07:52:00,660,1
27610182,09:38:00,09:48:00,600,1
27610162,08:35:00,08:45:00,600,1
27610217,13:36:00,14:18:00,840,1
27610207,11:44:00,12:54:00,840,1
27610232,15:14:00,15:28:00,840,1
27610242,16:10:00,16:24:00,840,1
27610247,16:35:00,16:45:00,600,1
27610297,19:35:00,20:25:00,600,1
27610267,17:39:00,17:50:00,660,1
27610292,19:03:00,19:25:00,660,1
27610302,20:40:00,21:25:00,900,1
27610307,21:42:00,21:59:00,1020,1
27610317,22:34:00,22:51:00,1020,1
27590954,06:18:00,06:37:00,1140,1
27590658,05:40:00,06:32:00,780,1
27590663,06:43:00,06:54:00,660,1
27590960,07:12:00,08:20:00,1020,1
27591011,20:35:00,21:29:00,1620,1
27590375,08:15:00,08:38:00,1380,1
27590369,07:01:00,07:27:00,1560,1
27590444,20:35:00,21:29:00,1620,1
27590426,15:39:00,16:51:00,1440,1
27590668,07:05:00,07:27:00,660,1
27590828,22:22:00,22:48:00,1560,1
27590911,07:01:00,07:53:00,1560,1
27590929,14:51:00,15:15:00,1440,1
27590438,19:15:00,19:41:00,1560,1
27590713,10:19:00,10:37:00,1080,1
27590758,14:19:00,14:38:00,1140,1
27590763,14:56:00,15:15:00,1140,1
27590673,07:38:00,07:49:00,660,1
27590678,08:00:00,08:12:00,720,1
27590788,17:42:00,18:30:00,720,1
27590683,08:26:00,08:36:00,600,1
27590808,20:03:00,20:23:00,1200,1
27590818,21:02:00,21:29:00,1620,1
27590978,12:41:00,13:01:00,1200,1
27591002,18:03:00,18:27:00,1440,1
27590932,16:51:00,17:15:00,1440,1
27590987,14:03:00,14:51:00,1440,1
27590969,11:20:00,11:40:00,1200,1
27590963,08:40:00,10:40:00,1200,1
27591005,18:51:00,19:15:00,1440,1
27591008,19:41:00,20:08:00,1620,1
27590999,17:15:00,17:39:00,1440,1
27590993,15:39:00,16:27:00,1440,1
27590417,14:02:00,14:27:00,1500,1
27590432,17:39:00,18:27:00,1440,1
27590698,09:12:00,09:24:00,720,1
27590928,14:02:00,14:27:00,1500,1
27590728,11:33:00,11:51:00,1080,1
27590733,12:10:00,12:28:00,1080,1
27590793,18:42:00,18:54:00,720,1
27590408,12:24:00,12:49:00,1500,1
27590743,13:05:00,13:24:00,1140,1
27590768,15:33:00,15:52:00,1140,1
27590773,16:10:00,16:29:00,1140,1
27590778,16:42:00,16:54:00,720,1
27590938,20:08:00,21:29:00,1620,1
27590931,16:03:00,16:27:00,1440,1
27591017,22:22:00,22:48:00,1560,1
27590783,17:06:00,17:30:00,720,1
27590934,18:03:00,18:27:00,1440,1
27590798,19:06:00,19:25:00,1140,1
27584507,10:02:00,10:19:00,1020,1
27584511,12:01:00,13:26:00,1020,1
27584517,17:07:00,18:15:00,1020,1
27584519,19:08:00,19:28:00,1200,1
27584529,07:46:00,08:20:00,1020,1
27583983,07:35:00,08:13:00,1140,1
27583989,09:08:00,09:26:00,1080,1
27584010,20:06:00,20:27:00,1260,1
27584503,07:35:00,07:54:00,1140,1
27584526,06:55:00,07:29:00,1020,1
27584508,10:36:00,10:53:00,1020,1
27584518,18:32:00,18:49:00,1020,1
27584532,08:37:00,10:02:00,1020,1
27584535,10:18:00,16:58:00,960,1
27584538,17:15:00,17:31:00,960,1
27584541,17:48:00,18:04:00,960,1
27584544,18:21:00,18:37:00,960,1
27584547,18:54:00,20:10:00,1140,1
27584001,12:01:00,18:49:00,1020,1
27584004,19:08:00,19:28:00,1200,1
27583992,09:44:00,10:02:00,1080,1
27583995,10:19:00,11:27:00,1020,1
27583986,08:32:00,08:50:00,1080,1
27584247,07:07:00,07:19:00,720,1
27584521,20:06:00,20:27:00,1260,1
27584509,11:10:00,11:27:00,1020,1
27584252,07:31:00,07:51:00,600,1
27584257,08:02:00,08:22:00,600,1
27584515,14:34:00,16:16:00,1020,1
27584262,08:33:00,08:53:00,600,1
27584312,14:08:00,14:20:00,720,1
27584342,16:36:00,16:47:00,660,1
27584505,08:32:00,08:50:00,1080,1
27584267,09:04:00,09:24:00,600,1
27584506,09:08:00,09:44:00,1080,1
27584516,16:33:00,16:50:00,1020,1
27584272,09:35:00,09:57:00,660,1
27584277,10:08:00,10:20:00,720,1
27584282,10:32:00,10:56:00,720,1
27584337,16:12:00,16:24:00,720,1
