route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
191107,27579984,27579984,,,,191107
191107,27579974,27579974,,,,191107
191107,27580395,27580395,,,,191107
191107,27580401,27580401,,,,191107
191107,27580422,27580422,,,,191107
191107,27580425,27580425,,,,191107
191107,27579324,27579324,,,,191107
191107,27579342,27579342,,,,191107
191107,27579345,27579345,,,,191107
191107,27579360,27579360,,,,191107
191107,27579363,27579363,,,,191107
191107,27579330,27579330,,,,191107
191107,27579979,27579979,,,,191107
191107,27579333,27579333,,,,191107
191107,27579336,27579336,,,,191107
191107,27579339,27579339,,,,191107
191107,27579327,27579327,,,,191107
191107,27580331,27580331,,,,191107
191107,27580333,27580333,,,,191107
191107,27580335,27580335,,,,191107
191107,27580336,27580336,,,,191107
191107,27580340,27580340,,,,191107
191107,27580341,27580341,,,,191107
191107,27580347,27580347,,,,191107
191107,27580351,27580351,,,,191107
191107,27580404,27580404,,,,191107
191107,27580440,27580440,,,,191107
191107,27580431,27580431,,,,191107
191107,27579366,27579366,,,,191107
191107,27579369,27579369,,,,191107
191107,27580334,27580334,,,,191107
191107,27580413,27580413,,,,191107
191107,27580416,27580416,,,,191107
191107,27579351,27579351,,,,191107
191107,27579354,27579354,,,,191107
191107,27580337,27580337,,,,191107
191107,27580338,27580338,,,,191107
191107,27580437,27580437,,,,191107
191107,27579357,27579357,,,,191107
191107,27580029,27580029,,,,191107
191107,27580034,27580034,,,,191107
191107,27580079,27580079,,,,191107
191107,27580084,27580084,,,,191107
191107,27580343,27580343,,,,191107
191107,27580344,27580344,,,,191107
191107,27580443,27580443,,,,191107
191107,27580428,27580428,,,,191107
191107,27580342,27580342,,,,191107
191107,27580039,27580039,,,,191107
191107,27580044,27580044,,,,191107
191107,27580345,27580345,,,,191107
191107,27580346,27580346,,,,191107
191107,27580049,27580049,,,,191107
191107,27579372,27579372,,,,191107
191107,27580069,27580069,,,,191107
191107,27580350,27580350,,,,191107
191107,27580089,27580089,,,,191107
191107,27580094,27580094,,,,191107
191107,27580104,27580104,,,,191107
191107,27580109,27580109,,,,191107
191107,27580114,27580114,,,,191107
191107,27579390,27579390,,,,191107
191107,27580355,27580355,,,,191107
191107,27580359,27580359,,,,191107
191107,27579393,27579393,,,,191107
191107,27580139,27580139,,,,191107
191107,27580144,27580144,,,,191107
191107,27580119,27580119,,,,191107
191107,27580124,27580124,,,,191107
191107,27580129,27580129,,,,191107
191107,27580099,27580099,,,,191107
191107,27580458,27580458,,,,191107
191107,27579396,27579396,,,,191107
191107,27579399,27579399,,,,191107
191107,27580360,27580360,,,,191107
191107,27580361,27580361,,,,191107
191107,27580358,27580358,,,,191107
191107,27580316,27580316,,,,191107
191107,27580149,27580149,,,,191107
191107,27580134,27580134,,,,191107
191107,27579879,27579879,,,,191107
191107,27579884,27579884,,,,191107
191107,27580154,27580154,,,,191107
191107,27580159,27580159,,,,191107
191107,27580317,27580317,,,,191107
191107,27580362,27580362,,,,191107
191107,27580363,27580363,,,,191107
191107,27580371,27580371,,,,191107
191107,27579288,27579288,,,,191107
191110,27626174,27626174,,,,191110
191110,27626217,27626217,,,,191110
191110,27626220,27626220,,,,191110
191110,27626223,27626223,,,,191110
191110,27626229,27626229,,,,191110
191110,27626232,27626232,,,,191110
191110,27625113,27625113,,,,191110
191110,27625122,27625122,,,,191110
191110,27626168,27626168,,,,191110
191110,27626211,27626211,,,,191110
191110,27625733,27625733,,,,191110
191110,27626169,27626169,,,,191110
191110,27626214,27626214,,,,191110
191110,27625116,27625116,,,,191110
191110,27625110,27625110,,,,191110
191110,27625738,27625738,,,,191110
191110,27625748,27625748,,,,191110
191110,27626003,27626003,,,,191110
191110,27626008,27626008,,,,191110
191110,27625728,27625728,,,,191110
191110,27625743,27625743,,,,191110
191110,27626173,27626173,,,,191110
191110,27626175,27626175,,,,191110
191110,27626170,27626170,,,,191110
191110,27626171,27626171,,,,191110
191110,27626202,27626202,,,,191110
191110,27626204,27626204,,,,191110
191110,27626198,27626198,,,,191110
191110,27626199,27626199,,,,191110
191110,27626200,27626200,,,,191110
191110,27626280,27626280,,,,191110
191110,27626283,27626283,,,,191110
191110,27626286,27626286,,,,191110
191110,27626289,27626289,,,,191110
191110,27626292,27626292,,,,191110
191110,27625119,27625119,,,,191110
191110,27625191,27625191,,,,191110
191110,27625194,27625194,,,,191110
191110,27625197,27625197,,,,191110
191110,27625200,27625200,,,,191110
191110,27625203,27625203,,,,191110
191110,27625206,27625206,,,,191110
191110,27625125,27625125,,,,191110
191110,27625988,27625988,,,,191110
191110,27625938,27625938,,,,191110
191110,27625973,27625973,,,,191110
191110,27625978,27625978,,,,191110
191110,27625993,27625993,,,,191110
191110,27625998,27625998,,,,191110
191110,27625718,27625718,,,,191110
191110,27625723,27625723,,,,191110
191110,27625753,27625753,,,,191110
191110,27625758,27625758,,,,191110
191110,27625763,27625763,,,,191110
191110,27625768,27625768,,,,191110
191110,27626176,27626176,,,,191110
191110,27626178,27626178,,,,191110
191110,27626191,27626191,,,,191110
191110,27626180,27626180,,,,191110
191110,27626184,27626184,,,,191110
191110,27626196,27626196,,,,191110
191110,27626197,27626197,,,,191110
191110,27626235,27626235,,,,191110
191110,27626226,27626226,,,,191110
191110,27626241,27626241,,,,191110
191110,27626250,27626250,,,,191110
191110,27626253,27626253,,,,191110
191110,27626256,27626256,,,,191110
191110,27626271,27626271,,,,191110
191110,27626274,27626274,,,,191110
191110,27626277,27626277,,,,191110
191110,27625185,27625185,,,,191110
191110,27625128,27625128,,,,191110
191110,27625131,27625131,,,,191110
191110,27625137,27625137,,,,191110
191110,27626172,27626172,,,,191110
191110,27625928,27625928,,,,191110
191110,27625933,27625933,,,,191110
191110,27625773,27625773,,,,191110
191110,27625778,27625778,,,,191110
191110,27625793,27625793,,,,191110
191110,27625798,27625798,,,,191110
191110,27625803,27625803,,,,191110
191110,27625823,27625823,,,,191110
191110,27625783,27625783,,,,191110
191110,27625788,27625788,,,,191110
191110,27626238,27626238,,,,191110
191110,27626244,27626244,,,,191110
191110,27625828,27625828,,,,191110
191110,27625833,27625833,,,,191110
191110,27625808,27625808,,,,191110
191110,27625813,27625813,,,,191110
191110,27626179,27626179,,,,191110
191110,27626177,27626177,,,,191110
191110,27626188,27626188,,,,191110
191110,27626189,27626189,,,,191110
191110,27626190,27626190,,,,191110
191110,27626181,27626181,,,,191110
191110,27626192,27626192,,,,191110
191110,27626193,27626193,,,,191110
191110,27626194,27626194,,,,191110
191110,27626195,27626195,,,,191110
191110,27626247,27626247,,,,191110
191110,27626259,27626259,,,,191110
191110,27626262,27626262,,,,191110
191110,27626265,27626265,,,,191110
191110,27626268,27626268,,,,191110
191110,27625140,27625140,,,,191110
191110,27625143,27625143,,,,191110
191110,27625146,27625146,,,,191110
191110,27625149,27625149,,,,191110
191110,27625152,27625152,,,,191110
191110,27625155,27625155,,,,191110
191110,27625134,27625134,,,,191110
191110,27625164,27625164,,,,191110
191110,27625167,27625167,,,,191110
191110,27625170,27625170,,,,191110
191110,27625173,27625173,,,,191110
191110,27625176,27625176,,,,191110
191110,27625179,27625179,,,,191110
191110,27625853,27625853,,,,191110
191110,27625858,27625858,,,,191110
191110,27625863,27625863,,,,191110
191110,27625868,27625868,,,,191110
191110,27625873,27625873,,,,191110
191110,27625878,27625878,,,,191110
191110,27625883,27625883,,,,191110
191110,27625888,27625888,,,,191110
191110,27625893,27625893,,,,191110
191110,27625898,27625898,,,,191110
191110,27625903,27625903,,,,191110
191110,27625908,27625908,,,,191110
191110,27625818,27625818,,,,191110
191110,27625838,27625838,,,,191110
191110,27625843,27625843,,,,191110
191110,27625848,27625848,,,,191110
191110,27626182,27626182,,,,191110
191110,27626183,27626183,,,,191110
191110,27626187,27626187,,,,191110
191110,27625158,27625158,,,,191110
191110,27625161,27625161,,,,191110
191110,27626185,27626185,,,,191110
191110,27626186,27626186,,,,191110
191110,27625913,27625913,,,,191110
191110,27625918,27625918,,,,191110
191110,27625923,27625923,,,,191110
191110,27625182,27625182,,,,191110
191110,27625943,27625943,,,,191110
191110,27625948,27625948,,,,191110
191110,27625953,27625953,,,,191110
191110,27625188,27625188,,,,191110
191110,27625958,27625958,,,,191110
191110,27625963,27625963,,,,191110
191110,27625968,27625968,,,,191110
191110,27625983,27625983,,,,191110
191110,27626167,27626167,,,,191110
191110,27626201,27626201,,,,191110
191110,27626205,27626205,,,,191110
191110,27626206,27626206,,,,191110
191110,27626203,27626203,,,,191110
191110,27626208,27626208,,,,191110
191110,27626295,27626295,,,,191110
191110,27626298,27626298,,,,191110
191110,27625209,27625209,,,,191110
191110,27625212,27625212,,,,191110
191110,27625107,27625107,,,,191110
191112,27639532,27639532,,,,191112
191112,27639527,27639527,,,,191112
191114,27600417,27600417,,,,191114
191114,27600419,27600419,,,,191114
191114,27600423,27600423,,,,191114
191114,27600421,27600421,,,,191114
191114,27600271,27600271,,,,191114
191114,27600286,27600286,,,,191114
191114,27600296,27600296,,,,191114
191114,27600306,27600306,,,,191114
191114,27600311,27600311,,,,191114
191114,27600320,27600320,,,,191114
191114,27600326,27600326,,,,191114
191114,27600332,27600332,,,,191114
191114,27600335,27600335,,,,191114
191114,27600344,27600344,,,,191114
191114,27600350,27600350,,,,191114
191114,27600356,27600356,,,,191114
191114,27600301,27600301,,,,191114
191114,27600329,27600329,,,,191114
191114,27600323,27600323,,,,191114
191114,27600314,27600314,,,,191114
191114,27600341,27600341,,,,191114
191114,27600353,27600353,,,,191114
191114,27600347,27600347,,,,191114
191114,27600422,27600422,,,,191114
191114,27600276,27600276,,,,191114
191114,27600291,27600291,,,,191114
191114,27600420,27600420,,,,191114
191114,27600281,27600281,,,,191114
191114,27600418,27600418,,,,191114
191114,27600317,27600317,,,,191114
191114,27600338,27600338,,,,191114
191118,27656514,27656514,,,,191118
191118,27656516,27656516,,,,191118
191118,27656327,27656327,,,,191118
191118,27656337,27656337,,,,191118
191118,27656367,27656367,,,,191118
191118,27656373,27656373,,,,191118
191118,27656391,27656391,,,,191118
191118,27656397,27656397,,,,191118
191118,27656347,27656347,,,,191118
191118,27656370,27656370,,,,191118
191118,27656379,27656379,,,,191118
191118,27656403,27656403,,,,191118
191118,27656518,27656518,,,,191118
191118,27656352,27656352,,,,191118
191118,27656382,27656382,,,,191118
191118,27656376,27656376,,,,191118
191118,27656406,27656406,,,,191118
191118,27656412,27656412,,,,191118
191118,27656388,27656388,,,,191118
191118,27656521,27656521,,,,191118
191118,27656519,27656519,,,,191118
191118,27656362,27656362,,,,191118
191118,27656385,27656385,,,,191118
191118,27656357,27656357,,,,191118
191118,27656409,27656409,,,,191118
191118,27656520,27656520,,,,191118
191118,27656342,27656342,,,,191118
191118,27656517,27656517,,,,191118
191118,27656400,27656400,,,,191118
191118,27656332,27656332,,,,191118
191118,27656515,27656515,,,,191118
191118,27656394,27656394,,,,191118
191122,27590054,27590054,,,,191122
191122,27590055,27590055,,,,191122
191122,27589983,27589983,,,,191122
191122,27589986,27589986,,,,191122
191122,27589989,27589989,,,,191122
191122,27589992,27589992,,,,191122
191122,27589873,27589873,,,,191122
191122,27589878,27589878,,,,191122
191122,27589888,27589888,,,,191122
191122,27589893,27589893,,,,191122
191122,27589883,27589883,,,,191122
191122,27589958,27589958,,,,191122
191122,27589973,27589973,,,,191122
191122,27589903,27589903,,,,191122
191122,27589908,27589908,,,,191122
191122,27589898,27589898,,,,191122
191122,27589918,27589918,,,,191122
191122,27589923,27589923,,,,191122
191122,27589913,27589913,,,,191122
191122,27589933,27589933,,,,191122
191122,27589938,27589938,,,,191122
191122,27589928,27589928,,,,191122
191122,27589948,27589948,,,,191122
191122,27589953,27589953,,,,191122
191122,27589943,27589943,,,,191122
191122,27589963,27589963,,,,191122
191122,27589968,27589968,,,,191122
191122,27589978,27589978,,,,191122
191123,27632338,27632338,,,,191123
191123,27632339,27632339,,,,191123
191123,27632340,27632340,,,,191123
191123,27632259,27632259,,,,191123
191123,27632262,27632262,,,,191123
191123,27632265,27632265,,,,191123
191123,27632268,27632268,,,,191123
191123,27632271,27632271,,,,191123
191123,27632274,27632274,,,,191123
191123,27632149,27632149,,,,191123
191123,27632154,27632154,,,,191123
191123,27632144,27632144,,,,191123
191123,27632164,27632164,,,,191123
191123,27632169,27632169,,,,191123
191123,27632159,27632159,,,,191123
191123,27632239,27632239,,,,191123
191123,27632179,27632179,,,,191123
191123,27632184,27632184,,,,191123
191123,27632174,27632174,,,,191123
191123,27632194,27632194,,,,191123
191123,27632199,27632199,,,,191123
191123,27632189,27632189,,,,191123
191123,27632209,27632209,,,,191123
191123,27632214,27632214,,,,191123
191123,27632204,27632204,,,,191123
191123,27632224,27632224,,,,191123
191123,27632229,27632229,,,,191123
191123,27632219,27632219,,,,191123
191123,27632244,27632244,,,,191123
191123,27632249,27632249,,,,191123
191123,27632234,27632234,,,,191123
191123,27632254,27632254,,,,191123
191126,27607608,27607608,,,,191126
191126,27607609,27607609,,,,191126
191126,27607399,27607399,,,,191126
191126,27607409,27607409,,,,191126
191126,27607412,27607412,,,,191126
191126,27607415,27607415,,,,191126
191126,27607418,27607418,,,,191126
191126,27607284,27607284,,,,191126
191126,27607394,27607394,,,,191126
191126,27607289,27607289,,,,191126
191126,27607294,27607294,,,,191126
191126,27607299,27607299,,,,191126
191126,27607279,27607279,,,,191126
191126,27607304,27607304,,,,191126
191126,27607309,27607309,,,,191126
191126,27607314,27607314,,,,191126
191126,27607319,27607319,,,,191126
191126,27607324,27607324,,,,191126
191126,27607329,27607329,,,,191126
191126,27607349,27607349,,,,191126
191126,27607364,27607364,,,,191126
191126,27607374,27607374,,,,191126
191126,27607334,27607334,,,,191126
191126,27607344,27607344,,,,191126
191126,27607339,27607339,,,,191126
191126,27607354,27607354,,,,191126
191126,27607359,27607359,,,,191126
191126,27607369,27607369,,,,191126
191126,27607379,27607379,,,,191126
191126,27607384,27607384,,,,191126
191126,27607389,27607389,,,,191126
191126,27607404,27607404,,,,191126
191132,27616238,27616238,,,,191132
191132,27616239,27616239,,,,191132
191132,27616240,27616240,,,,191132
191132,27616241,27616241,,,,191132
191132,27616242,27616242,,,,191132
191132,27616108,27616108,,,,191132
191132,27616113,27616113,,,,191132
191132,27616118,27616118,,,,191132
191132,27616123,27616123,,,,191132
191132,27616128,27616128,,,,191132
191132,27616133,27616133,,,,191132
191132,27616138,27616138,,,,191132
191132,27616143,27616143,,,,191132
191132,27616146,27616146,,,,191132
191132,27616149,27616149,,,,191132
191132,27616152,27616152,,,,191132
191132,27616155,27616155,,,,191132
191132,27616158,27616158,,,,191132
191133,27590252,27590252,,,,191133
191133,27590253,27590253,,,,191133
191133,27590254,27590254,,,,191133
191133,27590255,27590255,,,,191133
191133,27590256,27590256,,,,191133
191133,27590122,27590122,,,,191133
191133,27590127,27590127,,,,191133
191133,27590132,27590132,,,,191133
191133,27590137,27590137,,,,191133
191133,27590142,27590142,,,,191133
191133,27590147,27590147,,,,191133
191133,27590152,27590152,,,,191133
191133,27590157,27590157,,,,191133
191133,27590160,27590160,,,,191133
191133,27590163,27590163,,,,191133
191133,27590166,27590166,,,,191133
191133,27590169,27590169,,,,191133
191133,27590172,27590172,,,,191133
191151,27669304,27669304,,,,191151
191151,27669305,27669305,,,,191151
191151,27669306,27669306,,,,191151
191151,27669307,27669307,,,,191151
191151,27669308,27669308,,,,191151
191151,27669309,27669309,,,,191151
191151,27669240,27669240,,,,191151
191151,27669311,27669311,,,,191151
191151,27669314,27669314,,,,191151
191151,27669317,27669317,,,,191151
191151,27669320,27669320,,,,191151
191151,27669323,27669323,,,,191151
191151,27669326,27669326,,,,191151
191151,27669329,27669329,,,,191151
191151,27669332,27669332,,,,191151
191151,27669335,27669335,,,,191151
191151,27669338,27669338,,,,191151
191151,27669341,27669341,,,,191151
191151,27668943,27668943,,,,191151
191151,27668946,27668946,,,,191151
191151,27668949,27668949,,,,191151
191151,27668952,27668952,,,,191151
191151,27668955,27668955,,,,191151
191151,27668958,27668958,,,,191151
191151,27669115,27669115,,,,191151
191151,27669230,27669230,,,,191151
191151,27669120,27669120,,,,191151
191151,27669220,27669220,,,,191151
191151,27669125,27669125,,,,191151
191151,27669130,27669130,,,,191151
191151,27669150,27669150,,,,191151
191151,27669160,27669160,,,,191151
191151,27669170,27669170,,,,191151
191151,27669180,27669180,,,,191151
191151,27669190,27669190,,,,191151
191151,27669195,27669195,,,,191151
191151,27669200,27669200,,,,191151
191151,27669110,27669110,,,,191151
191151,27669135,27669135,,,,191151
191151,27669140,27669140,,,,191151
191151,27669145,27669145,,,,191151
191151,27669165,27669165,,,,191151
191151,27669155,27669155,,,,191151
191151,27669205,27669205,,,,191151
191151,27669175,27669175,,,,191151
191151,27669185,27669185,,,,191151
191151,27669210,27669210,,,,191151
191151,27669215,27669215,,,,191151
191151,27669225,27669225,,,,191151
191151,27669235,27669235,,,,191151
191151,27669245,27669245,,,,191151
191151,27669105,27669105,,,,191151
191152,27559366,27559366,,,,191152
191152,27559369,27559369,,,,191152
191152,27559356,27559356,,,,191152
191152,27559361,27559361,,,,191152
191153,27565502,27565502,,,,191153
191153,27565504,27565504,,,,191153
191153,27565506,27565506,,,,191153
191153,27565509,27565509,,,,191153
191153,27565512,27565512,,,,191153
191153,27565524,27565524,,,,191153
191153,27565337,27565337,,,,191153
191153,27565457,27565457,,,,191153
191153,27565463,27565463,,,,191153
191153,27565409,27565409,,,,191153
191153,27565519,27565519,,,,191153
191153,27565367,27565367,,,,191153
191153,27565376,27565376,,,,191153
191153,27565343,27565343,,,,191153
191153,27565346,27565346,,,,191153
191153,27565385,27565385,,,,191153
191153,27565508,27565508,,,,191153
191153,27565406,27565406,,,,191153
191153,27565382,27565382,,,,191153
191153,27565349,27565349,,,,191153
191153,27565391,27565391,,,,191153
191153,27565415,27565415,,,,191153
191153,27565514,27565514,,,,191153
191153,27565340,27565340,,,,191153
191153,27565518,27565518,,,,191153
191153,27565507,27565507,,,,191153
191153,27565412,27565412,,,,191153
191153,27565424,27565424,,,,191153
191153,27565454,27565454,,,,191153
191153,27565503,27565503,,,,191153
191153,27565505,27565505,,,,191153
191153,27565517,27565517,,,,191153
191153,27565515,27565515,,,,191153
191153,27565522,27565522,,,,191153
191153,27565403,27565403,,,,191153
191153,27565364,27565364,,,,191153
191153,27565352,27565352,,,,191153
191153,27565373,27565373,,,,191153
191153,27565448,27565448,,,,191153
191153,27565433,27565433,,,,191153
191153,27565442,27565442,,,,191153
191153,27565418,27565418,,,,191153
191153,27565355,27565355,,,,191153
191153,27565379,27565379,,,,191153
191153,27565430,27565430,,,,191153
191153,27565358,27565358,,,,191153
191153,27565361,27565361,,,,191153
191153,27565421,27565421,,,,191153
191153,27565460,27565460,,,,191153
191153,27565511,27565511,,,,191153
191153,27565513,27565513,,,,191153
191153,27565520,27565520,,,,191153
191153,27565427,27565427,,,,191153
191153,27565439,27565439,,,,191153
191153,27565370,27565370,,,,191153
191153,27565510,27565510,,,,191153
191153,27565436,27565436,,,,191153
191153,27565445,27565445,,,,191153
191153,27565516,27565516,,,,191153
191153,27565388,27565388,,,,191153
191153,27565451,27565451,,,,191153
191153,27565394,27565394,,,,191153
191153,27565397,27565397,,,,191153
191153,27565521,27565521,,,,191153
191153,27565400,27565400,,,,191153
191153,27565466,27565466,,,,191153
191153,27565523,27565523,,,,191153
191153,27565469,27565469,,,,191153
191154,27561366,27561366,,,,191154
191154,27561363,27561363,,,,191154
191154,27561189,27561189,,,,191154
191154,27561285,27561285,,,,191154
191154,27561354,27561354,,,,191154
191154,27561367,27561367,,,,191154
191154,27561371,27561371,,,,191154
191154,27561192,27561192,,,,191154
191154,27561255,27561255,,,,191154
191154,27561362,27561362,,,,191154
191154,27561195,27561195,,,,191154
191154,27561282,27561282,,,,191154
191154,27561204,27561204,,,,191154
191154,27561264,27561264,,,,191154
191154,27561315,27561315,,,,191154
191154,27561353,27561353,,,,191154
191154,27561373,27561373,,,,191154
191154,27561372,27561372,,,,191154
191154,27561369,27561369,,,,191154
191154,27561365,27561365,,,,191154
191154,27561358,27561358,,,,191154
191154,27561360,27561360,,,,191154
191154,27561352,27561352,,,,191154
191154,27561356,27561356,,,,191154
191154,27561240,27561240,,,,191154
191154,27561249,27561249,,,,191154
191154,27561198,27561198,,,,191154
191154,27561210,27561210,,,,191154
191154,27561216,27561216,,,,191154
191154,27561228,27561228,,,,191154
191154,27561267,27561267,,,,191154
191154,27561270,27561270,,,,191154
191154,27561261,27561261,,,,191154
191154,27561279,27561279,,,,191154
191154,27561306,27561306,,,,191154
191154,27561294,27561294,,,,191154
191154,27561300,27561300,,,,191154
191154,27561359,27561359,,,,191154
191154,27561243,27561243,,,,191154
191154,27561231,27561231,,,,191154
191154,27561225,27561225,,,,191154
191154,27561237,27561237,,,,191154
191154,27561219,27561219,,,,191154
191154,27561213,27561213,,,,191154
191154,27561201,27561201,,,,191154
191154,27561273,27561273,,,,191154
191154,27561355,27561355,,,,191154
191154,27561207,27561207,,,,191154
191154,27561357,27561357,,,,191154
191154,27561361,27561361,,,,191154
191154,27561364,27561364,,,,191154
191154,27561370,27561370,,,,191154
191154,27561252,27561252,,,,191154
191154,27561258,27561258,,,,191154
191154,27561276,27561276,,,,191154
191154,27561309,27561309,,,,191154
191154,27561312,27561312,,,,191154
191154,27561291,27561291,,,,191154
191154,27561368,27561368,,,,191154
191154,27561246,27561246,,,,191154
191154,27561222,27561222,,,,191154
191154,27561234,27561234,,,,191154
191154,27561303,27561303,,,,191154
191154,27561297,27561297,,,,191154
191154,27561374,27561374,,,,191154
191154,27561375,27561375,,,,191154
191154,27561288,27561288,,,,191154
191156,27608761,27608761,,,,191156
191156,27608733,27608733,,,,191156
191156,27608431,27608431,,,,191156
191156,27608861,27608861,,,,191156
191156,27608768,27608768,,,,191156
191156,27608771,27608771,,,,191156
191156,27608774,27608774,,,,191156
191156,27608780,27608780,,,,191156
191156,27608076,27608076,,,,191156
191156,27608082,27608082,,,,191156
191156,27608085,27608085,,,,191156
191156,27608001,27608001,,,,191156
191156,27608007,27608007,,,,191156
191156,27608013,27608013,,,,191156
191156,27608756,27608756,,,,191156
191156,27608436,27608436,,,,191156
191156,27608441,27608441,,,,191156
191156,27608004,27608004,,,,191156
191156,27608730,27608730,,,,191156
191156,27608446,27608446,,,,191156
191156,27608731,27608731,,,,191156
191156,27608451,27608451,,,,191156
191156,27608456,27608456,,,,191156
191156,27608777,27608777,,,,191156
191156,27608864,27608864,,,,191156
191156,27608765,27608765,,,,191156
191156,27608732,27608732,,,,191156
191156,27608461,27608461,,,,191156
191156,27608750,27608750,,,,191156
191156,27608466,27608466,,,,191156
191156,27608783,27608783,,,,191156
191156,27608019,27608019,,,,191156
191156,27608010,27608010,,,,191156
191156,27608734,27608734,,,,191156
191156,27608471,27608471,,,,191156
191156,27608735,27608735,,,,191156
191156,27608757,27608757,,,,191156
191156,27608754,27608754,,,,191156
191156,27608786,27608786,,,,191156
191156,27608810,27608810,,,,191156
191156,27608046,27608046,,,,191156
191156,27608022,27608022,,,,191156
191156,27608028,27608028,,,,191156
191156,27608037,27608037,,,,191156
191156,27608795,27608795,,,,191156
191156,27608025,27608025,,,,191156
191156,27608016,27608016,,,,191156
191156,27608758,27608758,,,,191156
191156,27608736,27608736,,,,191156
191156,27608476,27608476,,,,191156
191156,27608798,27608798,,,,191156
191156,27608813,27608813,,,,191156
191156,27608789,27608789,,,,191156
191156,27608834,27608834,,,,191156
191156,27608822,27608822,,,,191156
191156,27608825,27608825,,,,191156
191156,27608049,27608049,,,,191156
191156,27608064,27608064,,,,191156
191156,27608034,27608034,,,,191156
191156,27608043,27608043,,,,191156
191156,27608737,27608737,,,,191156
191156,27608744,27608744,,,,191156
191156,27608746,27608746,,,,191156
191156,27608481,27608481,,,,191156
191156,27608792,27608792,,,,191156
191156,27608738,27608738,,,,191156
191156,27608486,27608486,,,,191156
191156,27608506,27608506,,,,191156
191156,27608739,27608739,,,,191156
191156,27608749,27608749,,,,191156
191156,27608491,27608491,,,,191156
191156,27608740,27608740,,,,191156
191156,27608741,27608741,,,,191156
191156,27608745,27608745,,,,191156
191156,27608496,27608496,,,,191156
191156,27608801,27608801,,,,191156
191156,27608828,27608828,,,,191156
191156,27608837,27608837,,,,191156
191156,27608843,27608843,,,,191156
191156,27608846,27608846,,,,191156
191156,27608852,27608852,,,,191156
191156,27608073,27608073,,,,191156
191156,27608058,27608058,,,,191156
191156,27608052,27608052,,,,191156
191156,27608031,27608031,,,,191156
191156,27608501,27608501,,,,191156
191156,27608541,27608541,,,,191156
191156,27608546,27608546,,,,191156
191156,27608531,27608531,,,,191156
191156,27608840,27608840,,,,191156
191156,27608831,27608831,,,,191156
191156,27608804,27608804,,,,191156
191156,27608816,27608816,,,,191156
191156,27608819,27608819,,,,191156
191156,27608742,27608742,,,,191156
191156,27608759,27608759,,,,191156
191156,27608752,27608752,,,,191156
191156,27608807,27608807,,,,191156
191156,27608855,27608855,,,,191156
191156,27608055,27608055,,,,191156
191156,27608061,27608061,,,,191156
191156,27608067,27608067,,,,191156
191156,27608743,27608743,,,,191156
191156,27608511,27608511,,,,191156
191156,27608516,27608516,,,,191156
191156,27608858,27608858,,,,191156
191156,27608040,27608040,,,,191156
191156,27608521,27608521,,,,191156
191156,27608526,27608526,,,,191156
191156,27608536,27608536,,,,191156
191156,27608747,27608747,,,,191156
191156,27608748,27608748,,,,191156
191156,27608551,27608551,,,,191156
191156,27608556,27608556,,,,191156
191156,27608751,27608751,,,,191156
191156,27608561,27608561,,,,191156
191156,27608566,27608566,,,,191156
191156,27608753,27608753,,,,191156
191156,27608571,27608571,,,,191156
191156,27608576,27608576,,,,191156
191156,27608849,27608849,,,,191156
191156,27608755,27608755,,,,191156
191156,27608581,27608581,,,,191156
191156,27608586,27608586,,,,191156
191156,27608596,27608596,,,,191156
191156,27608867,27608867,,,,191156
191156,27608070,27608070,,,,191156
191156,27608601,27608601,,,,191156
191156,27608606,27608606,,,,191156
191156,27608611,27608611,,,,191156
191156,27608591,27608591,,,,191156
191156,27608426,27608426,,,,191156
191156,27608760,27608760,,,,191156
191156,27608079,27608079,,,,191156
191156,27608729,27608729,,,,191156
191156,27608762,27608762,,,,191156
191156,27608763,27608763,,,,191156
191184,27658466,27658466,,,,191184
191184,27658471,27658471,,,,191184
191184,27658476,27658476,,,,191184
191187,27570341,27570341,,,,191187
191187,27570344,27570344,,,,191187
191187,27570347,27570347,,,,191187
191187,27570350,27570350,,,,191187
191187,27570100,27570100,,,,191187
191187,27570105,27570105,,,,191187
191187,27570110,27570110,,,,191187
191187,27570115,27570115,,,,191187
191187,27570120,27570120,,,,191187
191187,27570125,27570125,,,,191187
191187,27570130,27570130,,,,191187
191187,27570135,27570135,,,,191187
191187,27570160,27570160,,,,191187
191187,27570145,27570145,,,,191187
191187,27570150,27570150,,,,191187
191187,27570155,27570155,,,,191187
191187,27570140,27570140,,,,191187
191187,27570165,27570165,,,,191187
191187,27570205,27570205,,,,191187
191187,27570175,27570175,,,,191187
191187,27570170,27570170,,,,191187
191187,27570180,27570180,,,,191187
191187,27570185,27570185,,,,191187
191187,27570190,27570190,,,,191187
191187,27570195,27570195,,,,191187
191187,27570220,27570220,,,,191187
191187,27570200,27570200,,,,191187
191187,27570210,27570210,,,,191187
191187,27570215,27570215,,,,191187
191187,27570225,27570225,,,,191187
191187,27570230,27570230,,,,191187
191187,27570235,27570235,,,,191187
191187,27570240,27570240,,,,191187
191187,27570245,27570245,,,,191187
191187,27570250,27570250,,,,191187
191187,27570255,27570255,,,,191187
191187,27570260,27570260,,,,191187
191187,27570265,27570265,,,,191187
191187,27570270,27570270,,,,191187
191187,27570275,27570275,,,,191187
191187,27570280,27570280,,,,191187
191187,27570285,27570285,,,,191187
