shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
20153,38.5970831478072,-9.18761791887283,6,
20153,38.6011563978515,-9.18693614204228,7,
20153,38.6036707648381,-9.18624631330071,8,
20153,38.6054704827313,-9.18631829410893,9,
20153,38.6088312686342,-9.18760292725764,10,
20153,38.6111567206703,-9.18873904965566,11,
20153,38.6129135339843,-9.18957264927092,12,
20153,38.6153772506567,-9.1910840820211,13,
20153,38.6175464932467,-9.1928126300533,14,
20153,38.6149919000301,-9.19495617746584,15,
20153,38.6121221914994,-9.19495764368653,16,
20153,38.6100527244941,-9.19640772210083,17,
20153,38.6085836200621,-9.19855152523869,18,
20153,38.6093004426778,-9.20576167387227,19,
20153,38.6109395681013,-9.20772811846189,20,
20153,38.6153514354292,-9.2107966977787,21,
20153,38.6177791081038,-9.21244190703572,22,
20153,38.6198132474475,-9.21358414234984,23,
20153,38.6228748387905,-9.2153388667629,24,
20153,38.6265180928742,-9.21823354624723,25,
20153,38.6283079485888,-9.22012985938369,26,
20153,38.6294858962863,-9.22137908987853,27,
20153,38.630446878142,-9.22238967014988,28,
20153,38.6317858642262,-9.22379048779063,29,
20153,38.6329647882084,-9.2250518288489,30,
20153,38.6347164663827,-9.22690252904454,31,
20153,38.6360216346899,-9.22824774691238,32,
20153,38.6384724593126,-9.23004868327045,33,
20153,38.6412824682588,-9.2314587110514,34,
20153,38.6437728511157,-9.23279446174789,35,
20153,38.6484557856534,-9.23610951281028,36,
20153,38.6451204602695,-9.23701333331834,37,
20153,38.6445334125516,-9.24087549772589,38,
20153,38.5889997624091,-9.19288234555518,45,
20153,38.5915341520275,-9.19099457010926,57,
20153,38.5949961868839,-9.18840079693591,70,
20153,38.5970831478072,-9.18761791887283,79,
20153,38.6011563978515,-9.18693614204228,100,
20153,38.6036707648381,-9.18624631330071,108,
20153,38.6054704827313,-9.18631829410893,117,
20153,38.6088312686342,-9.18760292725764,132,
20153,38.6111567206703,-9.18873904965566,141,
20153,38.6129135339843,-9.18957264927092,150,
20153,38.6153772506567,-9.1910840820211,160,
20153,38.6175464932467,-9.1928126300533,171,
20153,38.6149919000301,-9.19495617746584,185,
20153,38.6121221914994,-9.19495764368653,197,
20153,38.6100527244941,-9.19640772210083,213,
20153,38.6085836200621,-9.19855152523869,226,
20153,38.6093004426778,-9.20576167387227,249,
20153,38.6109395681013,-9.20772811846189,258,
20153,38.6153514354292,-9.2107966977787,272,
20153,38.6177791081038,-9.21244190703572,282,
20153,38.6198132474475,-9.21358414234984,290,
20153,38.6228748387905,-9.2153388667629,302,
20153,38.6265180928742,-9.21823354624723,316,
20153,38.6283079485888,-9.22012985938369,324,
20153,38.6294858962863,-9.22137908987853,331,
20153,38.630446878142,-9.22238967014988,336,
20153,38.6317858642262,-9.22379048779063,342,
20153,38.6329647882084,-9.2250518288489,349,
20153,38.6347164663827,-9.22690252904454,356,
20153,38.6360216346899,-9.22824774691238,363,
20153,38.6384724593126,-9.23004868327045,373,
20153,38.6412824682588,-9.2314587110514,386,
20153,38.6437728511157,-9.23279446174789,396,
20153,38.6484557856534,-9.23610951281028,419,
20153,38.6451204602695,-9.23701333331834,444,
20153,38.6445334125516,-9.24087549772589,478,
20154,38.6445334125516,-9.24087549772589,1,
20154,38.6452345220465,-9.23661719104714,2,
20154,38.64431505546,-9.23322948478775,3,
20154,38.6420558654614,-9.23202697917677,4,
20154,38.6409643894442,-9.2314285633187,5,
20154,38.6382299631605,-9.22992639741707,6,
20154,38.636446620019,-9.2287121020284,7,
20154,38.6344839395074,-9.22666765269729,8,
20154,38.6331114328224,-9.22520229059388,9,
20154,38.6317583674048,-9.22376245915939,10,
20154,38.6301952080167,-9.22213342855655,11,
20154,38.6294518650834,-9.2213436152275,12,
20154,38.6282860241718,-9.22010736188955,13,
20154,38.6264256155643,-9.2181371137811,14,
20154,38.622969919377,-9.21539037032158,15,
20154,38.6199361672075,-9.21365521862562,16,
20154,38.6177563837154,-9.21242981083722,17,
20154,38.6151590221349,-9.21066719456691,18,
20154,38.6107551831637,-9.20759075009758,19,
20154,38.6092808533838,-9.20572227692212,20,
20154,38.6086740872822,-9.19855183145916,21,
20154,38.6100389735678,-9.19630985560536,22,
20154,38.6122029659405,-9.19495769620974,23,
20154,38.6151790419562,-9.19489487333851,24,
20154,38.6173019387982,-9.19248241950316,25,
20154,38.6153767637033,-9.19108388839733,26,
20154,38.6127292032242,-9.18946533600406,27,
20154,38.6109763640144,-9.18868480973163,28,
20154,38.6076214616942,-9.18684789556328,29,
20154,38.6054444720833,-9.18631360715612,30,
20154,38.6034243741083,-9.18629808636686,31,
20154,38.6011565358772,-9.18693610276913,32,
20154,38.5969874671695,-9.1876289382542,33,
20154,38.5949061232223,-9.18843568327449,34,
20154,38.5914967840476,-9.19102785315752,35,
20154,38.5890470019094,-9.19284857682646,36,
20154,38.5858607492286,-9.19400987771826,37,
20154,38.575979124192,-9.19355627983591,38,
20154,38.64431505546,-9.23322948478775,41,
20154,38.6420558654614,-9.23202697917677,49,
20154,38.6409643894442,-9.2314285633187,54,
20154,38.6382299631605,-9.22992639741707,69,
20154,38.636446620019,-9.2287121020284,78,
20154,38.6344839395074,-9.22666765269729,89,
20154,38.6331114328224,-9.22520229059388,97,
20154,38.6317583674048,-9.22376245915939,105,
20154,38.6301952080167,-9.22213342855655,114,
20154,38.6294518650834,-9.2213436152275,119,
20154,38.6282860241718,-9.22010736188955,125,
20154,38.6264256155643,-9.2181371137811,135,
20154,38.622969919377,-9.21539037032158,149,
20154,38.6199361672075,-9.21365521862562,161,
20154,38.6177563837154,-9.21242981083722,170,
20154,38.6151590221349,-9.21066719456691,181,
20154,38.6107551831637,-9.20759075009758,198,
20154,38.6092808533838,-9.20572227692212,208,
20154,38.6086740872822,-9.19855183145916,234,
20154,38.6100389735678,-9.19630985560536,249,
20154,38.6122029659405,-9.19495769620974,264,
20154,38.6151790419562,-9.19489487333851,278,
20154,38.6173019387982,-9.19248241950316,294,
20154,38.6153767637033,-9.19108388839733,302,
20154,38.6127292032242,-9.18946533600406,311,
20154,38.6109763640144,-9.18868480973163,318,
20154,38.6076214616942,-9.18684789556328,329,
20154,38.6054444720833,-9.18631360715612,337,
20154,38.6034243741083,-9.18629808636686,346,
20154,38.6011565358772,-9.18693610276913,353,
20154,38.5969874671695,-9.1876289382542,369,
20154,38.5949061232223,-9.18843568327449,377,
20154,38.5914967840476,-9.19102785315752,391,
20154,38.5890470019094,-9.19284857682646,400,
20154,38.5858607492286,-9.19400987771826,414,
20154,38.575979124192,-9.19355627983591,447,
20159,38.6456518503816,-9.20543774760383,1,
20159,38.6454294055888,-9.20739861080416,2,
20159,38.6474617136389,-9.20643835863754,3,
20159,38.647427586321,-9.20217356677369,4,
20159,38.6466562221136,-9.1988371144477,5,
20159,38.644457833507,-9.19585646992914,6,
20159,38.6421310325995,-9.19302604592258,7,
20159,38.641287075606,-9.18771762568572,8,
20159,38.6403733802076,-9.1854465216054,9,
20159,38.6395749336711,-9.18218600749124,10,
20159,38.6434879112791,-9.18242240961981,11,
20159,38.6443967821573,-9.18490997300263,12,
20159,38.6481370084128,-9.18334533820936,13,
20159,38.6504289131172,-9.18863693134484,14,
20159,38.6527714334331,-9.18595242393681,15,
20159,38.6541417381876,-9.1830163404237,16,
20159,38.6549107106556,-9.17837727237645,17,
20159,38.6565520323192,-9.1729956467492,18,
20159,38.6565110121093,-9.17027609636881,19,
20159,38.6551100342199,-9.1665819199068,20,
20159,38.6546326077094,-9.16309906360697,21,
20159,38.6539503707742,-9.16149224260263,22,
20159,38.6516195769069,-9.16036695539708,23,
20159,38.6533521281946,-9.15795631127263,24,
20159,38.6541222801076,-9.15449517421056,25,
20159,38.6564382389466,-9.15440906065946,26,
20159,38.6588809332328,-9.15449077697774,27,
20159,38.6616842522776,-9.15474797050344,28,
20159,38.6645734236205,-9.15574773500071,29,
20159,38.6658345073456,-9.15618924895233,30,
20159,38.6674985945695,-9.1571776519424,31,
20159,38.6707456304129,-9.15745397342904,32,
20159,38.6728977965932,-9.15500915195849,33,
20159,38.6740892934059,-9.15353965165423,34,
20159,38.6768420831358,-9.15143733393028,35,
20159,38.6801253751003,-9.14960713258376,36,
20159,38.6841472467294,-9.14717027488268,37,
20159,38.6873591923917,-9.14779157560156,38,
20160,38.6873591923917,-9.14779157560156,1,
20160,38.6842855610295,-9.147076696278,2,
20160,38.6798586317132,-9.14975256729907,3,
20160,38.6768338499895,-9.15144221969221,4,
20160,38.6734473524463,-9.15430880690584,5,
20160,38.6714431872989,-9.15686333704137,6,
20160,38.6664345969305,-9.15655890074899,7,
20160,38.6638916970171,-9.15562761091412,8,
20160,38.6609417141745,-9.15490293307482,9,
20160,38.6586637520082,-9.1543954347976,10,
20160,38.6562103903009,-9.15432038101992,11,
20160,38.6549822241941,-9.15496049353019,12,
20160,38.653143196604,-9.15819243485595,13,
20160,38.6516679847726,-9.16056337688606,14,
20160,38.6539795072396,-9.16148556998588,15,
20160,38.6546688501004,-9.1633723939102,16,
20160,38.6551866093418,-9.16690630611949,17,
20160,38.6566336153918,-9.1707463407053,18,
20160,38.6567553405833,-9.17249772168073,19,
20160,38.6549056004402,-9.17838531888371,20,
20160,38.6539109277152,-9.18321226706183,21,
20160,38.6527611479595,-9.18598361103182,22,
20160,38.6504207329753,-9.18862234779456,23,
20160,38.6479878972857,-9.18358212085608,24,
20160,38.6442929704417,-9.18467895523338,25,
20160,38.6435667568023,-9.18243544606275,26,
20160,38.6399203089331,-9.18186661842353,27,
20160,38.6404156661072,-9.18552682240885,28,
20160,38.6412990192621,-9.18781688979918,29,
20160,38.6420871315819,-9.1929498746318,30,
20160,38.6447053399753,-9.1957484413863,31,
20160,38.6469597062446,-9.19875684689313,32,
20160,38.6473891837049,-9.20164998920942,33,
20160,38.64745733937,-9.20645324457706,34,
20160,38.6453885120685,-9.20734835819351,35,
20160,38.6452611567318,-9.20573514154608,36,
20163,38.6406425982041,-9.23019183070345,1,
20163,38.6452150040604,-9.23208084225242,2,
20163,38.6466805021647,-9.230805095218,3,
20163,38.6537082760091,-9.21807150759317,4,
20163,38.6570875813317,-9.20078239874729,5,
20163,38.6679062753269,-9.16455748240299,6,
20163,38.6677804474128,-9.15951816247001,7,
20163,38.6707456304129,-9.15745397342904,8,
20163,38.6728977965932,-9.15500915195849,9,
20163,38.6740892934059,-9.15353965165423,10,
20163,38.6768420831358,-9.15143733393028,11,
20163,38.6801253751003,-9.14960713258376,12,
20163,38.6841472467294,-9.14717027488268,13,
20163,38.6878508234749,-9.14689489882023,14,
20163,38.6452150040604,-9.23208084225242,33,
20163,38.6466805021647,-9.230805095218,45,
20163,38.6537082760091,-9.21807150759317,90,
20163,38.6570875813317,-9.20078239874729,139,
20163,38.6679062753269,-9.16455748240299,234,
20163,38.6677804474128,-9.15951816247001,256,
20163,38.6707456304129,-9.15745397342904,269,
20163,38.6728977965932,-9.15500915195849,279,
20163,38.6740892934059,-9.15353965165423,291,
20163,38.6768420831358,-9.15143733393028,302,
20163,38.6801253751003,-9.14960713258376,314,
20163,38.6841472467294,-9.14717027488268,327,
20163,38.6878508234749,-9.14689489882023,348,
20164,38.6878508234749,-9.14689489882023,1,
20164,38.6842855610295,-9.147076696278,2,
20164,38.6798586317132,-9.14975256729907,3,
20164,38.6768338499895,-9.15144221969221,4,
20164,38.6734473524463,-9.15430880690584,5,
20164,38.6687414062418,-9.15928427018924,6,
20164,38.6679667850567,-9.16475801398101,7,
20164,38.6585135588671,-9.1969033087199,8,
20164,38.6541402790727,-9.21809811810407,9,
20164,38.6473183455317,-9.22937355112435,10,
20164,38.64431505546,-9.23322948478775,11,
20164,38.6420558654614,-9.23202697917677,12,
20164,38.6406425982041,-9.23019183070345,13,
20164,38.6842855610295,-9.147076696278,33,
20164,38.6798586317132,-9.14975256729907,49,
20164,38.6768338499895,-9.15144221969221,59,
20164,38.6734473524463,-9.15430880690584,75,
20164,38.6687414062418,-9.15928427018924,100,
20164,38.6679667850567,-9.16475801398101,134,
20164,38.6585135588671,-9.1969033087199,213,
20164,38.6541402790727,-9.21809811810407,264,
20164,38.6473183455317,-9.22937355112435,311,
20164,38.64431505546,-9.23322948478775,333,
20164,38.6420558654614,-9.23202697917677,341,
20164,38.6406425982041,-9.23019183070345,366,
20167,38.5721110298287,-9.07218004783265,1,
20167,38.5686873297962,-9.07442075755579,2,
20167,38.5691657410912,-9.07788192156851,3,
20167,38.5701357061008,-9.08127429267604,4,
20167,38.5732465529724,-9.08043572044435,5,
20167,38.5777837910734,-9.08006022600988,6,
20167,38.5784037170875,-9.08342226863095,7,
20167,38.5791410502692,-9.08721883071909,8,
20167,38.579534636734,-9.08927815839181,9,
20167,38.5802401620215,-9.09304097380913,10,
20167,38.5811567849629,-9.09676538005228,11,
20167,38.5818896221026,-9.09695990671746,12,
20167,38.5846512079523,-9.09583806130627,13,
20167,38.5886254419485,-9.09469725476404,14,
20167,38.5928867377861,-9.09347731715066,15,
20167,38.5951207753271,-9.09283678019186,16,
20167,38.5968873497177,-9.09232887790905,17,
20167,38.5987291403387,-9.09179933285859,18,
20167,38.6004003785958,-9.09353858717614,19,
20167,38.6012554774263,-9.09611918656652,20,
20167,38.6058875632692,-9.09377417931486,21,
20167,38.6067043825123,-9.09070435755142,22,
20167,38.6090713723071,-9.09197088280502,23,
20167,38.6091729059502,-9.09466995826618,24,
20167,38.610665901857,-9.10229507462158,25,
20167,38.6091770524461,-9.0947530374455,26,
20167,38.6102738570817,-9.09365643800727,27,
20167,38.6130476787532,-9.09439735778109,28,
20167,38.6158230253007,-9.09641274735745,29,
20167,38.618063747487,-9.09890309111702,30,
20167,38.6226611530649,-9.09849110535917,31,
20167,38.6256536925721,-9.09824411243826,32,
20167,38.6281093290086,-9.09875095949514,33,
20167,38.6293542916562,-9.10136131625296,34,
20167,38.6305582377291,-9.1014759551987,35,
20167,38.6312744759194,-9.10407600457694,36,
20167,38.634528843376,-9.10597634840121,37,
20167,38.6383207768257,-9.10570488615056,38,
20167,38.6402941699326,-9.10561809693249,39,
20167,38.6432169293628,-9.10619129536071,40,
20167,38.6440109126026,-9.10107357364179,41,
20167,38.6409513819429,-9.09845584360429,42,
20167,38.64166573897,-9.09176207209981,43,
20167,38.6470423035089,-9.09595895596548,44,
20168,38.6470423035089,-9.09595895596548,1,
20168,38.6412377748666,-9.09224940751674,2,
20168,38.641345900457,-9.09859144409566,3,
20168,38.6443941317096,-9.10239568895906,4,
20168,38.643311093546,-9.10640272256183,5,
20168,38.6403914147661,-9.10563110838294,6,
20168,38.6360031112111,-9.10584067313949,7,
20168,38.6312741398288,-9.1041769340489,8,
20168,38.6305781064837,-9.10147729800916,9,
20168,38.6290162947687,-9.10134036595899,10,
20168,38.628365036872,-9.09879740427216,11,
20168,38.6256415542769,-9.09843859489506,12,
20168,38.6226655247987,-9.09849076633476,13,
20168,38.6194771366273,-9.10143538309241,14,
20168,38.6174686474587,-9.10183412240821,15,
20168,38.6176410443747,-9.10062016386831,16,
20168,38.6179499713773,-9.09889324729619,17,
20168,38.6160477160114,-9.09671171486694,18,
20168,38.613112095877,-9.09444171153171,19,
20168,38.6102519843149,-9.09365829306042,20,
20168,38.6091729059502,-9.09466995826618,21,
20168,38.610665901857,-9.10229507462158,22,
20168,38.6091770524461,-9.0947530374455,23,
20168,38.6083895509776,-9.09451481459864,24,
20168,38.6067356925831,-9.09458554805919,25,
20168,38.6006399642007,-9.09630522963426,26,
20168,38.5997604204045,-9.0930230907962,27,
20168,38.5991220680062,-9.09166828733806,28,
20168,38.5970439275211,-9.09228338243338,29,
20168,38.5947247551153,-9.09295954131225,30,
20168,38.5926750115343,-9.09354285258455,31,
20168,38.5889230418199,-9.09463062037449,32,
20168,38.5846075782909,-9.09585110525901,33,
20168,38.5818871003056,-9.09696142933759,34,
20168,38.5811345152507,-9.09670502572891,35,
20168,38.5802472165182,-9.09307476647892,36,
20168,38.5794799492778,-9.0890060048882,37,
20168,38.5790557383523,-9.08680401044205,38,
20168,38.5783793001029,-9.08321133537541,39,
20168,38.5777642521387,-9.07996157674703,40,
20168,38.5733228580603,-9.08041220071522,41,
20168,38.5701249074267,-9.08127597923805,42,
20168,38.5691686687872,-9.0779012826519,43,
20168,38.5686954140011,-9.07448040078486,44,
20168,38.5721110298287,-9.07218004783265,45,
20171,38.6370030835251,-9.14948600034522,1,
20171,38.6387785571172,-9.15336571855345,2,
20171,38.6388867980838,-9.15427159520733,3,
20171,38.6415090981529,-9.15776158003958,4,
20171,38.6371196232764,-9.15852710506962,5,
20171,38.6351905415046,-9.15979488609071,6,
20171,38.6338555417802,-9.16178830964624,7,
20171,38.6321939545755,-9.1636792885873,8,
20171,38.6323962846937,-9.1604887698632,9,
20171,38.6316602161409,-9.1583285194896,10,
20171,38.6299126194547,-9.1607468972017,11,
20171,38.6284842723603,-9.16340922904224,12,
20171,38.627289524777,-9.16545127760999,13,
20171,38.6280391850768,-9.16724123038985,14,
20171,38.6301410012866,-9.16952359205842,15,
20171,38.6317692144309,-9.17111476391199,16,
20171,38.6332056576632,-9.1718876925179,17,
20171,38.6351231887862,-9.1726448352617,18,
20171,38.6394385293754,-9.18124321163103,19,
20172,38.6395749336711,-9.18218600749124,1,
20172,38.6348481107862,-9.1726018138093,2,
20172,38.6331806972954,-9.17194555662761,3,
20172,38.6317622668313,-9.17110844760933,4,
20172,38.630103318714,-9.1694878664142,5,
20172,38.6281372160612,-9.1673602134349,6,
20172,38.6274196258149,-9.16537412685522,7,
20172,38.6285159708621,-9.16335317234978,8,
20172,38.6299622869712,-9.16070517764721,9,
20172,38.6315992002838,-9.15829819132406,10,
20172,38.6323678701287,-9.16062488174675,11,
20172,38.6321475992956,-9.16360530138734,12,
20172,38.6338524888903,-9.16178067540106,13,
20172,38.6347815716154,-9.15975999438388,14,
20172,38.6369943249876,-9.15866383088995,15,
20172,38.6414970038924,-9.1574907038994,16,
20172,38.6387842252931,-9.15434241049474,17,
20172,38.6390858206909,-9.15297775798039,18,
20172,38.6370030835251,-9.14948600034522,19,
20174,38.6778363014316,-9.20673637941003,1,
20174,38.6760283507351,-9.20700212227337,2,
20174,38.6740691039415,-9.20719797123118,3,
20174,38.6692671209908,-9.20587021170446,4,
20174,38.6662509620786,-9.20506043162721,5,
20174,38.6626672716897,-9.20323319378169,6,
20174,38.659628731131,-9.20256957066193,7,
20174,38.6626283462842,-9.19864714217751,8,
20174,38.6644781986779,-9.19704308000773,9,
20174,38.6653702960606,-9.1947286534683,10,
20174,38.6661987373568,-9.19461727409166,11,
20174,38.6676464025318,-9.19470958696914,12,
20174,38.6697532248935,-9.19528384381612,13,
20174,38.6742003119248,-9.19729184466395,14,
20174,38.6778160208666,-9.19720810017702,15,
20175,38.6778160208666,-9.19720810017702,1,
20175,38.6741453199326,-9.19729265944242,2,
20175,38.6697132591908,-9.19525794887121,3,
20175,38.6676324047844,-9.19470979383598,4,
20175,38.6662109398544,-9.19461754561226,5,
20175,38.6655338220492,-9.19507850944196,6,
20175,38.6645492628904,-9.1970692683244,7,
20175,38.6637524390492,-9.19824990691581,8,
20175,38.6639913932433,-9.20349923205182,9,
20175,38.6662274271105,-9.20505242930719,10,
20175,38.6693877678976,-9.20582806778824,11,
20175,38.6741021598656,-9.20720623701583,12,
20175,38.676034030225,-9.20700187505884,13,
20175,38.6778363014316,-9.20673637941003,14,
20176,38.6337580447011,-9.1319473170577,1,
20176,38.6332189777975,-9.12985260837405,2,
20176,38.6320234046961,-9.13041554308604,3,
20176,38.6306690921948,-9.12694774403848,4,
20176,38.6288099398006,-9.12586921270606,5,
20176,38.6258479767911,-9.12557724453797,6,
20176,38.6239030232351,-9.12496150289407,7,
20176,38.6240378047725,-9.12621462578914,8,
20176,38.6256965542011,-9.12900333758554,9,
20176,38.6290177999061,-9.13349481076739,10,
20176,38.6312199207786,-9.13757617075752,11,
20176,38.6322837595137,-9.13958036260861,12,
20176,38.6342347230121,-9.14327976131632,13,
20176,38.6394051828483,-9.14943365634006,14,
20176,38.6427328907215,-9.14782072133853,15,
20176,38.6452090722526,-9.14704900552269,16,
20176,38.6464251413276,-9.14896991536759,17,
20176,38.6480512567773,-9.15063440299333,18,
20176,38.6489654674195,-9.1494104106237,19,
20176,38.6489516980471,-9.14657757236679,20,
20176,38.6502390067899,-9.14453119867122,21,
20176,38.6505486165041,-9.14332228095341,22,
20176,38.6516886060735,-9.14320301119782,23,
20176,38.6534525922026,-9.14590568551636,24,
20176,38.65403208088,-9.14752470508772,25,
20176,38.6554362083185,-9.14948220267015,26,
20176,38.654597933798,-9.15264303498726,27,
20176,38.6564382389466,-9.15440906065946,28,
20176,38.6583812116252,-9.15569372025912,29,
20176,38.6601633079704,-9.15700666475918,30,
20176,38.6642023049812,-9.15977710136031,31,
20176,38.6677804474128,-9.15951816247001,32,
20176,38.6707456304129,-9.15745397342904,33,
20176,38.6728977965932,-9.15500915195849,34,
20176,38.6740892934059,-9.15353965165423,35,
20176,38.6768420831358,-9.15143733393028,36,
20176,38.6801253751003,-9.14960713258376,37,
20176,38.6841472467294,-9.14717027488268,38,
20176,38.6876589701285,-9.14783395465522,39,
20177,38.6876589701285,-9.14783395465522,1,
20177,38.6842855610295,-9.147076696278,2,
20177,38.6798586317132,-9.14975256729907,3,
20177,38.6768338499895,-9.15144221969221,4,
20177,38.6734473524463,-9.15430880690584,5,
20177,38.6685738419821,-9.15934830395541,6,
20177,38.6639604351785,-9.15967099110095,7,
20177,38.6601648268586,-9.15700768278487,8,
20177,38.6562103903009,-9.15432038101992,9,
20177,38.6541350566212,-9.15176230187358,10,
20177,38.6536942223893,-9.14904787357934,11,
20177,38.653779393923,-9.14733867628464,12,
20177,38.6534142756888,-9.14620619997306,13,
20177,38.650978868582,-9.14361595720469,14,
20177,38.6500391630183,-9.1448818456877,15,
20177,38.648868962816,-9.14676734662577,16,
20177,38.6489285227229,-9.14928944351932,17,
20177,38.6482143379936,-9.15068858206388,18,
20177,38.6464742040742,-9.1491185148072,19,
20177,38.6452922429755,-9.14702256153957,20,
20177,38.6427146071057,-9.14783426874983,21,
20177,38.6383736706881,-9.14842542106911,22,
20177,38.6347677714762,-9.14423901770275,23,
20177,38.6323675002776,-9.13973763233838,24,
20177,38.631202182912,-9.13754424781564,25,
20177,38.6290698392396,-9.13357862004243,26,
20177,38.6257308527678,-9.12904782675255,27,
20177,38.6240197550377,-9.12702044100977,28,
20177,38.6242405151659,-9.1250140894584,29,
20177,38.6258453399237,-9.12557486548864,30,
20177,38.6288812682582,-9.12589575099932,31,
20177,38.6307535141072,-9.12679970132272,32,
20177,38.6320054028747,-9.13040682859392,33,
20177,38.6337580447011,-9.1319473170577,34,
20178,38.6052963670969,-9.18271504709045,1,
20178,38.6088312686342,-9.18760292725764,2,
20178,38.6111567206703,-9.18873904965566,3,
20178,38.6129135339843,-9.18957264927092,4,
20178,38.6153772506567,-9.1910840820211,5,
20178,38.6175464932467,-9.1928126300533,6,
20178,38.6206321481032,-9.19424072250302,7,
20178,38.6248170694562,-9.19611792102203,8,
20178,38.6279692814296,-9.19731214119294,9,
20178,38.6296958893826,-9.19870663054147,10,
20178,38.6337062157145,-9.20207168959144,11,
20178,38.6362749873747,-9.20287413325277,12,
20178,38.6388241618102,-9.20158526202913,13,
20178,38.6423834933757,-9.20042564353324,14,
20178,38.6461941155742,-9.19939880816118,15,
20178,38.6466562221136,-9.1988371144477,16,
20178,38.6502999958702,-9.1937094985008,17,
20178,38.6509106753485,-9.18949361693519,18,
20178,38.6527714334331,-9.18595242393681,19,
20178,38.6541417381876,-9.1830163404237,20,
20178,38.6549074757057,-9.17838236610458,21,
20178,38.6565504481974,-9.17301774744118,22,
20178,38.6591702527911,-9.17305182479924,23,
20178,38.6740636585297,-9.17352911304518,24,
20178,38.7230819606826,-9.16692783986117,25,
20178,38.7239355995201,-9.16062003613665,26,
20178,38.7276961660818,-9.16070967593165,27,
20178,38.7290806879192,-9.15630381260307,28,
20178,38.7260456611729,-9.15357615678149,29,
20179,38.7260456611729,-9.15357615678149,1,
20179,38.7250396861267,-9.15515556748172,2,
20179,38.7243325652923,-9.16073491164028,3,
20179,38.7231926957351,-9.16633083482958,4,
20179,38.6738377394409,-9.17393230405998,5,
20179,38.6592321549549,-9.17308855801364,6,
20179,38.6566494028216,-9.17257578078437,7,
20179,38.6551162119239,-9.1780642153623,8,
20179,38.6539109277152,-9.18321226706183,9,
20179,38.6527611479595,-9.18598361103182,10,
20179,38.6509984341743,-9.1896570425777,11,
20179,38.6502549559741,-9.1937636085317,12,
20179,38.6469597062446,-9.19875684689313,13,
20179,38.6461479300813,-9.1994203634291,14,
20179,38.6420730085428,-9.20052110890638,15,
20179,38.6385124259464,-9.20201382389481,16,
20179,38.6364076021149,-9.20287974008535,17,
20179,38.6331662056507,-9.20182526655916,18,
20179,38.629675262833,-9.19867976044958,19,
20179,38.6277083551212,-9.1973145159247,20,
20179,38.6247512710998,-9.19608251684904,21,
20179,38.6204677962198,-9.19417181368095,22,
20179,38.6173019387982,-9.19248241950316,23,
20179,38.6153767637033,-9.19108388839733,24,
20179,38.6127292032242,-9.18946533600406,25,
20179,38.6109763640144,-9.18868480973163,26,
20179,38.6076214616942,-9.18684789556328,27,
20179,38.6052963670969,-9.18271504709045,28,
20180,38.6790894033193,-9.15670742853266,1,
20180,38.67737297714,-9.16279731083078,2,
20180,38.6756801764208,-9.16372570696846,3,
20180,38.6741776761746,-9.16176502879464,4,
20180,38.6721669370672,-9.16097496085975,5,
20180,38.6687414062418,-9.15928427018924,6,
20180,38.6679701083496,-9.16476902750155,7,
20180,38.6740636585297,-9.17352911304518,8,
20180,38.7072193947662,-9.17361055752165,9,
20180,38.7128551227829,-9.17539307731505,10,
20180,38.7193344473633,-9.17482226968784,11,
20180,38.7300888599079,-9.16604851874322,12,
20180,38.7322736875151,-9.16464526449995,13,
20180,38.7360910848436,-9.16025048472283,14,
20180,38.7371362096156,-9.16362457205578,15,
20180,38.7421393371871,-9.16696123909045,16,
20180,38.7365754695764,-9.15921763838664,17,
20181,38.7421393371871,-9.16696123909045,1,
20181,38.7361865914799,-9.16041369314052,2,
20181,38.7300480880378,-9.16815133337309,3,
20181,38.7186740541642,-9.17492520186676,4,
20181,38.7101964960936,-9.17425273300076,5,
20181,38.7082742116782,-9.17385119370737,6,
20181,38.6738377394409,-9.17393230405998,7,
20181,38.6679062753269,-9.16455748240299,8,
20181,38.6677804474128,-9.15951816247001,9,
20181,38.6703365662457,-9.1591279626318,10,
20181,38.6737624836358,-9.16159287241894,11,
20181,38.6756803084778,-9.16374070275625,12,
20181,38.6776348570933,-9.16191293030119,13,
20181,38.6789840549953,-9.15773508897066,14,
20182,38.6403705535301,-9.23040924514656,1,
20182,38.6452150040604,-9.23208084225242,2,
20182,38.6466805021647,-9.230805095218,3,
20182,38.6537082760091,-9.21807150759317,4,
20182,38.6570875813317,-9.20078239874729,5,
20182,38.6741137645473,-9.17355220904703,6,
20182,38.7072193947662,-9.17361055752165,7,
20182,38.7128551227829,-9.17539307731505,8,
20182,38.7193344473633,-9.17482226968784,9,
20182,38.7300888599079,-9.16604851874322,10,
20182,38.7322736875151,-9.16464526449995,11,
20182,38.7360910848436,-9.16025048472283,12,
20182,38.7371362096156,-9.16362457205578,13,
20182,38.7421393371871,-9.16696123909045,14,
20182,38.736638146596,-9.15901887638051,15,
20182,38.6452150040604,-9.23208084225242,30,
20182,38.6466805021647,-9.230805095218,42,
20182,38.6537082760091,-9.21807150759317,87,
20182,38.6570875813317,-9.20078239874729,136,
20182,38.6741137645473,-9.17355220904703,238,
20182,38.7072193947662,-9.17361055752165,381,
20182,38.7128551227829,-9.17539307731505,405,
