stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
11_4197,,Marisol (R Amadeu S Cardoso 9),,38.6044942628652,-9.16983089089548,,,,
11_2382,,Marisol (R Amadeu S Cardoso Fte 9),,38.6044315393111,-9.17017874899069,,,,
11_2381,,Marisol (R Amadeu S Cardoso Fte Lte 31A),,38.6027629296025,-9.16682154664631,,,,
11_4198,,Marisol (R Amadeu S Cardoso Lte 31A),,38.6027291018006,-9.16678654106459,,,,
11_2383,,Marisol (R António Soares 10),,38.5996498480611,-9.18452874482471,,,,
11_2384,,Marisol (R António Soares 74),,38.5947650473664,-9.18379308523054,,,,
11_2386,,Marisol (R António Soares 9),,38.5996571067797,-9.18453015474858,,,,
11_2385,,Marisol (R António Soares Lte 75),,38.5948655211406,-9.18378077427776,,,,
11_2387,,Marisol (R Lobitos 57),,38.5952263630944,-9.17885644369372,,,,
11_2388,,Marisol (R Lobitos Fte 57),,38.5954059486912,-9.17908437431654,,,,
11_2390,,Marisol (R Manuel Fevereiro 5),,38.5988546278545,-9.17837430090121,,,,
11_2389,,Marisol (R Manuel Fevereiro Fte 5),,38.5988545876535,-9.17838463068102,,,,
11_2391,,Marisol (R Soares Reis) (X) R D João II,,38.5926331897735,-9.18225637062378,,,,
11_2392,,Marisol (R Soares Reis Lte 34),,38.5927181007162,-9.18170708054069,,,,
11_2394,,Marisol (R Vieira Lusitano 36) Terminal,,38.6010033048367,-9.16222533955261,,,,
11_1135,,Miratejo (Alameda 25 Abril) C C Miratejo,,38.6505486165041,-9.14332228095341,,,,
11_1370,,Miratejo (Alameda 25 Abril) Jardim,,38.6516886060735,-9.14320301119782,,,,
11_1005,,Miratejo (Alameda 25 Abril 11) Talho Central,,38.650978868582,-9.14361595720469,,,,
11_1373,,Miratejo (Avª Luis Camões) Quiosque Central,,38.6500391630183,-9.1448818456877,,,,
11_1372,,Miratejo (Avª Luis Camões 14) Aurpim,,38.648868962816,-9.14676734662577,,,,
11_3200,,Miratejo (Avª Luis Camões 37),,38.6489516980471,-9.14657757236679,,,,
11_1375,,Miratejo (Avª Luis Camões 55G) Cabeleireiro R Dia,,38.6502390067899,-9.14453119867122,,,,
11_3203,,Miratejo (R Eça Queiroz 4) Cercisa,,38.6534525922026,-9.14590568551636,,,,
11_3204,,Miratejo (R Eça Queiroz Fte 6) Cercisa,,38.6534142756888,-9.14620619997306,,,,
11_791,,Miraventos (EN 252),,38.5550628494689,-8.88585764188216,,,,
11_790,,Miraventos (EN 252),,38.5559839323917,-8.8861986503649,,,,
11_792,,Mitrena (Lisnave),,38.4819767361324,-8.79300647830265,,,,
11_3566,,Moita (Alto S Sebastião) EN 11 11,,38.6602876236982,-8.98838947994714,,,,
11_3564,,Moita (Alto S Sebastião) EN 11 Fte 5,,38.6601286296727,-8.98859317623888,,,,
11_3383,,Moita (Avª Marginal) Câmara Municipal,,38.6528697363256,-8.99418929252902,,,,
11_3382,,Moita (Avª Marginal) Fte Câmara Municipal,,38.6530685695037,-8.99437602406074,,,,
11_3384,,Moita (Avª Marginal) Fte Jardim,,38.6501118315778,-8.99280176296753,,,,
11_3385,,Moita (Avª Marginal) Jardim,,38.6502062185083,-8.99289614412577,,,,
11_3781,,Moita (EM 506) Freina Bar,,38.66379,-8.99874,,,,
11_3782,,Moita (EM 506) Fte Freina Bar,,38.6638872341492,-8.99875279599718,,,,
11_3780,,Moita (EM 506 9),,38.6610897250041,-8.99829296443643,,,,
11_3783,,Moita (EM 506 Fte 9),,38.6609919238185,-8.99827877569237,,,,
11_3380,,Moita (EN 11) Fte Posto BP (Rotunda),,38.6472502374592,-8.99354904202928,,,,
11_3381,,Moita (EN 11) Posto BP (Rotunda),,38.6473915648113,-8.9925086970588,,,,
11_3775,,Moita (Esc Basica Fragata Tejo),,38.6572036340751,-8.99540404301593,,,,
11_3774,,Moita (Estação CP),,38.6449760107567,-8.99608860325411,,,,
11_3776,,Moita (Fte Esc Basica Fragata Tejo),,38.6571247764004,-8.99508463522998,,,,
11_3771,,Moita (R Eça Queiroz 35A) Urbanização S Sebastião,,38.6563978532789,-8.99127146314285,,,,
11_3768,,Moita (R Eça Queiroz Fte 34) Urbanização S Sebast,,38.656771394772,-8.99147711068316,,,,
11_3773,,Moita (R Operário) Fte Intermarché,,38.6467215892024,-8.99419890748129,,,,
11_3772,,Moita (R Operário) Intermarché,,38.6467215892024,-8.99419890748129,,,,
11_3387,,Moita (R Santos Silva 15),,38.6466218772764,-8.99112756121547,,,,
11_3386,,Moita (R Santos Silva Fte 15),,38.6466218772764,-8.99112756121547,,,,
11_3761,,Moita Juncalinho (EN 379-2 35),,38.6462716218043,-8.98553413537944,,,,
11_3760,,Moita Juncalinho (EN 379-2 42),,38.6462927151602,-8.98558652520183,,,,
11_3758,,Moita Palheirão (EN 379-2 70),,38.6474016753333,-8.98849003667873,,,,
11_3757,,Moita Palheirão (EN 379-2 Lte 6),,38.6472878880891,-8.98819970603398,,,,
11_3623,,Monte Alegre (EN 4) (X) R José M Pereira,,38.6851128448028,-8.71438646834326,,,,
11_3624,,Monte Alegre (EN 4) Fte Marco 35,,38.6851509714891,-8.71461982333924,,,,
11_820,,Monte Caparica (Avª Timor Lorosae) (X) Porto Brand,,38.6639913932433,-9.20349923205182,,,,
11_1422,,Monte Caparica (Avª Timor Lorosae) ISCS Egas Moniz,,38.6648119073051,-9.19891568967743,,,,
11_2362,,Monte Caparica (Avª Torrado Silva) (X) Fomega,,38.6655338220492,-9.19507850944196,,,,
11_3207,,Monte Caparica (Avª Torrado Silva) Fte Urb Filipa ,,38.663722570813,-9.1892564578885,,,,
11_3208,,Monte Caparica (Avª Torrado Silva) Urb Filipa d'Ág,,38.6637755208232,-9.19016352993679,,,,
11_2363,,Monte Caparica (FCT) Rotunda,,38.659628731131,-9.20256957066193,,,,
11_2274,,Monte Caparica (FCT) Rotunda,,38.6596635967231,-9.20304451456635,,,,
11_2365,,Monte Caparica (IC 20) Casas Velhas,,38.6570875813317,-9.20078239874729,,,,
11_2364,,Monte Caparica (IC 20) Serrado,,38.6585135588671,-9.1969033087199,,,,
11_2366,,Monte Caparica (R Alfredo Cunha) Fte Mercado,,38.6626283462842,-9.19864714217751,,,,
11_2368,,Monte Caparica (R Con M Fernandes) (X) R Facho,,38.6661987373568,-9.19461727409166,,,,
11_2057,,Monte Caparica (R Con M Fernandes) (X) R Facho,,38.6662109398544,-9.19461754561226,,,,
11_2369,,Monte Caparica (R Con M Fernandes) (X) Tv Trabalho,,38.6676464025318,-9.19470958696914,,,,
11_2302,,Monte Caparica (R Con M Fernandes) Fte (X) Tv Trab,,38.6676324047844,-9.19470979383598,,,,
11_2367,,Monte Caparica (R Con M Fernandes) Pl Banática,,38.6697532248935,-9.19528384381612,,,,
11_2266,,Monte Caparica (R Con M Fernandes) Pl Fomega,,38.6697132591908,-9.19525794887121,,,,
11_2303,,Monte Caparica (R Con M Fernandes 62),,38.6741453199326,-9.19729265944242,,,,
11_2370,,Monte Caparica (R Con M Fernandes Fte 62),,38.6742003119248,-9.19729184466395,,,,
11_2371,,Monte Caparica (R Trabalhadores Rurais) Depois Rot,,38.6645492628904,-9.1970692683244,,,,
11_2373,,Monte Caparica (R Trabalhadores Rurais) Junto Rotu,,38.6644781986779,-9.19704308000773,,,,
11_2372,,Monte Caparica (R Trabalhadores Rurais 64),,38.6637524390492,-9.19824990691581,,,,
11_2374,,Monte Caparica (X) (R Areeiro) C Velhas (Fte Dia a,,38.6563533983486,-9.20126556571571,,,,
11_2375,,Monte Caparica (X) Fomega,,38.6653702960606,-9.1947286534683,,,,
11_2805,,Monte Carinhas (EN 10),,38.733160582532,-8.65044684436999,,,,
11_2804,,Monte Carinhas (EN 10),,38.7331802585883,-8.6504660055087,,,,
11_3614,,Monte Cisne (EN 4),,38.6958649771948,-8.78182295750218,,,,
11_3613,,Monte Cisne (EN 4) Fte,,38.695868488855,-8.78184420246453,,,,
11_342,,Monte José Francisquinho (EN 10),,38.7228703906289,-8.63804981350178,,,,
11_341,,Monte José Francisquinho (EN 10),,38.7228941318274,-8.63812381519165,,,,
11_3607,,Monte Laranjo (EN 4),,38.7124659250526,-8.87210975334774,,,,
11_3608,,Monte Laranjo (EN 4) Fte M Laranjo,,38.7123447973776,-8.87275758754719,,,,
11_2916,,Montijo (Avª Corregedor Rod Dias 325),,38.7039171532376,-8.96455181383636,,,,
11_3587,,Montijo (Avª Corregedor Rod Dias 9),,38.7062508626351,-8.96523546595731,,,,
11_2800,,Montijo (Avª Inf D Henrique 119),,38.7096281407562,-8.98026814737005,,,,
11_2799,,Montijo (Avª Inf D Henrique 421) Fte Esc Secund,,38.7088178513337,-8.98350866391907,,,,
11_2855,,Montijo (Avª Inf D Henrique 689) Bº Saldanha,,38.7082816033336,-8.98656363893426,,,,
11_2918,,Montijo (Avª Inf D Henrique Fte 421) Esc Secund,,38.7088000422056,-8.98355766183236,,,,
11_2856,,Montijo (Avª Inf D Henrique Fte 689) Bº Saldanha,,38.7082817206466,-8.98656525540618,,,,
11_797,,Montijo (Avª João Deus) Igreja,,38.706330746502,-8.97409886356509,,,,
11_2917,,Montijo (Avª José Silva Leite 148) Fte Esc Secund,,38.7101809610339,-8.98269533712966,,,,
11_2883,,Montijo (Avª José Silva Leite Fte SITIS),,38.7096106735393,-8.98250410387028,,,,
11_2857,,Montijo (Avª Luis Camões) Esc Primária,,38.7077209021513,-8.97887184440305,,,,
11_2858,,Montijo (Avª Luis Camões 12),,38.7077431817694,-8.97886501466818,,,,
11_2851,,Montijo (Avª Luis Camões 412),,38.7109697877191,-8.97892831187621,,,,
11_2849,,Montijo (Avª Luis Camões Fte 412),,38.710750385776,-8.97892062252785,,,,
11_2847,,Montijo (Avª Olivença ) Pça Toiros,,38.7082644723572,-8.96541602646251,,,,
11_2839,,Montijo (Avª Olivença) (X) R Gil Vicente,,38.7116577427709,-8.96564046653103,,,,
11_2840,,Montijo (Avª Pescadores 107),,38.7068910396741,-8.97891583079694,,,,
11_2832,,Montijo (Avª Pescadores 158),,38.7070001321215,-8.97973949826902,,,,
11_2833,,Montijo (Avª Pescadores 39),,38.7065794655977,-8.97699270387325,,,,
11_2834,,Montijo (Avª Pescadores 70),,38.7066988672974,-8.97708801738563,,,,
11_3034,,Montijo (EM 501 190) Bº Saldanha,,38.7070680637191,-8.98838985652974,,,,
11_3035,,Montijo (EM 501 Fte 190) Bº Saldanha,,38.7075197265215,-8.98864709950085,,,,
11_3592,,Montijo (EN 4) Antes Passagem Desnivelada,,38.7069216305889,-8.94301409598468,,,,
11_3591,,Montijo (EN 4) Fte Monticor,,38.7068979972252,-8.96058760772894,,,,
11_3588,,Montijo (EN 4) Monticor,,38.7068982233844,-8.96055710443469,,,,
11_1782,,Montijo (EN 4) Rotunda Santa,,38.7068994426184,-8.95796388969007,,,,
11_1790,,Montijo (EN 4) Rotunda Santa,,38.7068963886114,-8.95753093611323,,,,
11_3593,,Montijo (EN 4) Saida Passagem Desnivelada,,38.7069261068344,-8.94366002933562,,,,
11_2801,,Montijo (Estr Circular) Fte Modelo,,38.7111296433895,-8.98905982385098,,,,
11_2835,,Montijo (Estr Circular) Modelo,,38.7111697098143,-8.98893338900408,,,,
11_2802,,Montijo (Pça 1º Maio),,38.7075990385732,-8.97242242375857,,,,
11_2052,,Montijo (Pça Gomes Freire Andrade) Terminal P1,,38.7056057939645,-8.97636871844095,,,,
11_3266,,Montijo (Pça Gomes Freire Andrade) Terminal P2,,38.7056183215791,-8.97631696889267,,,,
11_3038,,Montijo (Pça Gomes Freire Andrade) Terminal P3,,38.7058580991287,-8.97665177012155,,,,
11_4152,,Montijo (Pça Gomes Freire Andrade) Terminal P4,,38.705902095409,-8.97665125313284,,,,
11_3033,,Montijo (Pça Gomes Freire Andrade) Terminal P5,,38.7056311409561,-8.97659457491519,,,,
11_802,,Montijo (Pça República 64),,38.7062560800289,-8.97457941657596,,,,
11_801,,Montijo (R Bela Vista) Fte (X) R Barrosa,,38.7005392611261,-8.96889379337169,,,,
11_803,,Montijo (R Bela Vista Fte 103),,38.7017326709329,-8.97172321165438,,,,
11_2933,,Montijo (R Gago Coutinho 92),,38.7102882051693,-8.9725822974261,,,,
11_2993,,Montijo (R Hortenses),,38.7086369966905,-8.98131931310809,,,,
11_2991,,Montijo (R Joao Pedro Iça 52),,38.7045770615205,-8.96929719344301,,,,
11_3589,,Montijo (R José Joaq Almeida 205),,38.7068678953006,-8.9659786757934,,,,
11_3260,,Montijo (R José Joaq Almeida Fte 104),,38.7066534943897,-8.96868039837747,,,,
11_3590,,Montijo (R José Joaq Almeida Fte 88A),,38.706457422368,-8.96950352577556,,,,
11_805,,Montijo (R José Joaq Marques) Fte Rot E Leclerc,,38.702721282875,-8.96139692895188,,,,
11_810,,Montijo (R José Joaq Marques) Rot E Leclerc,,38.7027197421699,-8.9613897939983,,,,
11_807,,Montijo (R José Joaq Marques 91),,38.7039793719785,-8.97067668899637,,,,
11_806,,Montijo (R José Joaq Marques Fte 200),,38.7034003759826,-8.96632590383874,,,,
11_808,,Montijo (R José Mundet 79),,38.7023848827206,-8.96417069571739,,,,
11_804,,Montijo (R Manuel Geraldes Silva Lte 2),,38.7115023228534,-8.97308557707424,,,,
11_2967,,Montijo (R Martires Tarrafal) Esc Pedro Varela,,38.7106988985567,-8.98559540093782,,,,
11_2968,,Montijo (R Martires Tarrafal 215),,38.7103563428595,-8.98485994200296,,,,
11_2943,,Montijo (R Papoilas 11),,38.7121904463394,-8.97949222793943,,,,
11_2959,,Montijo (R Papoilas 348),,38.7112015251884,-8.98289702049321,,,,
11_2937,,Montijo (R Papoilas 53F),,38.7117456947244,-8.98124812715494,,,,
11_2958,,Montijo (R Papoilas Fte 11),,38.7121906164014,-8.97946809572015,,,,
11_2935,,Montijo (R Papoilas Fte 348),,38.7112114324031,-8.98286716396505,,,,
11_2936,,Montijo (R Papoilas Lte 3),,38.7117637314458,-8.98119299696125,,,,
11_809,,Montijo (R Serpa Pinto 149),,38.7102220341908,-8.97341325087805,,,,
11_811,,Morgada,,38.5208674914039,-8.79198929682061,,,,
11_1380,,Morgadinha (Qta V Grou),,38.6447053399753,-9.1957484413863,,,,
11_1381,,Morgadinha (Qta V Grou) Viv Ló,,38.644457833507,-9.19585646992914,,,,
11_1382,,Morgadinha (R Joaquim Alves Costa),,38.6422254668643,-9.19697295964461,,,,
11_5884,,Mourisca (R Baía Sado Café Pérola Mourisca),,38.5318494147728,-8.81173002002183,,,,
11_815,,Mourisca (R Baía Sado Fte Café Pérola Mourisca),,38.5319167396452,-8.81165915481749,,,,
11_2305,,Murfacem (Qta Zacarias) (X) Murfacem,,38.6671489147901,-9.22349413554721,,,,
11_2395,,Murfacem (Qta Zacarias) Fte (X) Murfacem,,38.6670796136446,-9.22344582526475,,,,
11_1384,,Muxito (Avª 25 Abril) Descida C Pau (X) Bela Vista,,38.6256965542011,-9.12900333758554,,,,
11_818,,Muxito (Avª 25 Abril) Fte Restaurante Paraíso Peix,,38.6290177999061,-9.13349481076739,,,,
11_1383,,Muxito (Avª 25 Abril) Oficinas MST,,38.6312199207786,-9.13757617075752,,,,
11_819,,Muxito (Avª 25 Abril) Restaurante Paraíso Peixe,,38.6290698392396,-9.13357862004243,,,,
11_1387,,Muxito (Avª 25 Abril) Stand Toyota,,38.631202182912,-9.13754424781564,,,,
11_1388,,Muxito (Avª 25 Abril) Subida C Pau (X) Bela Vista,,38.6257308527678,-9.12904782675255,,,,
11_1934,,Oleiros Azeitão,,38.5125890364847,-9.02303441074092,,,,
11_1933,,Oleiros Azeitão,,38.5127734416553,-9.02275370374739,,,,
11_3748,,Olhos Água (EN 379-2) (X) Fte R Chen,,38.6147898299681,-8.95188812531968,,,,
11_3745,,Olhos Água (EN 379-2) (X) Fte R Luis Camões,,38.603959950401,-8.93911558468926,,,,
11_3751,,Olhos Água (EN 379-2) (X) R Chen,,38.6148963363149,-8.95197371936302,,,,
11_3754,,Olhos Água (EN 379-2) (X) R Luis Camões,,38.6040020177832,-8.93915882211256,,,,
11_3752,,Olhos Água (EN 379-2) Fte Padaria,,38.61161254197,-8.94758062933554,,,,
11_3753,,Olhos Água (EN 379-2) Fte Restaurante Cangalho,,38.607910822767,-8.94325504820287,,,,
11_3747,,Olhos Água (EN 379-2) Padaria,,38.6115331171298,-8.94743748509188,,,,
11_3750,,Olhos Água (EN 379-2) Passagem Desnivelada,,38.6186080180116,-8.95544968951851,,,,
11_3749,,Olhos Água (EN 379-2) Passagem Desnivelada,,38.618429611252,-8.95522552867146,,,,
11_3746,,Olhos Água (EN 379-2) Restaurante Cangalho,,38.6077425286373,-8.94310217681942,,,,
11_821,,Outão (Hospital Ortopédico),,38.4896018174588,-8.93414361512996,,,,
11_823,,Outão (X),,38.4921336590581,-8.93447552062928,,,,
11_822,,Outão (X),,38.4920742110911,-8.93449867104844,,,,
11_1404,,Paio Pires (Avª Gen H Delgado) Coop Siderurgia,,38.6271527237373,-9.08052058676988,,,,
11_1405,,Paio Pires (Avª Gen H Delgado) Farmácia Central,,38.6270057015355,-9.08262131957371,,,,
11_1403,,Paio Pires (Avª Gen H Delgado) Fte Coop Siderurgia,,38.6271885003831,-9.0805971486225,,,,
11_3209,,Paio Pires (Avª Gen H Delgado 27) (X) Avª José Re,,38.6246701457442,-9.08525455649439,,,,
11_3210,,Paio Pires (Avª Gen H Delgado 36) Foto P Jorge,,38.6242862337416,-9.08570842088281,,,,
11_3119,,Paio Pires (Avª Gen H Delgado 71B) Fte Jardim,,38.6224737630549,-9.08779954711291,,,,
11_3121,,Paio Pires (Avª Gen H Delgado Fte 83) Jardim,,38.6220734323838,-9.08836248821743,,,,
11_1401,,Paio Pires (Avª José Relvas) Fte Junta Freguesia,,38.6233889851432,-9.0822449021591,,,,
11_1408,,Paio Pires (Avª José Relvas) Junta Freguesia,,38.6233852597936,-9.08222027215423,,,,
11_1409,,Paio Pires (Avª José Relvas 19),,38.6246894542834,-9.08443418898733,,,,
11_1410,,Paio Pires (Avª José Relvas 24),,38.6245608495421,-9.08424826381585,,,,
11_1414,,Paio Pires (Avª Metalúrgicos) Beira-Rio,,38.6273610094308,-9.08513367288521,,,,
11_1412,,Paio Pires (Avª Metalúrgicos) Fte (X) R V Romeira,,38.6331776051694,-9.09116587180626,,,,
11_1413,,Paio Pires (Avª Metalúrgicos) Fte Beira-Rio,,38.6268311401989,-9.08431210454088,,,,
11_1411,,Paio Pires (Avª Metalúrgicos 101A) Avó Chica,,38.6330643103874,-9.09101331774496,,,,
11_3211,,Paio Pires (Avª Metalúrgicos 146) C R Sto António,,38.6310944848998,-9.08801354959181,,,,
11_1418,,Paio Pires (Avª Metalúrgicos 173) Alto Brejo,,38.6284894703432,-9.08622688318684,,,,
11_3213,,Paio Pires (Avª Metalúrgicos 204) Alto Brejo,,38.6285607273011,-9.08629079254065,,,,
11_1415,,Paio Pires (Avª Metalúrgicos 89) Qta Álamo,,38.634833179979,-9.09330779876964,,,,
11_3214,,Paio Pires (Avª Metalúrgicos Fte 136) C R Sto Ant,,38.6310961226836,-9.08802048504756,,,,
11_3215,,Paio Pires (Centro) Soc Filarmónica 5 Outubro,,38.6267551206588,-9.08228428202248,,,,
11_3444,,Paio Pires (EN 10-2) (X) R Clemente Cima,,38.62329976485,-9.07716841175182,,,,
11_3443,,Paio Pires (EN 10-2) (X) R Clemente Cima,,38.6235971527317,-9.07747154880034,,,,
11_1424,,Paio Pires (EN 10-2) Fte GNR,,38.618096470631,-9.07418360560901,,,,
11_1426,,Paio Pires (EN 10-2) Fte Siderurgia-Portaria 1,,38.6204896703866,-9.07507006883158,,,,
11_1425,,Paio Pires (EN 10-2) Fte Tasca Zé Queijos,,38.6144768192059,-9.07368777443385,,,,
11_1427,,Paio Pires (EN 10-2) GNR,,38.6179907744837,-9.0741723988329,,,,
11_1429,,Paio Pires (EN 10-2) Siderurgia-Portaria 1,,38.6198676528106,-9.07473887210169,,,,
11_1428,,Paio Pires (EN 10-2) Tasca Zé Queijos,,38.6140942735398,-9.0736714996821,,,,
11_1423,,Paio Pires (EN 10-2) Traseiras Siderurgia,,38.6234979376517,-9.07737648808182,,,,
11_1431,,Paio Pires (Fte Pq Infantil Vale Romeira),,38.6325193362245,-9.09116290671757,,,,
11_1432,,Paio Pires (Pq Infantil Vale Romeira),,38.6323855977945,-9.09131422239374,,,,
11_1433,,Paio Pires (Qta Flamância),,38.610200657537,-9.08807662678816,,,,
11_1434,,Paio Pires (R Tomás Melo 8) Qta Flamância,,38.6117823284318,-9.08873757667971,,,,
11_1435,,Paio Pires (R Tomás Melo Fte 8) Qta Flamância,,38.6118018430972,-9.08874330050578,,,,
11_1436,,Paio Pires (Seixeira) Lgo 1º Maio (Jardim),,38.6208395902167,-9.08250702323986,,,,
11_1437,,Paio Pires (Seixeira) R Alves Redol Fte 2,,38.620560113928,-9.08264627055965,,,,
11_824,,Paio Pires (X) (EN 10 Km 14000) Assicomate,,38.6083393272243,-9.0752933402611,,,,
11_825,,Paio Pires (X) (EN 10 Km 14000) Fte Assicomate,,38.6076261638207,-9.07332897369641,,,,
11_418,,Paio Pires (X) (EN 10-2) Traseiras Assicomate,,38.6097909425896,-9.07360131515294,,,,
11_798,,Paio Pires (X) (EN 10-2) Traseiras Assicomate,,38.6095925991994,-9.07360132144056,,,,
11_1420,,Paio Pires (X) Bº Cucena,,38.6118163994949,-9.07435254742959,,,,
11_1439,,Paivas (Avª 1º Maio) Edif Xavier Lima,,38.6193030770376,-9.11588869619804,,,,
11_898,,Paivas (Avª 1º Maio) Finanças,,38.6220915275275,-9.12224749390413,,,,
11_1443,,Paivas (Avª 1º Maio) Fte 17B (Electro Chico),,38.6205530537714,-9.11871894336844,,,,
11_1441,,Paivas (Avª 1º Maio) Fte Edif Xavier Lima,,38.619184248835,-9.11595946204608,,,,
11_897,,Paivas (Avª 1º Maio) Fte Finanças,,38.6221697378132,-9.12245232465249,,,,
11_826,,Paivas (Avª 1º Maio) Quiosque Pereira,,38.6204521812526,-9.11849839300177,,,,
11_129,,Paivas (Avª Liberdade) Fte Jardim,,38.6221976159435,-9.12048074743125,,,,
11_1376,,Paivas (Avª Liberdade 32),,38.6220966077329,-9.1167873224429,,,,
11_3216,,Paivas (Avª Marcos Portugal 262),,38.6233853773897,-9.11820141970134,,,,
11_3217,,Paivas (Avª Marcos Portugal 49),,38.6234115799761,-9.11789110350063,,,,
11_1377,,Paivas (R Gomes Freire Andrade) Jardim,,38.6220535370702,-9.12060255399363,,,,
11_1778,,Paivas (R Gomes Freire Andrade 7),,38.6220777771912,-9.11698341456326,,,,
11_3735,,Palhais (EN 10-3) Esc Primária,,38.6249483526203,-9.04935839695392,,,,
11_3734,,Palhais (EN 10-3) Fte Seca Bacalhau,,38.6222702803179,-9.04816036480251,,,,
11_3733,,Palhais (EN 10-3) Junta Freguesia,,38.6263769237809,-9.04984878768785,,,,
11_3736,,Palhais (EN 10-3) Seca Bacalhau,,38.6223338829659,-9.04818818733928,,,,
11_988,,Palhota (EM 533-1) Café Bilennium,,38.6198889581473,-8.89581509431925,,,,
11_2157,,Palhota (EM 533-1) Café Francês,,38.6143959426068,-8.88393051263445,,,,
11_2158,,Palhota (EM 533-1) Café Kikas,,38.6126783630795,-8.87897637705054,,,,
11_2178,,Palhota (EM 533-1) Fte Café Bilennium,,38.6198866637803,-8.8958110065704,,,,
11_2144,,Palhota (EM 533-1) Fte Café Francês,,38.6142828601127,-8.88353280528978,,,,
11_2155,,Palhota (EM 533-1) Fte Café Kikas,,38.6125416237101,-8.87845758189899,,,,
11_2179,,Palhota (EM 533-1) Fte Viv Amarela,,38.6158193634087,-8.88912633881252,,,,
11_989,,Palhota (EM 533-1) Viv Amarela,,38.6157893702782,-8.88902015198619,,,,
11_827,,Palmela (34),,38.5695300043791,-8.91085987428376,,,,
11_828,,Palmela (80),,38.5685272489734,-8.91481432817712,,,,
11_3901,,Palmela (Avª Bomb Voluntários) Esc Herm Capelo,,38.5746104739244,-8.90089914186141,,,,
11_3900,,Palmela (Avª Bomb Voluntários) Fte Esc Herm Capelo,,38.5746286615543,-8.9008049165394,,,,
11_248,,Palmela (Avª Caminhos Ferro 16) Estação CP,,38.5769948184544,-8.87505118584011,,,,
11_245,,Palmela (Avª Caminhos Ferro Fte 14) Estação CP,,38.5770025983756,-8.874778535986,,,,
11_3899,,Palmela (Avª Liberdade Fte Lte 6),,38.574124539763,-8.90257469270431,,,,
11_3898,,Palmela (Avª Liberdade Lte 6),,38.5740909730391,-8.90249790722141,,,,
11_308,,Palmela (EM 533) Coop Agricola,,38.5882113183121,-8.85497537294113,,,,
11_2411,,Palmela (EM 533) Fábricas,,38.5908222866732,-8.84723982182809,,,,
11_307,,Palmela (EM 533) Fte Coop Agricola,,38.5881907626422,-8.85509261369074,,,,
11_2412,,Palmela (EM 533) Fte Fábricas,,38.590771696629,-8.84734149714134,,,,
11_3059,,Palmela (EN 379) Fte Grémio 16,,38.5719911764583,-8.90403161594862,,,,
11_3060,,Palmela (EN 379) Fte Horizonte,,38.5774752053467,-8.90232272499493,,,,
11_3062,,Palmela (EN 379) Fte Sivipa,,38.5783133993632,-8.89926382024687,,,,
11_2999,,Palmela (EN 379) Grémio 16,,38.5724163768866,-8.90388403530794,,,,
11_3061,,Palmela (EN 379) Horizonte,,38.5774331204684,-8.90234520794835,,,,
11_3063,,Palmela (EN 379) Sivipa,,38.578270051797,-8.89889342425611,,,,
11_3064,,Palmela (EN 379) Viv Palminha,,38.5770660723569,-8.89430463159078,,,,
11_212,,Palmela (EN 379 56A),,38.5751101503401,-8.90324578426707,,,,
11_2997,,Palmela (EN 379 56A),,38.5751237037806,-8.90324591060165,,,,
11_213,,Palmela (EN 379 Fte 56A),,38.5751931291016,-8.90324655773026,,,,
11_2998,,Palmela (EN 379 Fte 56A),,38.5751577335813,-8.90324622780087,,,,
11_3739,,Palmela (EN 379-2) Fte Qta Olho Água 821,,38.5783888761978,-8.9081115042011,,,,
11_3738,,Palmela (EN 379-2) Fte Viv Falcão 713,,38.5763914116206,-8.90718764206255,,,,
11_3740,,Palmela (EN 379-2) Qta Olho Água 821,,38.5780971240858,-8.90797820482676,,,,
11_3741,,Palmela (EN 379-2) Viv Falcão 713,,38.5766177491439,-8.90729126799253,,,,
11_312,,Palmela (Estação) Terminal Refer,,38.5717267562237,-8.87309851586048,,,,
11_831,,Palmela (Fte 80),,38.5685204333018,-8.91484241603933,,,,
11_832,,Palmela (Fte Restaurante Serra Louro),,38.5694562339009,-8.91109619108381,,,,
11_833,,Palmela (Serra Louro 8),,38.5700858450178,-8.90863508736494,,,,
11_834,,Palmela (Serra Louro Fte 8),,38.5700713318118,-8.90869517182348,,,,
11_830,,Palmela (Terminal P1),,38.5702378104786,-8.90519529124455,,,,
11_214,,Palmela (Terminal P3),,38.5702443996623,-8.90530142356941,,,,
11_829,,Palmela (Terminal P5),,38.5702169434527,-8.90524736485869,,,,
11_842,,Palmela (Terminal P6),,38.5704903050049,-8.90561228501165,,,,
11_3153,,Parque Sapec Bay Fte Lte 116-117,,38.4982560901331,-8.82918587213744,,,,
11_3154,,Parque Sapec Bay Fte Lte 126-127 (CNE),,38.495231896167,-8.82827062384298,,,,
11_3014,,Parque Sapec Bay Lte 116-117,,38.4982493071189,-8.82918870762041,,,,
11_2797,,Parque Sapec Bay Lte 126-127 (Fte CNE),,38.4952986441767,-8.82827806811086,,,,
11_3835,,Passil (EM 1205) (X) EN 4 (Fte Parque Rest Cardoso,,38.7090759126551,-8.8985661567836,,,,
11_4098,,Passil (EM 1205) (X) Zona Industrial,,38.7201029071791,-8.90519496586335,,,,
