service_id,date,exception_type
26843671,20211201,1
26843671,20211208,1
26843671,20200402,1
26843671,20200611,1
26843671,20210603,1
26843671,20210610,1
26843671,20191101,1
26843671,20200501,1
26843671,20201225,1
26843671,20191005,1
26843671,20200404,1
26843671,20200425,1
26843671,20200613,1
26843671,20210501,1
26843669,20191201,1
26843669,20191208,1
26843669,20200216,1
26843669,20201101,1
26843669,20201005,1
26843669,20211101,1
26843669,20200225,1
26843669,20201201,1
26843669,20201208,1
26843669,20210216,1
26843669,20211005,1
26843669,20191225,1
26843669,20200101,1
26843669,20200603,1
26843669,20200610,1
26843669,20211201,1
26843669,20211208,1
26843669,20200402,1
26843669,20200611,1
26843669,20210603,1
26843669,20210610,1
26843669,20191101,1
26843669,20200501,1
26843669,20201225,1
26843669,20191005,1
26843669,20200404,1
26843669,20200425,1
26843669,20200613,1
26843669,20210501,1
26843673,20191201,1
26843673,20191208,1
26843673,20200216,1
26843673,20201101,1
26843673,20201005,1
26843673,20211101,1
26843673,20200225,1
26843673,20201201,1
26843673,20201208,1
26843673,20210216,1
26843673,20211005,1
26843673,20191225,1
26843673,20200101,1
26843673,20200603,1
26843673,20200610,1
26843673,20211201,1
26843673,20211208,1
26843673,20200402,1
26843673,20200611,1
26843673,20210603,1
26843673,20210610,1
26843673,20191101,1
26843673,20200501,1
26843673,20201225,1
26843673,20191005,1
26843673,20200404,1
26843673,20200425,1
26843673,20200613,1
26843673,20210501,1
26843744,20191201,1
26843744,20191208,1
26843744,20200216,1
26843744,20201101,1
26843744,20201005,1
26843744,20211101,1
26843744,20200225,1
26843744,20201201,1
26843744,20201208,1
26843744,20210216,1
26843744,20211005,1
26843744,20191225,1
26843744,20200101,1
26843744,20200603,1
26843744,20200610,1
26843744,20211201,1
26843744,20211208,1
26843744,20200402,1
26843744,20200611,1
26843744,20210603,1
26843744,20210610,1
26843744,20191101,1
26843744,20200501,1
26843744,20201225,1
26843744,20191005,1
26843744,20200404,1
26843744,20200425,1
26843744,20200613,1
26843744,20210501,1
26843746,20191201,1
26843746,20191208,1
26843746,20200216,1
26843746,20201101,1
26843746,20201005,1
26843746,20211101,1
26843746,20200225,1
26843746,20201201,1
26843746,20201208,1
26843746,20210216,1
26843746,20211005,1
26843746,20191225,1
26843746,20200101,1
26843746,20200603,1
26843746,20200610,1
26843746,20211201,1
26843746,20211208,1
26843746,20200402,1
26843746,20200611,1
26843746,20210603,1
26843746,20210610,1
26843746,20191101,1
26843746,20200501,1
26843746,20201225,1
26843746,20191005,1
26843746,20200404,1
26843746,20200425,1
26843746,20200613,1
26843746,20210501,1
26843748,20191201,1
26843748,20191208,1
26843748,20200216,1
26843748,20201101,1
26843748,20201005,1
26843748,20211101,1
26843748,20200225,1
26843748,20201201,1
26843748,20201208,1
26843748,20210216,1
26843748,20211005,1
26843748,20191225,1
26843748,20200101,1
26843748,20200603,1
26843748,20200610,1
26843748,20211201,1
26843748,20211208,1
26843748,20200402,1
26843748,20200611,1
26843748,20210603,1
26843748,20210610,1
26843748,20191101,1
26843748,20200501,1
26843748,20201225,1
26843748,20191005,1
26843748,20200404,1
26843748,20200425,1
26843748,20200613,1
26843748,20210501,1
26843750,20191201,1
26843750,20191208,1
26843750,20200216,1
26843750,20201101,1
26843750,20201005,1
26843750,20211101,1
26843750,20200225,1
26843750,20201201,1
26843750,20201208,1
26843750,20210216,1
26843750,20211005,1
26843750,20191225,1
26843750,20200101,1
26843750,20200603,1
26843750,20200610,1
26843750,20211201,1
26843750,20211208,1
26843750,20200402,1
26843750,20200611,1
26843750,20210603,1
26843750,20210610,1
26843750,20191101,1
26843750,20200501,1
26843750,20201225,1
26843750,20191005,1
26843750,20200404,1
26843750,20200425,1
26843750,20200613,1
26843750,20210501,1
26843745,20191201,1
26843745,20191208,1
26843745,20200216,1
26843745,20201101,1
26843745,20201005,1
26843745,20211101,1
26843745,20200225,1
26843745,20201201,1
26843745,20201208,1
26843745,20210216,1
26843745,20211005,1
26843745,20191225,1
26843745,20200101,1
26843745,20200603,1
26843745,20200610,1
26843745,20211201,1
26843745,20211208,1
26843745,20200402,1
26843745,20200611,1
26843745,20210603,1
26843745,20210610,1
26843745,20191101,1
26843745,20200501,1
26843745,20201225,1
26843745,20191005,1
26843745,20200404,1
26843745,20200425,1
26843745,20200613,1
26843745,20210501,1
26843749,20191201,1
26843749,20191208,1
26843749,20200216,1
26843749,20201101,1
26843749,20201005,1
26843749,20211101,1
26843749,20200225,1
26843749,20201201,1
26843749,20201208,1
26843749,20210216,1
26843749,20211005,1
26843749,20191225,1
26843749,20200101,1
26843749,20200603,1
26843749,20200610,1
26843749,20211201,1
26843749,20211208,1
26843749,20200402,1
26843749,20200611,1
26843749,20210603,1
26843749,20210610,1
26843749,20191101,1
26843749,20200501,1
26843749,20201225,1
26843749,20191005,1
26843749,20200404,1
26843749,20200425,1
26843749,20200613,1
26843749,20210501,1
26843747,20191201,1
26843747,20191208,1
26843747,20200216,1
26843747,20201101,1
26843747,20201005,1
26843747,20211101,1
26843747,20200225,1
26843747,20201201,1
26843747,20201208,1
26843747,20210216,1
26843747,20211005,1
26843747,20191225,1
26843747,20200101,1
26843747,20200603,1
26843747,20200610,1
26843747,20211201,1
26843747,20211208,1
26843747,20200402,1
26843747,20200611,1
26843747,20210603,1
26843747,20210610,1
26843747,20191101,1
26843747,20200501,1
26843747,20201225,1
26843747,20191005,1
26843747,20200404,1
26843747,20200425,1
26843747,20200613,1
26843747,20210501,1
26843751,20191201,1
26843751,20191208,1
26843751,20200216,1
26843751,20201101,1
26843751,20201005,1
26843751,20211101,1
26843751,20200225,1
26843751,20201201,1
26843751,20201208,1
26843751,20210216,1
26843751,20211005,1
26843751,20191225,1
26843751,20200101,1
26843751,20200603,1
26843751,20200610,1
26843751,20211201,1
26843751,20211208,1
26843751,20200402,1
26843751,20200611,1
26843751,20210603,1
26843751,20210610,1
26843751,20191101,1
26843751,20200501,1
26843751,20201225,1
26843751,20191005,1
26843751,20200404,1
26843751,20200425,1
26843751,20200613,1
26843751,20210501,1
26843716,20191201,1
26843716,20191208,1
26843716,20200216,1
26843716,20201101,1
26843716,20201005,1
26843716,20211101,1
26843716,20200225,1
26843716,20201201,1
26843716,20201208,1
26843716,20210216,1
26843716,20211005,1
26843716,20191225,1
26843716,20200101,1
26843716,20200603,1
26843716,20200610,1
26843716,20211201,1
26843716,20211208,1
26843716,20200402,1
26843716,20200611,1
26843716,20210603,1
26843716,20210610,1
26843716,20191101,1
26843716,20200501,1
26843716,20201225,1
26843716,20191005,1
26843716,20200404,1
26843716,20200425,1
26843716,20200613,1
26843716,20210501,1
26843718,20191201,1
26843718,20191208,1
26843718,20200216,1
26843718,20201101,1
26843718,20201005,1
26843718,20211101,1
26843718,20200225,1
26843718,20201201,1
26843718,20201208,1
26843718,20210216,1
26843718,20211005,1
26843718,20191225,1
26843718,20200101,1
26843718,20200603,1
26843718,20200610,1
26843718,20211201,1
26843718,20211208,1
26843718,20200402,1
26843718,20200611,1
26843718,20210603,1
26843718,20210610,1
26843718,20191101,1
26843718,20200501,1
26843718,20201225,1
26843718,20191005,1
26843718,20200404,1
26843718,20200425,1
26843718,20200613,1
26843718,20210501,1
26843720,20191201,1
26843720,20191208,1
26843720,20200216,1
26843720,20201101,1
26843720,20201005,1
26843720,20211101,1
26843720,20200225,1
26843720,20201201,1
26843720,20201208,1
26843720,20210216,1
26843720,20211005,1
26843720,20191225,1
26843720,20200101,1
26843720,20200603,1
26843720,20200610,1
26843720,20211201,1
26843720,20211208,1
26843720,20200402,1
26843720,20200611,1
26843720,20210603,1
26843720,20210610,1
26843720,20191101,1
26843720,20200501,1
26843720,20201225,1
26843720,20191005,1
26843720,20200404,1
26843720,20200425,1
26843720,20200613,1
26843720,20210501,1
26843719,20191201,1
26843719,20191208,1
26843719,20200216,1
26843719,20201101,1
26843719,20201005,1
26843719,20211101,1
26843719,20200225,1
26843719,20201201,1
26843719,20201208,1
26843719,20210216,1
26843719,20211005,1
26843719,20191225,1
26843719,20200101,1
26843719,20200603,1
26843719,20200610,1
26843719,20211201,1
26843719,20211208,1
26843719,20200402,1
26843719,20200611,1
26843719,20210603,1
26843719,20210610,1
26843719,20191101,1
26843719,20200501,1
26843719,20201225,1
26843719,20191005,1
26843719,20200404,1
26843719,20200425,1
26843719,20200613,1
26843719,20210501,1
26843717,20191201,1
26843717,20191208,1
26843717,20200216,1
26843717,20201101,1
26843717,20201005,1
26843717,20211101,1
26843717,20200225,1
26843717,20201201,1
26843717,20201208,1
26843717,20210216,1
26843717,20211005,1
26843717,20191225,1
26843717,20200101,1
26843717,20200603,1
26843717,20200610,1
26843717,20211201,1
26843717,20211208,1
26843717,20200402,1
26843717,20200611,1
26843717,20210603,1
26843717,20210610,1
26843717,20191101,1
26843717,20200501,1
26843717,20201225,1
26843717,20191005,1
26843717,20200404,1
26843717,20200425,1
26843717,20200613,1
26843717,20210501,1
26843721,20191201,1
26843721,20191208,1
26843721,20200216,1
26843721,20201101,1
26843721,20201005,1
26843721,20211101,1
26843721,20200225,1
26843721,20201201,1
26843721,20201208,1
26843721,20210216,1
26843721,20211005,1
26843721,20191225,1
26843721,20200101,1
26843721,20200603,1
26843721,20200610,1
26843721,20211201,1
26843721,20211208,1
26843721,20200402,1
26843721,20200611,1
26843721,20210603,1
26843721,20210610,1
26843721,20191101,1
26843721,20200501,1
26843721,20201225,1
26843721,20191005,1
26843721,20200404,1
26843721,20200425,1
26843721,20200613,1
26843721,20210501,1
